Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:56:12.395,COM12,, 0.5059, -0.7886, 0.3906, 2.5635, 1.0376, 0.1221, -64.468, -29.932, -9.492, -23.960, 38.327, -16.020, 25.49,,,,,,,,,,,,,,,,
 14:56:12.491,COM12,, 0.4888, -0.7686, 0.3916, -1.7090, -1.7700, 2.6855, -64.292, -29.800, -8.976, -23.840, 38.260, -15.987, 25.46,,,,,,,,,,,,,,,,
 14:56:12.584,COM12,, 0.4907, -0.7778, 0.3828, -2.0142, -2.7466, 1.4038, -64.616, -29.685, -8.036, -23.787, 38.373, -15.993, 25.48,,,,,,,,,,,,,,,,
 14:56:12.693,COM12,, 0.4907, -0.7886, 0.3770, 0.0000, 0.8545, -0.6104, -64.737, -29.641, -7.641, -23.800, 38.580, -15.780, 25.49,,,,,,,,,,,,,,,,
 14:56:12.787,COM12,, 0.4946, -0.7798, 0.3706, -1.2207, -0.3662, 0.7324, -64.792, -29.603, -7.300, -23.787, 38.660, -15.607, 25.48,,,,,,,,,,,,,,,,
 14:56:12.897,COM12,, 0.4961, -0.7769, 0.3818, 0.0000, -0.1221, 0.3052, -64.786, -29.597, -6.910, -23.773, 38.640, -15.613, 25.46,,,,,,,,,,,,,,,,
 14:56:12.993,COM12,, 0.4883, -0.7817, 0.3799, 1.4648, -0.7324, -0.3052, -64.682, -29.603, -6.685, -23.853, 38.713, -15.820, 25.45,,,,,,,,,,,,,,,,
 14:56:13.088,COM12,, 0.4976, -0.7910, 0.3794, 2.0142, 1.0376, 0.1831, -64.534, -29.559, -6.504, -23.833, 38.647, -15.653, 25.45,,,,,,,,,,,,,,,,
 14:56:13.181,COM12,, 0.4927, -0.7925, 0.3813, 2.1973, 0.4883, 0.0610, -64.336, -29.531, -6.372, -23.647, 38.667, -15.713, 25.46,,,,,,,,,,,,,,,,
 14:56:13.291,COM12,, 0.4980, -0.7817, 0.3877, 0.4883, 0.0610, -0.1831, -64.215, -29.520, -6.021, -23.640, 38.613, -15.780, 25.45,,,,,,,,,,,,,,,,
 14:56:13.385,COM12,, 0.4868, -0.7749, 0.3955, 1.0376, -0.6714, 0.4883, -64.133, -29.509, -5.768, -23.733, 38.633, -15.827, 25.48,,,,,,,,,,,,,,,,
 14:56:13.494,COM12,, 0.4917, -0.7959, 0.3726, 0.3662, -0.1221, -0.6104, -64.188, -29.471, -5.499, -23.720, 38.640, -15.680, 25.46,,,,,,,,,,,,,,,,
 14:56:13.589,COM12,, 0.4888, -0.7769, 0.3940, 0.1221, 0.0610, -0.1221, -64.056, -29.537, -5.389, -23.707, 38.613, -15.807, 25.46,,,,,,,,,,,,,,,,
