Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:03:23.361,COM12,, 0.2441, -0.9849, 0.0078, 1.5259, 0.1831, -0.1221, -90.862, -13.090, 18.803, -189.060, 146.693, -47.793, 28.91,,,,,,,,,,,,,,,,
 18:03:23.473,COM12,, 0.2397, -0.9756, -0.0044, 0.9766, -0.4883, 0.1221, -90.884, -13.008, 18.864, -186.807, 144.820, -48.313, 28.91,,,,,,,,,,,,,,,,
 18:03:23.567,COM12,, 0.2427, -0.9683, 0.0000, 1.7090, 6.8359, 2.8687, -90.862, -12.816, 18.605, -183.673, 141.260, -51.493, 28.91,,,,,,,,,,,,,,,,
 18:03:23.662,COM12,, 0.2251, -0.9614, 0.0215, 1.7700, 3.4790, 4.5166, -90.148, -12.772, 18.051, -176.433, 136.227, -54.433, 28.91,,,,,,,,,,,,,,,,
 18:03:23.772,COM12,, 0.2495, -0.9946, -0.0112, 9.3994, -2.5024, 1.2817, -89.648, -12.607, 18.232, -168.067, 130.793, -55.360, 28.91,,,,,,,,,,,,,,,,
 18:03:23.868,COM12,, 0.2305, -0.9360, 0.0835, 12.3901, 7.7515, -2.9907, -87.759, -13.068, 17.875, -152.200, 124.893, -51.967, 28.91,,,,,,,,,,,,,,,,
 18:03:23.963,COM12,, 0.2876, -1.0117, 0.0337, 1.2817, 22.8271, -2.8076, -87.638, -12.958, 16.419, -144.753, 122.427, -54.100, 28.87,,,,,,,,,,,,,,,,
 18:03:24.074,COM12,, 0.3501, -0.9893, 0.0771, 45.3491, 19.2871, -35.5225, -84.419, -14.886, 14.167, -134.207, 121.380, -54.567, 28.92,,,,,,,,,,,,,,,,
 18:03:24.169,COM12,, 0.3608, -0.8032, 0.2051, 46.6919, -38.7573, -37.7197, -80.453, -17.880, 15.222, -116.353, 108.107, -51.460, 28.89,,,,,,,,,,,,,,,,
 18:03:24.265,COM12,, 0.3945, -0.9395, 0.2417, -30.4565, 20.6909, 22.7661, -80.425, -18.479, 16.161, -114.553, 98.327, -49.367, 28.91,,,,,,,,,,,,,,,,
 18:03:24.359,COM12,, 0.1934, -0.9453, 0.1196, -20.4468, 35.2783, -4.8218, -83.287, -16.078, 12.404, -123.707, 104.167, -61.040, 28.91,,,,,,,,,,,,,,,,
 18:03:24.469,COM12,, 0.3574, -0.9077, 0.0576, 17.5171, -17.2119, -2.9907, -82.408, -17.347, 11.613, -124.300, 75.927, -90.580, 28.91,,,,,,,,,,,,,,,,
 18:03:24.564,COM12,, 0.3394, -0.9336, 0.2061, 12.0239, -28.7476, 6.2866, -81.782, -16.875, 13.447, -124.840, 73.000, -90.680, 28.91,,,,,,,,,,,,,,,,
 18:03:24.658,COM12,, 0.1460, -0.9556, 0.1733, -6.3477, 25.8789, -6.4697, -81.931, -16.919, 12.794, -123.413, 76.633, -86.473, 28.91,,,,,,,,,,,,,,,,
 18:03:24.770,COM12,, 0.4136, -0.9883, 0.0469, 11.5356, -16.1133, 3.7231, -81.013, -17.051, 13.497, -109.413, 36.320, -110.553, 28.91,,,,,,,,,,,,,,,,
 18:03:24.870,COM12,, 0.3379, -0.9268, 0.2339, 22.9492, -42.3584, -9.3384, -79.969, -17.413, 16.051, -116.133, 45.607, -100.553, 28.89,,,,,,,,,,,,,,,,
 18:03:24.973,COM12,, 0.2754, -0.8970, 0.2373, -19.4092, -9.3994, 6.4697, -80.689, -17.435, 16.414, -123.713, 82.747, -70.953, 28.92,,,,,,,,,,,,,,,,
 18:03:25.069,COM12,, 0.1602, -0.9800, 0.0767, -98.6328, -14.3433, 61.5845, -86.243, -14.744, 18.710, -144.033, 96.093, -71.053, 28.91,,,,,,,,,,,,,,,,
 18:03:25.169,COM12,, 0.2139, -1.0195, -0.0625, -20.3857, -6.3477, 16.8457, -92.071, -10.948, 19.863, -168.973, 90.667, -105.393, 28.91,,,,,,,,,,,,,,,,
 18:03:25.263,COM12,, 0.1865, -0.9717, -0.0059, -3.7231, -2.6245, 4.3945, -92.318, -10.591, 20.176, -176.267, 90.380, -116.280, 28.91,,,,,,,,,,,,,,,,
 18:03:25.357,COM12,, 0.1836, -0.9902, -0.0493, -0.0610, -0.8545, -0.4272, -92.802, -10.311, 20.528, -178.253, 90.300, -119.880, 28.91,,,,,,,,,,,,,,,,
 18:03:25.467,COM12,, 0.2041, -0.9795, -0.0308, 2.1362, -2.9297, -2.0142, -92.428, -10.558, 20.627, -177.493, 89.387, -120.013, 28.91,,,,,,,,,,,,,,,,
