Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 18:03:52.199,COM12,, 0.2554, -0.9683, -0.0444, -1.5869, -1.0376, 2.6855, -93.334, -13.590, 52.570, -213.453, 67.620, -164.573, 28.89,,,,,,,,,,,,,,,,
 18:03:52.292,COM12,, 0.2422, -0.9619, -0.0469, -0.1221, 0.3662, 3.9063, -93.268, -13.453, 52.504, -209.740, 66.673, -164.007, 28.87,,,,,,,,,,,,,,,,
 18:03:52.412,COM12,, 0.2358, -0.9668, -0.0298, 13.0005, 3.9673, 0.3052, -92.670, -13.063, 52.251, -201.813, 65.647, -161.640, 28.94,,,,,,,,,,,,,,,,
 18:03:52.490,COM12,, 0.2476, -0.9902, -0.0352, 1.4038, 1.1597, 2.5024, -92.263, -12.920, 52.059, -193.753, 64.620, -157.240, 28.95,,,,,,,,,,,,,,,,
 18:03:52.601,COM12,, 0.2593, -0.9697, 0.0020, 13.5498, 6.4697, -1.8921, -91.011, -13.211, 51.597, -186.407, 65.020, -149.280, 28.91,,,,,,,,,,,,,,,,
 18:03:52.696,COM12,, 0.2363, -0.9595, 0.0073, 4.6387, 7.0190, 1.2817, -90.401, -13.002, 50.927, -176.420, 66.087, -141.187, 28.92,,,,,,,,,,,,,,,,
 18:03:52.790,COM12,, 0.2510, -0.9741, 0.0225, 13.8550, -0.6104, -7.8125, -89.440, -13.359, 50.394, -163.227, 61.667, -137.580, 28.87,,,,,,,,,,,,,,,,
 18:03:52.901,COM12,, 0.2808, -0.9702, 0.0635, 21.5454, -2.1973, -12.3901, -87.759, -14.260, 51.075, -153.047, 59.613, -125.607, 28.92,,,,,,,,,,,,,,,,
 18:03:53.001,COM12,, 0.2690, -0.9800, 0.0591, 2.7466, 16.7847, 1.9531, -86.440, -14.507, 50.065, -146.813, 61.613, -116.267, 28.91,,,,,,,,,,,,,,,,
 18:03:53.097,COM12,, 0.3252, -0.9512, 0.1025, 28.5034, 15.2588, -18.6768, -84.545, -15.326, 48.181, -138.960, 67.740, -106.680, 28.91,,,,,,,,,,,,,,,,
 18:03:53.191,COM12,, 0.3115, -0.9131, 0.1465, 12.6953, 9.3384, -12.6953, -82.172, -16.738, 46.901, -129.227, 76.287, -92.413, 28.91,,,,,,,,,,,,,,,,
 18:03:53.287,COM12,, 0.3613, -0.9180, 0.1255, 43.5791, -47.9126, -17.8223, -80.887, -17.842, 47.686, -124.367, 74.360, -88.660, 28.92,,,,,,,,,,,,,,,,
 18:03:53.397,COM12,, 0.3472, -0.9199, 0.2051, -15.3198, 12.3901, 12.1460, -80.030, -18.858, 49.856, -124.927, 74.833, -78.820, 28.91,,,,,,,,,,,,,,,,
 18:03:53.491,COM12,, 0.1938, -0.9448, 0.1836, -12.0239, 28.0762, 3.2959, -81.925, -16.990, 46.934, -124.647, 78.113, -83.793, 28.91,,,,,,,,,,,,,,,,
 18:03:53.586,COM12,, 0.2593, -0.9634, 0.0425, 8.6670, -7.4463, -2.1362, -81.716, -17.303, 45.396, -119.320, 58.960, -103.633, 28.92,,,,,,,,,,,,,,,,
 18:03:53.698,COM12,, 0.4146, -0.9746, 0.1045, 9.2773, -5.5542, 7.3853, -80.991, -17.281, 46.923, -116.980, 40.407, -114.267, 28.91,,,,,,,,,,,,,,,,
 18:03:53.792,COM12,, 0.2378, -0.8950, 0.2837, -17.5781, 14.5874, 0.3052, -81.068, -17.199, 48.071, -122.020, 59.533, -99.147, 28.92,,,,,,,,,,,,,,,,
 18:03:53.887,COM12,, 0.2461, -0.8901, 0.1260, 5.0659, 0.3662, 6.4087, -81.107, -17.600, 46.923, -108.787, 28.727, -117.813, 28.92,,,,,,,,,,,,,,,,
 18:03:54.030,COM12,, 0.3892, -0.9336, 0.0942, 26.7334, -14.4653, 2.1362, -80.524, -17.512, 48.560, -100.180, -1.193, -133.220, 28.92,,,,,,,,,,,,,,,,
 18:03:54.094,COM12,, 0.3672, -0.8491, 0.2861, 1.9531, -2.2583, -0.9155, -79.239, -18.094, 50.576, -119.260, 38.667, -106.907, 28.92,,,,,,,,,,,,,,,,
 18:03:54.189,COM12,, 0.2563, -0.9048, 0.2178, -21.7896, -13.3667, 9.5215, -80.486, -17.985, 51.394, -131.473, 61.893, -93.707, 28.91,,,,,,,,,,,,,,,,
 18:03:54.284,COM12,, 0.1938, -0.9771, 0.0488, -68.1152, -11.9629, 47.3022, -86.929, -14.106, 53.179, -149.107, 57.520, -115.867, 28.91,,,,,,,,,,,,,,,,
 18:03:54.395,COM12,, 0.2310, -0.9966, -0.0186, -4.0894, 1.0376, 5.1270, -89.835, -12.167, 53.811, -158.400, 47.800, -144.773, 28.91,,,,,,,,,,,,,,,,
 18:03:54.489,COM12,, 0.2212, -0.9712, 0.0269, -3.0518, -0.6104, 3.0518, -89.703, -12.096, 53.849, -160.020, 48.067, -149.333, 28.94,,,,,,,,,,,,,,,,
 18:03:54.584,COM12,, 0.2163, -0.9736, 0.0176, -1.0986, -1.9531, 0.2441, -89.863, -12.041, 54.053, -160.527, 47.520, -151.947, 28.91,,,,,,,,,,,,,,,,
