Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:26:09.223,COM12,, 0.2036, -0.9780, -0.3091, 3.9673, 4.3335, 3.2959, -107.375, -15.145, 93.730, -1.900, 173.860, 126.833, 30.60,,,,,,,,,,,,,,,,
 15:26:09.318,COM12,, 0.1963, -0.8413, -0.2344, 25.9399, 21.9116, 29.6021, -105.771, -12.903, 92.483, -13.900, 164.667, 119.040, 30.61,,,,,,,,,,,,,,,,
 15:26:09.411,COM12,, 0.2847, -0.8838, -0.2207, 20.7520, 8.1787, -33.8745, -103.711, -13.414, 91.544, -29.000, 149.200, 100.993, 30.64,,,,,,,,,,,,,,,,
 15:26:09.507,COM12,, 0.3628, -0.9014, -0.1665, 19.0430, 8.1177, -40.7715, -101.766, -17.639, 91.653, -34.793, 148.640, 89.320, 30.66,,,,,,,,,,,,,,,,
 15:26:09.618,COM12,, 0.3896, -0.9082, -0.1655, 10.9253, 14.4653, -8.9722, -99.844, -20.341, 90.390, -38.887, 154.453, 79.747, 30.61,,,,,,,,,,,,,,,,
 15:26:09.712,COM12,, 0.3115, -0.9624, -0.1450, -1.2817, 6.7139, -0.7935, -99.734, -20.490, 89.731, -38.733, 158.053, 75.947, 30.63,,,,,,,,,,,,,,,,
 15:26:09.808,COM12,, 0.3672, -0.9126, -0.1538, 4.2725, 11.9629, -13.6108, -99.278, -20.594, 88.489, -37.847, 159.647, 74.660, 30.63,,,,,,,,,,,,,,,,
 15:26:09.908,COM12,, 0.4434, -0.7920, -0.1543, 23.9258, -83.1909, -34.4849, -98.932, -21.967, 91.571, -43.713, 156.913, 69.340, 30.63,,,,,,,,,,,,,,,,
 15:26:10.018,COM12,, 0.3726, -0.8838, -0.0811, 6.7139, -8.1177, -1.0986, -99.355, -23.423, 97.273, -59.027, 150.327, 66.247, 30.61,,,,,,,,,,,,,,,,
 15:26:10.113,COM12,, 0.3198, -0.9053, -0.1313, -36.8042, 82.0313, 27.5879, -98.998, -21.764, 91.384, -53.087, 152.720, 67.440, 30.60,,,,,,,,,,,,,,,,
 15:26:10.209,COM12,, 0.3223, -0.9072, -0.1807, -15.8691, 39.0625, 4.9438, -98.998, -21.456, 84.897, -42.047, 173.380, 85.540, 30.66,,,,,,,,,,,,,,,,
 15:26:10.320,COM12,, 0.3965, -0.9756, -0.1958, 10.3149, -29.8462, -13.5498, -99.031, -22.121, 87.242, -50.280, 191.173, 100.693, 30.63,,,,,,,,,,,,,,,,
 15:26:10.416,COM12,, 0.4004, -0.9253, -0.1343, 21.4844, -44.0063, -2.4414, -98.784, -22.385, 92.131, -46.793, 177.880, 87.667, 30.64,,,,,,,,,,,,,,,,
 15:26:10.512,COM12,, 0.3232, -0.8716, -0.1074, -20.8130, 0.0610, 15.3198, -99.432, -21.341, 92.911, -44.973, 162.393, 73.927, 30.63,,,,,,,,,,,,,,,,
 15:26:10.607,COM12,, 0.2441, -0.9272, -0.1938, -38.0859, -5.9814, 47.7295, -102.420, -18.122, 92.988, -29.780, 168.900, 86.560, 30.64,,,,,,,,,,,,,,,,
 15:26:10.717,COM12,, 0.2769, -0.9429, -0.2578, -9.5215, 3.0518, 8.2397, -104.601, -15.623, 92.379, -10.773, 181.407, 110.400, 30.64,,,,,,,,,,,,,,,,
 15:26:10.811,COM12,, 0.2656, -0.9248, -0.2388, -1.3428, 0.6104, -1.2817, -104.678, -15.831, 92.131, -5.280, 185.313, 117.360, 30.69,,,,,,,,,,,,,,,,
 15:26:10.906,COM12,, 0.2637, -0.9268, -0.2505, -2.6245, -2.9907, 2.1973, -104.925, -15.623, 92.236, -3.080, 185.680, 118.947, 30.66,,,,,,,,,,,,,,,,
 15:26:11.016,COM12,, 0.2671, -0.9375, -0.2563, -1.0986, 0.1831, -2.5024, -105.161, -15.623, 92.368, -1.847, 185.353, 120.193, 30.64,,,,,,,,,,,,,,,,
