Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:30:07.619,COM12,, 0.2456, -0.9248, -0.3472, 5.1270, -0.9766, -3.2959, -109.847, -13.722, 77.135, -18.033, 182.193, 140.113, 30.81,,,,,,,,,,,,,,,,
 15:30:07.715,COM12,, 0.1465, -0.8711, -0.3276, 15.7471, -13.9771, -3.7231, -108.182, -13.167, 79.492, -10.853, 169.393, 118.393, 30.76,,,,,,,,,,,,,,,,
 15:30:07.826,COM12,, 0.2495, -0.8511, -0.3179, -8.7280, -4.5776, -4.8218, -109.094, -12.986, 82.079, -9.940, 156.507, 109.553, 30.78,,,,,,,,,,,,,,,,
 15:30:07.923,COM12,, 0.2363, -0.9580, -0.3120, 27.2217, 3.9673, -24.8413, -109.199, -14.612, 82.738, -15.260, 156.433, 116.980, 30.76,,,,,,,,,,,,,,,,
 15:30:08.018,COM12,, 0.3159, -0.8979, -0.3047, 23.4985, 4.6997, -20.3857, -106.622, -16.551, 82.991, -16.900, 160.360, 111.433, 30.76,,,,,,,,,,,,,,,,
 15:30:08.131,COM12,, 0.4053, -0.9160, -0.2661, 26.7334, 12.6953, -22.7661, -104.321, -18.951, 81.727, -13.600, 157.233, 92.273, 30.79,,,,,,,,,,,,,,,,
 15:30:08.225,COM12,, 0.3760, -0.8979, -0.1694, 22.6440, 1.3428, -20.7520, -101.624, -21.484, 81.606, -14.227, 150.667, 69.567, 30.81,,,,,,,,,,,,,,,,
 15:30:08.321,COM12,, 0.4092, -0.8916, -0.1411, 4.4556, 14.3433, -6.4697, -100.344, -22.928, 81.024, -19.820, 144.593, 57.513, 30.81,,,,,,,,,,,,,,,,
 15:30:08.416,COM12,, 0.5044, -0.9878, -0.2266, 26.6113, 13.5498, -29.9072, -99.003, -24.587, 78.953, -24.133, 142.580, 49.220, 30.78,,,,,,,,,,,,,,,,
 15:30:08.528,COM12,, 0.4897, -0.8535, -0.0122, 29.9683, -50.7202, -16.4795, -96.691, -26.461, 84.232, -31.987, 132.193, 33.667, 30.79,,,,,,,,,,,,,,,,
 15:30:08.623,COM12,, 0.5762, -0.8838, 0.0083, -30.9448, 39.9780, 27.0386, -96.943, -25.977, 85.325, -34.607, 128.493, 31.360, 30.75,,,,,,,,,,,,,,,,
 15:30:08.719,COM12,, 0.2979, -0.7275, -0.0400, -15.9912, 64.5142, 3.3569, -96.471, -24.565, 77.195, -27.913, 139.040, 34.640, 30.79,,,,,,,,,,,,,,,,
 15:30:08.815,COM12,, 0.3662, -0.8828, -0.1753, 30.9448, -57.5562, -17.6392, -95.949, -25.505, 76.273, -40.980, 152.067, 44.873, 30.75,,,,,,,,,,,,,,,,
 15:30:08.925,COM12,, 0.4697, -0.9443, -0.1274, 26.4282, -35.8276, 1.5869, -96.125, -25.735, 81.584, -41.573, 148.540, 45.207, 30.78,,,,,,,,,,,,,,,,
 15:30:09.022,COM12,, 0.3569, -0.7954, -0.0098, -30.3345, -0.3662, 20.0195, -95.988, -24.620, 82.678, -29.460, 134.587, 28.720, 30.78,,,,,,,,,,,,,,,,
 15:30:09.117,COM12,, 0.2666, -0.9385, -0.1665, -33.8745, 1.4648, 42.2363, -99.778, -21.017, 82.936, -17.173, 146.347, 45.153, 30.75,,,,,,,,,,,,,,,,
 15:30:09.228,COM12,, 0.3354, -0.9082, -0.1973, -8.4229, 0.1221, 7.0190, -101.321, -18.995, 82.238, -14.267, 161.600, 69.580, 30.75,,,,,,,,,,,,,,,,
