Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:31:12.362,COM12,, 0.3252, -0.9204, -0.2183, -0.5493, 0.0000, -0.7324, -103.392, -18.265, 74.718, -26.687, 172.720, 99.753, 30.85,,,,,,,,,,,,,,,,
 15:31:12.459,COM12,, 0.3027, -0.9336, -0.2173, -0.5493, 0.0610, 0.4272, -103.392, -18.342, 74.685, -26.507, 173.453, 100.853, 30.87,,,,,,,,,,,,,,,,
 15:31:12.570,COM12,, 0.3633, -0.9087, -0.2310, -1.9531, -0.3052, 0.4272, -103.568, -18.221, 74.685, -27.787, 173.780, 101.253, 30.84,,,,,,,,,,,,,,,,
 15:31:12.666,COM12,, 0.2739, -0.9780, -0.1885, -6.0425, -4.4556, 0.3662, -103.749, -18.342, 74.949, -30.747, 174.480, 102.967, 30.82,,,,,,,,,,,,,,,,
 15:31:12.762,COM12,, 0.3306, -0.9307, -0.2563, 10.8032, -7.0190, -9.0332, -103.936, -18.155, 75.531, -48.660, 171.633, 101.067, 30.85,,,,,,,,,,,,,,,,
 15:31:12.856,COM12,, 0.3521, -0.8755, -0.1924, 25.0244, -6.4087, -28.6255, -102.266, -19.858, 76.893, -48.767, 159.253, 83.860, 30.82,,,,,,,,,,,,,,,,
 15:31:12.966,COM12,, 0.4663, -0.9238, -0.1660, 6.6528, 20.8740, 3.0518, -100.876, -21.132, 77.162, -34.547, 153.967, 71.960, 30.84,,,,,,,,,,,,,,,,
 15:31:13.061,COM12,, 0.3257, -0.9082, -0.1299, 6.8970, 31.9824, -0.3052, -99.690, -21.270, 74.954, -23.913, 151.213, 59.893, 30.85,,,,,,,,,,,,,,,,
 15:31:13.156,COM12,, 0.2827, -0.9077, -0.1616, 4.0283, 10.6201, -9.3384, -98.679, -21.835, 72.493, -23.980, 151.160, 53.133, 30.87,,,,,,,,,,,,,,,,
 15:31:13.267,COM12,, 0.4590, -0.8223, -0.1963, 42.3584, -89.1113, -31.3110, -97.635, -23.093, 74.251, -24.407, 148.580, 46.233, 30.84,,,,,,,,,,,,,,,,
 15:31:13.362,COM12,, 0.4287, -0.8916, -0.0361, -0.0610, 0.8545, 5.1880, -98.306, -24.719, 81.447, -27.193, 135.447, 39.973, 30.87,,,,,,,,,,,,,,,,
 15:31:13.457,COM12,, 0.3530, -0.9131, -0.0864, -18.4326, 104.1870, 31.9824, -97.668, -23.044, 75.987, -23.673, 138.393, 39.373, 30.85,,,,,,,,,,,,,,,,
 15:31:13.553,COM12,, 0.3252, -0.8921, -0.1484, -17.3950, 41.9922, 3.7842, -97.234, -22.731, 68.192, -35.620, 161.973, 51.567, 30.82,,,,,,,,,,,,,,,,
 15:31:13.664,COM12,, 0.3447, -0.9429, -0.1636, 4.2114, -61.4014, -15.1978, -97.130, -23.406, 70.087, -74.040, 176.333, 58.647, 30.85,,,,,,,,,,,,,,,,
 15:31:13.761,COM12,, 0.5122, -0.9580, -0.1318, 23.1934, -31.7383, -3.7842, -98.146, -23.851, 75.751, -60.467, 170.547, 66.080, 30.84,,,,,,,,,,,,,,,,
 15:31:13.856,COM12,, 0.4082, -0.8081, -0.0137, -16.7236, 10.4370, 16.9678, -97.740, -23.231, 77.190, -28.247, 147.433, 44.013, 30.84,,,,,,,,,,,,,,,,
 15:31:13.952,COM12,, 0.2148, -0.9683, -0.1582, -33.1421, -4.4556, 60.9741, -100.646, -19.561, 76.932, -13.820, 156.487, 56.913, 30.87,,,,,,,,,,,,,,,,
 15:31:14.064,COM12,, 0.3188, -0.9707, -0.2505, -6.1646, 6.3477, 2.1973, -102.469, -16.787, 75.943, -16.940, 176.567, 86.393, 30.84,,,,,,,,,,,,,,,,
 15:31:14.160,COM12,, 0.2939, -0.9336, -0.1909, 6.4697, 2.9907, -6.7749, -102.277, -17.210, 75.679, -20.013, 180.987, 94.200, 30.84,,,,,,,,,,,,,,,,
 15:31:14.254,COM12,, 0.2891, -0.9316, -0.2031, -4.4556, 0.2441, 2.9297, -102.294, -17.232, 75.547, -21.153, 179.687, 93.800, 30.84,,,,,,,,,,,,,,,,
 15:31:14.350,COM12,, 0.3042, -0.9355, -0.2080, -0.1831, 0.0000, -1.5259, -102.442, -17.243, 75.597, -22.447, 179.887, 95.507, 30.84,,,,,,,,,,,,,,,,
