Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 21:40:25.010,COM12,, 0.2861, -0.9658, -0.0112, 0.6104, -1.2207, 0.7324, -91.478, -15.018, -165.454, -82.880, 105.193, 35.747, 25.63,,,,,,,,,,,,,,,,
 21:40:25.114,COM12,, 0.2725, -0.9619, 0.0010, 2.9297, -0.3662, 0.2441, -91.269, -15.007, -165.449, -83.987, 105.293, 35.253, 25.63,,,,,,,,,,,,,,,,
 21:40:25.210,COM12,, 0.2910, -0.9761, -0.0054, 7.9346, 3.7231, -2.7466, -90.654, -15.249, -165.795, -86.200, 105.453, 34.353, 25.63,,,,,,,,,,,,,,,,
 21:40:25.306,COM12,, 0.2974, -0.9536, 0.0259, 12.8174, 6.8359, -7.3242, -89.335, -15.765, -166.360, -86.560, 105.327, 32.067, 25.63,,,,,,,,,,,,,,,,
 21:40:25.402,COM12,, 0.2939, -0.9570, 0.0488, 3.0518, -1.4648, -0.4883, -88.500, -16.172, -166.586, -85.787, 104.507, 29.787, 25.63,,,,,,,,,,,,,,,,
 21:40:25.497,COM12,, 0.3057, -0.9551, 0.0435, 5.7373, 3.1738, -5.0049, -88.154, -16.265, -166.613, -85.560, 104.153, 28.780, 25.64,,,,,,,,,,,,,,,,
 21:40:25.607,COM12,, 0.3237, -0.9360, 0.0752, 15.1978, 10.5591, -9.8267, -86.677, -16.968, -167.580, -84.707, 103.047, 25.593, 25.67,,,,,,,,,,,,,,,,
 21:40:25.701,COM12,, 0.3589, -0.9482, 0.0981, 9.4604, -13.3057, 0.3662, -85.534, -17.534, -167.690, -82.713, 101.327, 21.753, 25.67,,,,,,,,,,,,,,,,
 21:40:25.811,COM12,, 0.5229, -0.9751, 0.1191, 56.7627, -1.7090, -36.4990, -83.002, -19.061, -166.564, -79.387, 99.420, 18.973, 25.66,,,,,,,,,,,,,,,,
 21:40:25.905,COM12,, 0.4697, -0.7358, 0.4126, 35.8887, 5.8594, -16.0522, -74.949, -23.763, -168.107, -73.967, 90.727, 5.580, 25.67,,,,,,,,,,,,,,,,
