Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 17:53:30.837,COM12,, -0.1689, 0.9536, 0.3042, -1.1597, -0.3052, -0.6104, 72.285, 10.135, -38.771, 24.400, -215.553, -147.880, 27.79,,,,,,,,,,,,,,,,
 17:53:30.932,COM12,, -0.2041, 0.9146, 0.2920, -1.4648, -3.9673, 6.8970, 72.098, 9.893, -38.875, 23.340, -215.553, -147.593, 27.80,,,,,,,,,,,,,,,,
 17:53:31.027,COM12,, -0.1938, 0.9561, 0.3125, -2.3804, -1.8921, -2.9297, 71.900, 9.871, -39.040, 22.027, -215.553, -145.207, 27.80,,,,,,,,,,,,,,,,
 17:53:31.121,COM12,, -0.2227, 0.9385, 0.3179, -1.5259, -0.5493, -3.0518, 71.625, 10.135, -39.205, 22.007, -215.553, -145.140, 27.80,,,,,,,,,,,,,,,,
 17:53:31.232,COM12,, -0.2349, 0.9409, 0.3096, -3.5400, 0.0000, -8.0566, 71.389, 10.662, -39.342, 22.213, -215.553, -146.713, 27.79,,,,,,,,,,,,,,,,
 17:53:31.329,COM12,, -0.2358, 0.9141, 0.3267, -3.8452, 7.4463, -10.0098, 70.955, 11.871, -39.271, 23.680, -215.553, -147.180, 27.79,,,,,,,,,,,,,,,,
 17:53:31.425,COM12,, -0.3203, 0.9268, 0.3174, -7.8735, 27.0386, -30.3345, 70.752, 13.651, -38.397, 26.593, -215.553, -147.793, 27.80,,,,,,,,,,,,,,,,
 17:53:31.535,COM12,, -0.3594, 0.8955, 0.3296, -5.9814, 20.5078, -52.1240, 70.291, 18.375, -37.518, 34.967, -209.127, -148.620, 27.80,,,,,,,,,,,,,,,,
 17:53:31.631,COM12,, -0.4321, 0.8853, 0.3096, 2.5635, -3.6621, -1.2817, 70.071, 20.676, -37.491, 39.613, -197.667, -148.567, 27.77,,,,,,,,,,,,,,,,
 17:53:31.732,COM12,, -0.2124, 0.8506, 0.3726, 6.8359, -34.4849, 11.4746, 70.016, 20.182, -38.408, 40.740, -196.967, -151.620, 27.80,,,,,,,,,,,,,,,,
 17:53:31.829,COM12,, -0.3887, 0.9453, 0.2788, -4.9438, -51.1475, 3.9673, 68.967, 17.238, -43.885, 31.013, -183.540, -185.500, 27.80,,,,,,,,,,,,,,,,
 17:53:31.929,COM12,, -0.4648, 0.8623, 0.3247, -6.3477, 46.6919, -19.2871, 68.362, 17.902, -43.824, 20.013, -154.573, -208.093, 27.79,,,,,,,,,,,,,,,,
 17:53:32.026,COM12,, -0.4438, 0.8188, 0.3794, -7.2021, 48.5840, -26.0010, 68.873, 22.275, -40.100, 43.780, -157.207, -182.753, 27.77,,,,,,,,,,,,,,,,
 17:53:32.176,COM12,, -0.2153, 0.8643, 0.3281, 0.7935, -35.9497, 72.2656, 69.186, 21.297, -38.831, 55.593, -166.160, -163.513, 27.80,,,,,,,,,,,,,,,,
 17:53:32.223,COM12,, -0.7217, 0.8989, 0.3530, -0.3662, 12.8784, -0.1221, 69.153, 15.809, -39.990, 38.953, -175.380, -166.893, 27.80,,,,,,,,,,,,,,,,
 17:53:32.318,COM12,, -0.3379, 0.8062, 0.3579, 16.1743, -25.9399, -29.5410, 69.362, 18.781, -40.243, 38.247, -183.013, -177.327, 27.79,,,,,,,,,,,,,,,,
 17:53:32.429,COM12,, -0.2231, 0.8921, 0.3521, 5.9814, -10.6812, 43.2129, 68.868, 17.902, -42.973, 44.907, -170.707, -172.153, 27.80,,,,,,,,,,,,,,,,
 17:53:32.526,COM12,, -0.3081, 0.9268, 0.3271, 5.4932, -3.7231, 20.8740, 69.681, 13.326, -42.665, 38.733, -176.607, -169.420, 27.80,,,,,,,,,,,,,,,,
 17:53:32.622,COM12,, -0.2959, 0.9048, 0.3481, -11.1694, 11.2915, -18.5547, 69.104, 14.930, -42.446, 39.347, -178.553, -165.947, 27.77,,,,,,,,,,,,,,,,
 17:53:32.717,COM12,, -0.2510, 0.9038, 0.3462, 3.8452, -8.5449, 17.0288, 69.077, 14.161, -42.446, 38.760, -178.407, -164.633, 27.80,,,,,,,,,,,,,,,,
 17:53:32.827,COM12,, -0.2432, 0.9199, 0.3457, -0.0610, 0.7935, 1.4038, 69.263, 13.398, -42.490, 37.340, -179.567, -161.893, 27.80,,,,,,,,,,,,,,,,
