Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 13:42:21.346,COM12,, 0.2197, -0.9658, 0.0552, -1.9531, -1.1597, 1.6479, -86.907, -13.376, 60.963, -216.287, -215.567, -43.053, 23.68,,,,,,,,,,,,,,,,
 13:42:21.441,COM12,, 0.1489, -0.9653, 0.0615, -4.7607, 5.6763, 4.4556, -87.220, -13.233, 61.177, -216.287, 6.180, -40.280, 23.65,,,,,,,,,,,,,,,,
 13:42:21.536,COM12,, 0.2271, -0.9492, -0.0400, 2.9297, -0.1831, -7.2632, -87.687, -12.453, 60.573, -216.287, 160.180, -35.780, 23.67,,,,,,,,,,,,,,,,
 13:42:21.632,COM12,, 0.3032, -0.9502, 0.0879, 47.8516, -32.7148, -24.7192, -84.743, -13.887, 62.930, -211.573, 181.120, -30.827, 23.67,,,,,,,,,,,,,,,,
 13:42:21.729,COM12,, 0.3198, -0.9136, 0.1943, 35.5835, 10.2539, -26.3062, -80.359, -16.403, 63.759, -192.907, 189.173, -28.613, 23.65,,,,,,,,,,,,,,,,
 13:42:21.827,COM12,, 0.3135, -0.9087, 0.2310, 28.5645, 17.3950, -19.7144, -77.042, -18.177, 61.359, -174.387, 182.573, -30.280, 23.68,,,,,,,,,,,,,,,,
 13:42:21.938,COM12,, 0.3047, -0.9033, 0.2495, -1.0986, 20.6299, -5.5542, -75.240, -18.973, 58.892, -163.640, 171.553, -32.213, 23.67,,,,,,,,,,,,,,,,
 13:42:22.034,COM12,, 0.2988, -0.8789, 0.2520, -0.7935, 9.8877, -4.7607, -74.734, -18.765, 57.261, -160.820, 166.613, -33.100, 23.67,,,,,,,,,,,,,,,,
 13:42:22.129,COM12,, 0.3828, -1.0122, 0.1943, 48.1567, -11.4746, -11.5967, -73.911, -19.446, 57.189, -162.280, 164.747, -36.540, 23.65,,,,,,,,,,,,,,,,
 13:42:22.240,COM12,, 0.3169, -0.8701, 0.3237, 7.1411, -0.4272, -8.4229, -71.592, -20.819, 58.217, -156.387, 161.993, -43.333, 23.67,,,,,,,,,,,,,,,,
 13:42:22.341,COM12,, 0.3315, -0.9185, 0.2866, -28.5034, 7.8125, -3.7231, -73.488, -20.506, 56.887, -165.393, 157.087, -47.793, 23.65,,,,,,,,,,,,,,,,
 13:42:22.439,COM12,, 0.3364, -0.9473, 0.2222, -17.2729, 17.4561, 10.5591, -75.597, -19.720, 55.942, -181.927, 152.727, -48.980, 23.62,,,,,,,,,,,,,,,,
 13:42:22.535,COM12,, 0.3340, -0.9238, 0.2280, -13.1836, -3.4790, 0.0000, -76.652, -19.484, 56.074, -192.000, 153.967, -51.327, 23.68,,,,,,,,,,,,,,,,
 13:42:22.631,COM12,, 0.3389, -0.9136, 0.2197, -2.6855, -0.2441, 0.1221, -77.113, -19.501, 56.201, -200.940, 157.880, -53.667, 23.65,,,,,,,,,,,,,,,,
 13:42:22.727,COM12,, 0.3354, -0.9258, 0.2104, -4.3945, -1.1597, -0.6714, -77.514, -19.594, 56.272, -207.533, 161.067, -55.793, 23.68,,,,,,,,,,,,,,,,
 13:42:22.839,COM12,, 0.3086, -0.9038, 0.2119, -6.2866, -0.7324, 6.0425, -77.877, -19.369, 56.431, -212.467, 163.033, -57.227, 23.64,,,,,,,,,,,,,,,,
 13:42:22.933,COM12,, 0.2861, -0.9077, 0.1782, -31.5552, -10.5591, 17.9443, -80.101, -18.177, 57.426, -215.793, 163.873, -58.247, 23.65,,,,,,,,,,,,,,,,
 13:42:23.029,COM12,, 0.2905, -0.9668, 0.1084, -9.7656, -3.3569, 5.7373, -82.436, -17.150, 58.376, -216.227, 162.800, -60.600, 23.70,,,,,,,,,,,,,,,,
 13:42:23.125,COM12,, 0.2959, -0.9385, 0.1304, 1.8921, -0.0610, -0.4883, -82.403, -17.106, 58.447, -216.280, 163.113, -61.387, 23.67,,,,,,,,,,,,,,,,
 13:42:23.237,COM12,, 0.2905, -0.9531, 0.1230, -0.4272, 0.0000, -0.3662, -82.491, -17.183, 58.530, -216.287, 164.587, -62.293, 23.68,,,,,,,,,,,,,,,,
 13:42:23.333,COM12,, 0.2988, -0.9478, 0.1230, 0.2441, 0.3052, -1.4648, -82.419, -17.265, 58.508, -216.287, 166.033, -62.900, 23.68,,,,,,,,,,,,,,,,
