Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 19:04:27.618,COM12,, 0.2373, -0.9243, 0.4243, 5.0049, -8.9111, 12.9395, -62.430, -14.568, -122.459, -98.553, 154.380, -64.147, 30.37,,,,,,,,,,,,,,,,
 19:04:27.716,COM12,, 0.2651, -0.8569, 0.4517, 3.9063, -10.6812, 5.5542, -62.045, -14.304, -121.075, -98.733, 149.793, -58.380, 30.38,,,,,,,,,,,,,,,,
 19:04:27.816,COM12,, 0.2544, -0.8687, 0.4629, 14.5264, -10.8643, 6.1035, -61.518, -14.343, -119.515, -97.393, 143.733, -52.693, 30.44,,,,,,,,,,,,,,,,
 19:04:27.913,COM12,, 0.2563, -0.8540, 0.4873, 20.2026, -0.7324, -7.9956, -60.068, -14.387, -118.960, -91.733, 135.507, -48.240, 30.44,,,,,,,,,,,,,,,,
 19:04:28.023,COM12,, 0.2310, -0.8115, 0.5181, 6.3477, 10.9253, -7.0801, -58.282, -14.963, -120.146, -85.760, 123.813, -46.573, 30.40,,,,,,,,,,,,,,,,
 19:04:28.163,COM12,, 0.1963, -0.8042, 0.4961, 6.7139, 20.8130, -10.7422, -57.409, -15.090, -121.794, -83.800, 111.493, -46.673, 30.38,,,,,,,,,,,,,,,,
 19:04:28.226,COM12,, 0.2979, -0.8115, 0.4878, -10.3149, -1.9531, -6.7749, -57.673, -15.123, -123.228, -82.087, 105.213, -47.547, 30.37,,,,,,,,,,,,,,,,
 19:04:28.320,COM12,, 0.2388, -0.7925, 0.5356, -8.3008, 9.5825, -9.8267, -58.222, -15.936, -123.514, -83.147, 115.440, -48.280, 30.41,,,,,,,,,,,,,,,,
 19:04:28.416,COM12,, 0.3228, -0.8965, 0.4502, 41.1987, -31.0669, 13.1836, -57.557, -16.430, -123.832, -82.973, 118.793, -49.207, 30.40,,,,,,,,,,,,,,,,
 19:04:28.516,COM12,, 0.4292, -0.7212, 0.6069, 22.5830, -19.9585, 5.6152, -54.695, -17.128, -118.542, -74.700, 116.300, -42.267, 30.41,,,,,,,,,,,,,,,,
 19:04:28.615,COM12,, 0.1953, -0.7051, 0.6416, 6.8359, 26.6113, -34.0576, -53.443, -17.886, -119.064, -74.867, 110.487, -39.993, 30.41,,,,,,,,,,,,,,,,
 19:04:28.713,COM12,, 0.2246, -0.7910, 0.5327, -23.9258, 6.5308, 26.6113, -52.009, -17.869, -122.986, -85.427, 91.360, -44.727, 30.43,,,,,,,,,,,,,,,,
 19:04:28.824,COM12,, 0.4541, -0.7285, 0.4951, -26.3672, -3.6621, 4.2725, -56.305, -14.507, -119.822, -84.867, 96.093, -43.413, 30.41,,,,,,,,,,,,,,,,
 19:04:28.919,COM12,, 0.1909, -0.6733, 0.6968, 14.0381, 8.2397, -24.9023, -55.712, -15.930, -119.921, -76.907, 110.900, -40.607, 30.38,,,,,,,,,,,,,,,,
 19:04:29.017,COM12,, 0.2598, -0.8452, 0.5010, -28.5645, 28.1372, -4.2114, -54.921, -16.578, -124.349, -83.440, 101.820, -46.073, 30.41,,,,,,,,,,,,,,,,
 19:04:29.115,COM12,, 0.3730, -0.8076, 0.5059, -0.7935, -6.0425, 41.7480, -56.755, -14.200, -122.860, -84.887, 99.987, -47.507, 30.38,,,,,,,,,,,,,,,,
 19:04:29.259,COM12,, 0.1870, -0.7021, 0.6333, 1.7700, 3.7231, -21.4233, -56.420, -14.645, -123.223, -74.613, 109.847, -44.673, 30.41,,,,,,,,,,,,,,,,
 19:04:29.322,COM12,, 0.2251, -0.8799, 0.4585, -22.6440, 29.4189, -10.1318, -57.480, -15.244, -127.084, -88.000, 99.653, -53.140, 30.41,,,,,,,,,,,,,,,,
 19:04:29.418,COM12,, 0.2241, -0.8394, 0.5127, -27.2827, 1.5259, 26.6113, -59.458, -14.326, -126.332, -98.047, 85.747, -57.327, 30.40,,,,,,,,,,,,,,,,
 19:04:29.515,COM12,, 0.2119, -0.8647, 0.4448, -14.2212, -0.7324, 8.6670, -61.694, -13.063, -125.480, -103.587, 82.080, -59.727, 30.43,,,,,,,,,,,,,,,,
 19:04:29.612,COM12,, 0.2051, -0.8579, 0.4551, 3.1738, -4.0283, 0.7324, -62.073, -12.942, -125.052, -107.327, 82.640, -60.940, 30.43,,,,,,,,,,,,,,,,
 19:04:29.722,COM12,, 0.2241, -0.8657, 0.4453, -0.0610, -1.7700, 0.6104, -62.034, -12.958, -124.893, -108.733, 85.473, -61.453, 30.44,,,,,,,,,,,,,,,,
