Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 19:03:44.940,COM12,, 0.2095, -0.9058, 0.4478, 32.7759, -60.7300, 58.2886, -58.958, -11.503, -123.398, -99.093, 126.427, -84.633, 30.17,,,,,,,,,,,,,,,,
 19:03:45.036,COM12,, 0.1533, -0.8228, 0.4810, -48.2788, -20.9961, 24.2310, -61.419, -11.552, -115.318, -94.527, 132.213, -63.300, 30.22,,,,,,,,,,,,,,,,
 19:03:45.132,COM12,, 0.2456, -0.9438, 0.3462, -23.8647, -22.5220, -6.6528, -66.248, -11.091, -113.275, -104.493, 139.680, -51.340, 30.14,,,,,,,,,,,,,,,,
 19:03:45.225,COM12,, 0.2666, -0.9795, 0.3569, 15.9302, -9.8267, -21.7285, -66.802, -13.052, -112.626, -105.613, 152.187, -43.813, 30.17,,,,,,,,,,,,,,,,
 19:03:45.336,COM12,, 0.2803, -0.8359, 0.4858, 32.6538, 3.4790, -29.6021, -63.276, -14.897, -113.269, -88.687, 152.740, -36.700, 30.17,,,,,,,,,,,,,,,,
 19:03:45.430,COM12,, 0.2451, -0.8198, 0.4731, -11.6577, 15.5029, -2.4414, -62.106, -15.194, -115.313, -79.573, 152.733, -36.547, 30.14,,,,,,,,,,,,,,,,
 19:03:45.540,COM12,, 0.2764, -0.8945, 0.4160, 4.1504, 26.3062, -13.3667, -62.095, -14.815, -117.801, -78.767, 155.113, -39.760, 30.17,,,,,,,,,,,,,,,,
 19:03:45.636,COM12,, 0.3105, -0.8032, 0.4897, 11.7798, 7.3853, -8.8501, -59.777, -16.359, -120.031, -73.513, 148.173, -42.440, 30.17,,,,,,,,,,,,,,,,
 19:03:45.736,COM12,, 0.3433, -0.6968, 0.5645, 48.4619, -65.0024, 22.1558, -57.294, -16.941, -114.379, -64.833, 138.400, -38.593, 30.13,,,,,,,,,,,,,,,,
 19:03:45.832,COM12,, 0.1968, -0.7476, 0.5366, -3.0518, 25.5737, -27.2217, -56.530, -18.314, -114.417, -67.127, 131.033, -36.907, 30.17,,,,,,,,,,,,,,,,
 19:03:45.926,COM12,, 0.2139, -0.8594, 0.4609, -24.3530, 7.8735, 23.9868, -57.288, -17.644, -116.982, -81.407, 124.133, -40.367, 30.16,,,,,,,,,,,,,,,,
 19:03:46.038,COM12,, 0.3682, -0.8896, 0.4336, -30.3345, 8.1787, 30.5176, -60.727, -14.376, -115.005, -78.140, 132.813, -38.020, 30.17,,,,,,,,,,,,,,,,
 19:03:46.133,COM12,, 0.2637, -0.7563, 0.5596, 41.3208, 1.5869, -55.6030, -58.843, -16.133, -115.867, -70.493, 135.633, -35.767, 30.17,,,,,,,,,,,,,,,,
 19:03:46.228,COM12,, 0.2827, -0.7759, 0.5278, -23.0103, 29.1748, -6.1646, -57.903, -16.842, -120.075, -79.547, 125.420, -41.507, 30.17,,,,,,,,,,,,,,,,
 19:03:46.393,COM12,, 0.2627, -0.8789, 0.4707, -6.8359, -7.6294, 32.1655, -59.908, -15.189, -119.575, -88.967, 125.020, -46.293, 30.20,,,,,,,,,,,,,,,,
 19:03:46.425,COM12,, 0.3330, -0.8501, 0.4766, 3.7842, -3.4180, -5.3101, -60.853, -14.381, -118.932, -76.293, 132.520, -41.540, 30.19,,,,,,,,,,,,,,,,
 19:03:46.534,COM12,, 0.2383, -0.7803, 0.5405, -13.7939, 24.2310, -31.8604, -59.974, -16.051, -120.701, -71.607, 134.393, -41.160, 30.14,,,,,,,,,,,,,,,,
 19:03:46.631,COM12,, 0.2749, -0.8525, 0.4268, -7.4463, 11.8408, -3.7842, -60.227, -16.688, -123.569, -89.213, 123.140, -50.767, 30.16,,,,,,,,,,,,,,,,
 19:03:46.726,COM12,, 0.2837, -0.8628, 0.4561, -15.8081, -16.8457, 16.9678, -61.545, -16.287, -123.371, -102.200, 116.087, -57.580, 30.13,,,,,,,,,,,,,,,,
 19:03:46.835,COM12,, 0.2461, -0.8867, 0.4150, -18.9209, -8.9111, 18.0054, -64.501, -14.480, -121.245, -111.527, 123.840, -60.453, 30.16,,,,,,,,,,,,,,,,
 19:03:47.003,COM12,, 0.2368, -0.8823, 0.4160, 11.9629, -2.4414, -1.1597, -64.764, -14.249, -120.828, -115.793, 129.207, -61.600, 30.13,,,,,,,,,,,,,,,,
 19:03:47.044,COM12,, 0.2510, -0.8823, 0.4087, -1.8921, -2.0142, 2.6855, -64.490, -14.238, -120.619, -113.920, 132.053, -60.433, 30.08,,,,,,,,,,,,,,,,
 19:03:47.126,COM12,, 0.2397, -0.8696, 0.4214, 0.3662, -0.0610, 1.4648, -64.490, -14.200, -120.311, -114.087, 134.660, -59.787, 30.17,,,,,,,,,,,,,,,,
