Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:17:55.591,COM12,, 0.2549, -0.9595, -0.0884, -9.3384, -1.2207, 5.1270, -94.257, -15.035, 46.357, -216.287, 179.120, -13.160, 23.79,,,,,,,,,,,,,,,,
 14:17:55.686,COM12,, 0.3315, -0.9668, -0.0684, 2.9907, 0.2441, -14.4653, -94.131, -15.403, 46.637, -216.287, 179.820, -7.120, 23.77,,,,,,,,,,,,,,,,
 14:17:55.781,COM12,, 0.2896, -1.0127, -0.1284, 3.7842, 15.3198, -15.9912, -94.823, -17.040, 46.373, -202.447, 174.327, 7.167, 23.77,,,,,,,,,,,,,,,,
 14:17:55.877,COM12,, 0.3521, -0.8623, -0.0444, 2.5635, 16.7236, -4.6997, -94.900, -17.847, 44.786, -143.587, 161.707, 26.367, 23.73,,,,,,,,,,,,,,,,
 14:17:55.987,COM12,, 0.3296, -1.0259, -0.0464, 7.2632, 25.3296, 6.9580, -94.131, -17.655, 42.242, -108.867, 163.727, 43.640, 23.76,,,,,,,,,,,,,,,,
 14:17:56.083,COM12,, 0.3306, -0.9014, 0.0630, 23.6206, 16.4795, 2.5635, -91.005, -17.380, 40.210, -85.147, 159.980, 38.240, 23.76,,,,,,,,,,,,,,,,
 14:17:56.178,COM12,, 0.3428, -1.0234, -0.0239, 10.9863, 1.0376, 1.8921, -89.533, -17.611, 39.078, -80.253, 159.227, 30.693, 23.77,,,,,,,,,,,,,,,,
 14:17:56.290,COM12,, 0.3120, -0.9756, 0.0562, 15.0757, 2.2583, -0.2441, -87.935, -17.770, 38.683, -78.820, 154.100, 22.460, 23.74,,,,,,,,,,,,,,,,
 14:17:56.384,COM12,, 0.3101, -0.9790, 0.0396, 7.4463, 4.6997, -1.1597, -87.061, -17.743, 38.161, -76.727, 149.293, 15.320, 23.77,,,,,,,,,,,,,,,,
 14:17:56.478,COM12,, 0.2954, -0.9395, 0.0791, 7.8125, 6.1646, -6.5308, -86.138, -17.875, 37.557, -73.960, 145.080, 9.527, 23.77,,,,,,,,,,,,,,,,
 14:17:56.589,COM12,, 0.3579, -0.9351, 0.0620, 25.2075, -13.6719, -14.6484, -84.930, -18.907, 37.156, -73.527, 141.653, 4.280, 23.76,,,,,,,,,,,,,,,,
 14:17:56.684,COM12,, 0.3276, -0.9146, 0.1426, -0.3052, 6.0425, -3.9673, -83.238, -20.561, 38.194, -76.620, 137.513, 1.007, 23.74,,,,,,,,,,,,,,,,
 14:17:56.780,COM12,, 0.4038, -0.9561, 0.0806, -19.7144, -1.3428, 4.0283, -84.287, -20.451, 37.134, -85.080, 136.633, 2.133, 23.74,,,,,,,,,,,,,,,,
 14:17:56.875,COM12,, 0.3633, -0.8989, 0.1221, 21.4844, -11.5356, -15.7471, -83.897, -20.869, 37.820, -90.893, 138.747, 2.867, 23.73,,,,,,,,,,,,,,,,
 14:17:56.984,COM12,, 0.3350, -0.9277, 0.1133, -8.1787, -1.9531, -1.1597, -83.491, -21.978, 38.199, -99.093, 138.613, 2.807, 23.76,,,,,,,,,,,,,,,,
 14:17:57.076,COM12,, 0.3398, -0.9580, 0.0737, -21.1182, 3.9063, 11.2915, -85.095, -21.319, 38.128, -109.800, 140.787, 3.587, 23.74,,,,,,,,,,,,,,,,
 14:17:57.185,COM12,, 0.3477, -0.9023, 0.0688, -17.7612, -3.6621, 6.7749, -86.226, -20.374, 38.095, -116.413, 147.447, 4.887, 23.77,,,,,,,,,,,,,,,,
 14:17:57.279,COM12,, 0.2920, -0.9492, 0.0278, -39.9170, -14.0991, 27.0386, -89.346, -19.248, 39.144, -129.307, 161.567, 15.933, 23.79,,,,,,,,,,,,,,,,
 14:17:57.373,COM12,, 0.2749, -0.9707, -0.0806, -19.0430, -9.7656, 16.6016, -93.076, -17.051, 40.523, -150.020, 182.607, 34.307, 23.73,,,,,,,,,,,,,,,,
 14:17:57.485,COM12,, 0.2798, -0.9634, -0.0776, -0.4883, -0.6714, 1.7090, -93.988, -16.271, 40.974, -161.587, 194.053, 44.087, 23.71,,,,,,,,,,,,,,,,
