Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:10:45.472,COM12,, 0.2798, -0.9521, 0.1465, -20.3247, -1.5259, 5.0659, -79.920, -17.864, 108.336, -32.313, 159.427, -26.807, 25.12,,,,,,,,,,,,,,,,
 11:10:45.581,COM12,, 0.2871, -0.9160, 0.1758, 24.4751, -4.0283, -6.6528, -79.404, -18.056, 108.885, -34.727, 158.373, -25.287, 25.12,,,,,,,,,,,,,,,,
 11:10:45.678,COM12,, 0.3008, -0.9170, 0.1763, 1.1597, 2.1362, -1.8921, -78.283, -18.353, 108.962, -30.560, 156.473, -28.747, 25.13,,,,,,,,,,,,,,,,
 11:10:45.773,COM12,, 0.3208, -0.9507, 0.1807, 15.6860, 3.2349, -11.2915, -77.454, -19.012, 108.281, -30.393, 155.380, -31.113, 25.12,,,,,,,,,,,,,,,,
 11:10:45.869,COM12,, 0.3638, -0.8936, 0.2324, 9.8267, 2.9297, -3.1738, -76.097, -19.556, 108.111, -25.553, 151.447, -34.680, 25.13,,,,,,,,,,,,,,,,
 11:10:45.981,COM12,, 0.3931, -0.9009, 0.2568, 18.3105, 9.0332, -22.6440, -74.839, -20.248, 107.391, -20.000, 149.473, -37.973, 25.10,,,,,,,,,,,,,,,,
 11:10:46.078,COM12,, 0.3735, -0.8311, 0.2896, 6.4087, -25.5127, -29.1138, -73.240, -21.929, 106.567, -18.753, 146.227, -42.327, 25.15,,,,,,,,,,,,,,,,
 11:10:46.174,COM12,, 0.4409, -0.9199, 0.2310, -8.5449, 0.0000, 2.4414, -74.092, -24.126, 108.248, -32.440, 148.147, -39.280, 25.12,,,,,,,,,,,,,,,,
 11:10:46.301,COM12,, 0.3442, -0.8872, 0.2676, -32.9590, 12.3901, 18.4937, -75.278, -23.148, 107.743, -37.833, 152.407, -35.673, 25.12,,,,,,,,,,,,,,,,
 11:10:46.381,COM12,, 0.3452, -0.9316, 0.1597, -19.5313, 16.1743, -7.4463, -77.525, -21.918, 106.403, -46.840, 157.907, -31.120, 25.13,,,,,,,,,,,,,,,,
 11:10:46.482,COM12,, 0.4487, -0.8027, 0.1929, 33.0811, -46.2036, -8.7280, -76.707, -23.170, 107.540, -50.100, 159.713, -30.113, 25.15,,,,,,,,,,,,,,,,
 11:10:46.576,COM12,, 0.3779, -0.8916, 0.2324, -5.3101, 3.2959, 9.2163, -76.646, -23.362, 108.847, -45.420, 164.007, -27.220, 25.13,,,,,,,,,,,,,,,,
 11:10:46.670,COM12,, 0.3818, -0.8911, 0.2031, 0.5493, -10.8643, 8.4229, -77.075, -22.549, 109.199, -44.653, 162.860, -26.360, 25.15,,,,,,,,,,,,,,,,
 11:10:46.765,COM12,, 0.3384, -0.8755, 0.2285, -5.1880, 10.9863, -5.0049, -76.838, -22.555, 108.825, -43.600, 160.927, -26.873, 25.12,,,,,,,,,,,,,,,,
 11:10:46.874,COM12,, 0.4595, -0.9028, 0.1904, 25.8179, -17.0898, -5.3101, -75.822, -23.494, 108.375, -44.133, 159.447, -29.267, 25.13,,,,,,,,,,,,,,,,
 11:10:46.970,COM12,, 0.4316, -0.8535, 0.2729, 4.5166, 2.1973, -2.7466, -74.877, -25.115, 111.000, -39.307, 161.847, -30.033, 25.15,,,,,,,,,,,,,,,,
 11:10:47.064,COM12,, 0.3804, -0.8521, 0.2427, -1.9531, 1.2207, 7.4463, -75.196, -24.379, 110.539, -38.220, 163.413, -28.627, 25.15,,,,,,,,,,,,,,,,
 11:10:47.173,COM12,, 0.3779, -0.9150, 0.2046, -18.5547, 1.4648, 15.9912, -76.558, -22.923, 110.814, -38.813, 165.707, -25.340, 25.12,,,,,,,,,,,,,,,,
 11:10:47.267,COM12,, 0.3779, -0.8979, 0.2061, 4.5776, 1.2817, -0.7935, -76.893, -22.440, 110.698, -40.753, 166.907, -23.273, 25.15,,,,,,,,,,,,,,,,
 11:10:47.376,COM12,, 0.3804, -0.9072, 0.2090, -3.7231, 0.0000, 1.5259, -76.954, -22.357, 110.704, -40.307, 167.100, -23.247, 25.15,,,,,,,,,,,,,,,,
 11:10:47.471,COM12,, 0.3789, -0.9048, 0.2065, 0.4272, 0.3052, -0.8545, -76.992, -22.368, 110.594, -40.833, 168.147, -22.800, 25.15,,,,,,,,,,,,,,,,
 11:10:47.566,COM12,, 0.3833, -0.9014, 0.2061, 0.0610, 0.6714, -0.6714, -76.910, -22.385, 110.511, -40.707, 167.920, -22.993, 25.18,,,,,,,,,,,,,,,,
 11:10:47.664,COM12,, 0.3755, -0.9004, 0.2148, 1.7700, 0.6714, 0.0610, -76.750, -22.423, 110.479, -39.973, 167.673, -23.447, 25.10,,,,,,,,,,,,,,,,
