Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:48:12.774,COM12,, 0.2769, -0.9141, 0.2866, 0.0610, 0.0000, 0.1221, -72.460, -16.139, 154.171, -0.187, 29.140, -31.447, 24.78,,,,,,,,,,,,,,,,
 01:48:12.868,COM12,, 0.2749, -0.9160, 0.2905, 0.1221, -0.3052, 0.0610, -72.460, -16.122, 154.182, -0.107, 29.147, -31.553, 24.75,,,,,,,,,,,,,,,,
 01:48:12.976,COM12,, 0.2808, -0.9146, 0.2910, 0.0610, -0.2441, -0.0610, -72.466, -16.122, 154.188, -0.080, 29.153, -31.273, 24.77,,,,,,,,,,,,,,,,
 01:48:13.069,COM12,, 0.2778, -0.9141, 0.2964, -0.2441, 0.3662, 0.3662, -72.444, -16.139, 154.199, -0.147, 29.127, -31.280, 24.78,,,,,,,,,,,,,,,,
 01:48:13.176,COM12,, 0.2798, -0.9150, 0.2959, 0.1221, 0.0000, -0.1831, -72.438, -16.139, 154.182, -0.233, 29.187, -31.373, 24.75,,,,,,,,,,,,,,,,
 01:48:13.270,COM12,, 0.2793, -0.9141, 0.2939, 0.4883, -0.1221, -0.1221, -72.444, -16.139, 154.177, -0.153, 29.127, -31.527, 24.77,,,,,,,,,,,,,,,,
 01:48:13.378,COM12,, 0.2754, -0.9165, 0.2881, 0.1221, 0.0000, 0.0000, -72.455, -16.133, 154.171, -0.140, 29.120, -31.500, 24.80,,,,,,,,,,,,,,,,
 01:48:13.472,COM12,, 0.2749, -0.9160, 0.2896, -0.3052, -0.0610, 0.0610, -72.455, -16.122, 154.171, -0.200, 29.167, -31.487, 24.75,,,,,,,,,,,,,,,,
 01:48:13.567,COM12,, 0.2827, -0.9131, 0.2954, -0.4883, 0.1221, 0.0000, -72.455, -16.128, 154.171, -0.127, 29.140, -31.307, 24.77,,,,,,,,,,,,,,,,
 01:48:13.676,COM12,, 0.2803, -0.9165, 0.2920, -0.1221, 0.0000, 0.0610, -72.471, -16.133, 154.177, -0.167, 29.033, -31.593, 24.77,,,,,,,,,,,,,,,,
 01:48:13.769,COM12,, 0.2778, -0.9170, 0.2891, -0.1221, -0.0610, -0.0610, -72.482, -16.133, 154.188, -0.107, 29.107, -31.553, 24.77,,,,,,,,,,,,,,,,
 01:48:13.877,COM12,, 0.2754, -0.9141, 0.2930, -0.6104, -0.0610, -0.0610, -72.477, -16.133, 154.188, -0.113, 29.080, -31.240, 24.77,,,,,,,,,,,,,,,,
