Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:09:32.669,COM12,, 0.3169, -0.8564, 0.4126, 0.1831, 0.5493, -2.0142, -64.973, -17.765, 148.898, -3.633, 27.560, -27.127, 24.53,,,,,,,,,,,,,,,,
 00:09:32.764,COM12,, 0.3091, -0.8701, 0.4082, 0.4272, 0.7324, -0.6714, -64.896, -17.957, 148.711, -3.667, 27.427, -27.287, 24.50,,,,,,,,,,,,,,,,
 00:09:32.875,COM12,, 0.3091, -0.8652, 0.3979, -0.1221, 0.1831, -1.0986, -64.913, -17.990, 148.651, -3.560, 27.400, -27.233, 24.53,,,,,,,,,,,,,,,,
 00:09:32.970,COM12,, 0.3057, -0.8657, 0.4053, 0.5493, 0.3052, 0.9766, -64.841, -17.919, 148.645, -3.547, 27.340, -27.127, 24.51,,,,,,,,,,,,,,,,
 00:09:33.078,COM12,, 0.3047, -0.8604, 0.4043, -0.5493, -0.1221, 0.0000, -64.847, -17.902, 148.700, -3.640, 27.267, -27.300, 24.47,,,,,,,,,,,,,,,,
 00:09:33.170,COM12,, 0.3071, -0.8613, 0.3979, 0.0000, 0.2441, -0.1831, -64.874, -17.924, 148.749, -3.667, 27.347, -27.273, 24.48,,,,,,,,,,,,,,,,
 00:09:33.264,COM12,, 0.3076, -0.8613, 0.4033, 0.1221, 0.7324, 0.0610, -64.847, -17.935, 148.738, -3.567, 27.280, -27.167, 24.56,,,,,,,,,,,,,,,,
 00:09:33.374,COM12,, 0.3115, -0.8613, 0.4019, -0.3662, 0.0000, 0.0000, -64.852, -17.935, 148.738, -3.487, 27.247, -27.220, 24.53,,,,,,,,,,,,,,,,
 00:09:33.471,COM12,, 0.3130, -0.8599, 0.4087, -0.4272, -0.2441, -0.5493, -64.869, -17.974, 148.749, -3.580, 27.307, -27.047, 24.48,,,,,,,,,,,,,,,,
 00:09:33.565,COM12,, 0.3081, -0.8569, 0.4141, 0.3052, 0.0000, -0.2441, -64.852, -18.001, 148.777, -3.567, 27.300, -27.273, 24.56,,,,,,,,,,,,,,,,
 00:09:33.675,COM12,, 0.3022, -0.8579, 0.4058, 0.3662, -0.1831, 0.0000, -64.863, -18.001, 148.788, -3.640, 27.313, -27.273, 24.53,,,,,,,,,,,,,,,,
 00:09:33.769,COM12,, 0.3081, -0.8638, 0.3965, 0.3052, -0.0610, 0.0000, -64.902, -17.996, 148.788, -3.573, 27.340, -27.173, 24.51,,,,,,,,,,,,,,,,
 00:09:33.865,COM12,, 0.3130, -0.8667, 0.4014, -0.2441, 0.1831, 0.1221, -64.913, -18.012, 148.804, -3.653, 27.400, -27.333, 24.53,,,,,,,,,,,,,,,,
 00:09:33.975,COM12,, 0.3105, -0.8677, 0.4033, 0.2441, 0.5493, 1.0986, -64.847, -17.990, 148.793, -3.607, 27.307, -27.280, 24.48,,,,,,,,,,,,,,,,
 00:09:34.068,COM12,, 0.3101, -0.8608, 0.4087, -0.2441, 0.0610, 0.2441, -64.808, -17.941, 148.843, -3.573, 27.300, -27.353, 24.50,,,,,,,,,,,,,,,,
 00:09:34.163,COM12,, 0.3120, -0.8584, 0.4067, 0.4883, 0.0000, -0.0610, -64.797, -17.946, 148.854, -3.587, 27.220, -27.180, 24.50,,,,,,,,,,,,,,,,
 00:09:34.274,COM12,, 0.3120, -0.8613, 0.4092, 0.0000, 0.0000, 0.2441, -64.786, -17.952, 148.865, -3.593, 27.300, -27.327, 24.53,,,,,,,,,,,,,,,,
 00:09:34.369,COM12,, 0.3105, -0.8638, 0.4067, -0.2441, 0.0000, -0.3052, -64.803, -17.957, 148.870, -3.593, 27.327, -27.307, 24.51,,,,,,,,,,,,,,,,
 00:09:34.464,COM12,, 0.3105, -0.8667, 0.4019, 0.0610, 0.2441, -0.1221, -64.797, -17.974, 148.848, -3.540, 27.340, -27.093, 24.47,,,,,,,,,,,,,,,,
