Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:07:35.845,COM12,, 0.2104, -1.0195, -0.0703, -19.2261, -6.7139, 1.5259, -93.257, -12.777, 82.271, -185.880, 182.467, 33.380, 23.77,,,,,,,,,,,,,,,,
 14:07:35.941,COM12,, 0.1499, -1.0015, -0.1099, -9.2773, -12.0850, 8.7280, -95.032, -11.893, 83.205, -187.167, 177.967, 33.107, 23.73,,,,,,,,,,,,,,,,
 14:07:36.052,COM12,, 0.2090, -0.9297, -0.1147, 17.8223, -7.7515, -0.6104, -94.477, -11.217, 84.260, -165.693, 158.247, 22.640, 23.70,,,,,,,,,,,,,,,,
 14:07:36.149,COM12,, 0.2251, -0.9878, -0.0376, 49.6826, 9.4604, -11.2305, -90.950, -11.975, 83.941, -139.113, 137.927, 5.413, 23.74,,,,,,,,,,,,,,,,
 14:07:36.252,COM12,, 0.2339, -0.9609, 0.0786, 28.1982, 9.0942, -13.4888, -86.830, -12.947, 82.656, -121.120, 125.780, -9.573, 23.70,,,,,,,,,,,,,,,,
 14:07:36.487,COM12,, 0.2207, -0.9580, 0.0879, 10.2539, 8.0566, -4.0283, -84.990, -13.683, 81.892, -115.267, 122.160, -15.473, 23.76,,,,,,,,,,,,,,,,
 14:07:36.488,COM12,, 0.3037, -0.9673, 0.0918, 9.0942, 11.8408, 0.4272, -84.150, -13.672, 80.711, -113.880, 121.260, -19.047, 23.74,,,,,,,,,,,,,,,,
 14:07:36.549,COM12,, 0.2178, -0.9893, 0.1924, 29.1748, -7.2632, 12.5732, -81.617, -13.744, 79.953, -110.227, 118.133, -25.553, 23.73,,,,,,,,,,,,,,,,
 14:07:36.643,COM12,, 0.2368, -0.9561, 0.1768, 10.2539, -0.2441, 1.4648, -79.838, -13.085, 80.447, -99.233, 115.040, -33.800, 23.71,,,,,,,,,,,,,,,,
 14:07:36.738,COM12,, 0.1885, -0.9575, 0.2007, -19.1650, 13.9771, 6.2866, -80.123, -12.783, 79.667, -96.440, 114.647, -36.660, 23.71,,,,,,,,,,,,,,,,
 14:07:36.847,COM12,, 0.1616, -0.9653, 0.1406, -28.3813, 15.4419, 9.5215, -81.755, -11.036, 78.008, -98.320, 114.660, -38.640, 23.71,,,,,,,,,,,,,,,,
 14:07:36.942,COM12,, 0.1606, -0.9995, 0.0820, -1.0986, -2.9907, 2.2583, -83.430, -10.250, 77.596, -103.613, 115.120, -38.720, 23.73,,,,,,,,,,,,,,,,
 14:07:37.038,COM12,, 0.1904, -0.9600, 0.1416, 16.6016, -5.2490, -2.3804, -81.865, -10.195, 78.684, -100.027, 113.693, -40.047, 23.74,,,,,,,,,,,,,,,,
 14:07:37.151,COM12,, 0.2012, -0.9541, 0.1538, -25.6958, -0.5493, -2.5024, -81.947, -10.322, 78.926, -96.753, 112.760, -41.347, 23.71,,,,,,,,,,,,,,,,
 14:07:37.248,COM12,, 0.1821, -0.9771, 0.1133, -17.5171, -2.1362, -0.6104, -84.012, -10.404, 78.679, -100.147, 115.013, -39.387, 23.73,,,,,,,,,,,,,,,,
