Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:14:33.876,COM12,, 0.1953, -0.9897, -0.0986, 4.8218, -0.7324, 1.8921, -94.631, -10.651, 37.996, -119.013, -215.567, 90.113, 24.57,,,,,,,,,,,,,,,,
 14:14:33.973,COM12,, 0.1313, -0.9824, -0.0713, -0.5493, 2.0752, -1.7090, -93.917, -10.547, 38.507, -115.573, -215.567, 88.573, 24.60,,,,,,,,,,,,,,,,
 14:14:34.070,COM12,, 0.2158, -0.9507, -0.0894, -16.4185, 9.7046, 11.1694, -94.620, -9.734, 38.128, -118.173, -215.567, 84.207, 24.60,,,,,,,,,,,,,,,,
 14:14:34.163,COM12,, 0.0845, -1.0815, -0.1001, 36.7432, -33.2031, 5.6763, -94.960, -9.278, 38.562, -120.960, -215.567, 78.973, 24.59,,,,,,,,,,,,,,,,
 14:14:34.258,COM12,, 0.2085, -0.8906, -0.0317, 55.6641, -19.2261, -49.8047, -90.670, -10.124, 41.990, -108.707, 72.287, 70.560, 24.57,,,,,,,,,,,,,,,,
 14:14:34.371,COM12,, 0.2612, -0.9229, 0.0781, 18.2495, 12.3291, -17.5171, -87.501, -12.859, 42.468, -116.407, 171.873, 57.947, 24.56,,,,,,,,,,,,,,,,
 14:14:34.464,COM12,, 0.2290, -1.0068, 0.0493, -11.1084, 8.7280, 6.2866, -87.726, -13.321, 40.814, -123.867, 189.533, 53.393, 24.59,,,,,,,,,,,,,,,,
 14:14:34.558,COM12,, 0.2192, -0.9741, 0.0337, 17.5171, 7.6294, -9.8877, -87.297, -13.640, 40.325, -125.440, 193.807, 49.007, 24.56,,,,,,,,,,,,,,,,
 14:14:34.663,COM12,, 0.2866, -0.9541, 0.0317, 3.5400, -3.6621, -5.0659, -86.364, -14.980, 39.359, -122.920, 192.020, 43.227, 24.59,,,,,,,,,,,,,,,,
 14:14:34.757,COM12,, 0.3198, -0.9658, 0.1260, 31.4941, -11.8408, -14.1602, -83.425, -16.639, 41.149, -120.667, 185.420, 40.787, 24.59,,,,,,,,,,,,,,,,
 14:14:34.868,COM12,, 0.2764, -0.8999, 0.2065, -12.6953, 6.1035, -0.9155, -82.656, -17.254, 41.166, -127.513, 174.913, 35.140, 24.57,,,,,,,,,,,,,,,,
 14:14:34.962,COM12,, 0.2104, -1.0190, -0.0034, -28.0151, 6.6528, 18.8599, -85.633, -16.089, 40.853, -143.993, 179.807, 30.873, 24.59,,,,,,,,,,,,,,,,
 14:14:35.057,COM12,, 0.3335, -0.9897, 0.0068, 19.5313, -26.6724, -13.0005, -85.765, -15.831, 41.385, -143.880, 188.820, 30.173, 24.59,,,,,,,,,,,,,,,,
 14:14:35.167,COM12,, 0.3745, -0.9590, 0.1177, 24.5361, -4.8218, -20.6909, -83.397, -17.803, 42.786, -142.333, 191.613, 34.373, 24.56,,,,,,,,,,,,,,,,
 14:14:35.262,COM12,, 0.2930, -0.8735, 0.1753, -19.2871, 5.8594, 9.6436, -82.782, -18.298, 42.676, -144.893, 192.073, 33.040, 24.57,,,,,,,,,,,,,,,,
 14:14:35.356,COM12,, 0.2549, -0.9468, 0.0820, -35.5835, 16.6016, 12.5732, -85.864, -16.743, 41.232, -160.533, 195.680, 30.333, 24.60,,,,,,,,,,,,,,,,
 14:14:35.456,COM12,, 0.2524, -0.9624, -0.0117, -24.0479, 4.8218, 13.2446, -88.956, -15.282, 39.974, -178.393, 202.213, 25.020, 24.62,,,,,,,,,,,,,,,,
 14:14:35.568,COM12,, 0.2749, -0.9810, -0.0171, -7.9346, 0.3662, 4.5776, -90.357, -14.667, 39.924, -190.880, 209.913, 23.707, 24.60,,,,,,,,,,,,,,,,
 14:14:35.663,COM12,, 0.2178, -0.9639, 0.0015, -19.6533, -11.5356, 15.0146, -91.588, -14.112, 40.589, -200.073, 12.573, 26.713, 24.56,,,,,,,,,,,,,,,,
 14:14:35.756,COM12,, 0.2061, -0.9590, -0.0815, -24.4751, -10.1318, 10.8032, -94.257, -12.601, 41.682, -213.327, -187.833, 33.407, 24.59,,,,,,,,,,,,,,,,
 14:14:35.866,COM12,, 0.2085, -0.9785, -0.1133, -0.9155, -2.0752, 0.6714, -95.625, -12.096, 42.248, -215.927, -212.200, 37.800, 24.56,,,,,,,,,,,,,,,,
