Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:20:55.188,COM12,, 0.3130, -0.8843, 0.2876, -11.4136, 3.3569, 10.9253, -71.993, -21.753, 75.427, -43.667, 122.827, -42.073, 26.76,,,,,,,,,,,,,,,,
 12:20:55.300,COM12,, 0.3428, -0.8687, 0.2451, -8.9722, 7.0801, 7.9956, -72.883, -20.248, 75.185, -44.113, 118.593, -41.133, 26.78,,,,,,,,,,,,,,,,
 12:20:55.395,COM12,, 0.3511, -0.8936, 0.2646, 12.3901, -8.7280, -13.0005, -72.746, -20.358, 75.344, -43.520, 117.880, -42.067, 26.78,,,,,,,,,,,,,,,,
 12:20:55.542,COM12,, 0.3853, -0.9160, 0.2837, 15.1367, -1.2817, -10.6812, -71.301, -20.874, 75.877, -34.540, 121.360, -44.440, 26.79,,,,,,,,,,,,,,,,
 12:20:55.624,COM12,, 0.4072, -0.8628, 0.3398, 19.8975, 9.7656, -5.3101, -68.972, -21.687, 74.943, -29.633, 119.587, -48.747, 26.76,,,,,,,,,,,,,,,,
 12:20:55.689,COM12,, 0.3716, -0.8389, 0.3784, 4.8828, -0.1831, 0.2441, -67.857, -22.044, 74.504, -26.860, 116.000, -52.467, 26.73,,,,,,,,,,,,,,,,
 12:20:55.785,COM12,, 0.3521, -0.8818, 0.3306, -2.2583, 0.9155, -1.5259, -68.247, -22.011, 74.059, -27.573, 115.280, -52.647, 26.78,,,,,,,,,,,,,,,,
 12:20:55.919,COM12,, 0.4209, -0.9058, 0.3062, 30.5786, -6.7139, 0.9155, -67.083, -22.066, 74.355, -25.487, 114.533, -54.100, 26.76,,,,,,,,,,,,,,,,
 12:20:55.998,COM12,, 0.3486, -0.7808, 0.4424, -29.4800, 2.8076, -14.4043, -66.297, -22.753, 75.130, -20.340, 114.560, -55.407, 26.79,,,,,,,,,,,,,,,,
 12:20:56.094,COM12,, 0.3955, -0.9531, 0.2642, -22.7051, 5.7373, 3.9063, -69.576, -23.038, 74.152, -30.853, 120.613, -48.600, 26.76,,,,,,,,,,,,,,,,
 12:20:56.189,COM12,, 0.3799, -0.8350, 0.3213, 9.8267, 4.6997, 4.9438, -68.450, -22.050, 73.647, -32.340, 116.700, -51.233, 26.75,,,,,,,,,,,,,,,,
 12:20:56.284,COM12,, 0.3901, -0.8857, 0.3286, -1.8921, -4.9438, -4.1504, -68.604, -22.676, 74.405, -30.267, 118.267, -50.900, 26.79,,,,,,,,,,,,,,,,
 12:20:56.395,COM12,, 0.3818, -0.8760, 0.3286, -4.6387, 4.5166, 4.0894, -68.873, -22.610, 74.361, -30.927, 121.460, -48.973, 26.78,,,,,,,,,,,,,,,,
 12:20:56.491,COM12,, 0.3638, -0.8237, 0.3530, -14.8926, -2.8687, 10.0098, -69.516, -21.786, 74.663, -29.060, 120.373, -48.500, 26.79,,,,,,,,,,,,,,,,
 12:20:56.586,COM12,, 0.3765, -0.9224, 0.2720, -6.5308, 0.2441, -2.0142, -71.230, -21.390, 74.965, -31.980, 122.473, -45.460, 26.76,,,,,,,,,,,,,,,,
 12:20:56.682,COM12,, 0.3682, -0.8706, 0.3115, 0.3052, -0.0610, 0.2441, -70.928, -21.495, 74.850, -33.073, 123.187, -44.840, 26.78,,,,,,,,,,,,,,,,
 12:20:56.793,COM12,, 0.3799, -0.8735, 0.3022, 2.0142, 0.1221, -1.4648, -70.895, -21.572, 74.839, -33.260, 123.393, -44.847, 26.78,,,,,,,,,,,,,,,,
