Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:23:15.314,COM12,, 0.3486, -0.8979, 0.3018, 5.3711, -3.4790, -0.7935, -71.483, -20.012, 69.736, -40.153, 120.393, -46.713, 27.08,,,,,,,,,,,,,,,,
 12:23:15.446,COM12,, 0.3335, -0.8936, 0.3018, 0.9155, -0.1831, -0.5493, -71.219, -20.061, 69.955, -39.047, 121.213, -46.893, 27.08,,,,,,,,,,,,,,,,
 12:23:15.524,COM12,, 0.3716, -0.8569, 0.3174, 10.8032, -2.8687, -6.9580, -70.444, -20.380, 70.010, -37.307, 120.860, -47.360, 27.08,,,,,,,,,,,,,,,,
 12:23:15.618,COM12,, 0.3496, -0.8589, 0.3408, 10.4980, -3.1128, -0.3662, -69.664, -20.896, 70.098, -35.493, 122.327, -46.900, 27.11,,,,,,,,,,,,,,,,
 12:23:15.715,COM12,, 0.3799, -0.8843, 0.3169, 4.9438, 3.0518, -3.4790, -69.120, -20.984, 69.983, -33.767, 122.673, -46.867, 27.08,,,,,,,,,,,,,,,,
 12:23:15.819,COM12,, 0.3643, -0.8418, 0.3604, 1.5869, 8.1177, -6.7749, -68.340, -21.220, 69.258, -32.467, 121.147, -48.233, 27.08,,,,,,,,,,,,,,,,
 12:23:15.915,COM12,, 0.3740, -0.8892, 0.3208, 8.6670, 6.0425, -21.2402, -67.917, -22.077, 68.192, -34.587, 119.380, -49.567, 27.08,,,,,,,,,,,,,,,,
 12:23:16.011,COM12,, 0.4199, -0.8052, 0.3774, 14.0991, 4.0283, -10.6812, -65.874, -23.379, 66.984, -35.580, 116.620, -52.500, 27.06,,,,,,,,,,,,,,,,
 12:23:16.117,COM12,, 0.4746, -0.8398, 0.4058, 49.6216, -8.6060, 10.8032, -63.589, -23.176, 67.363, -29.607, 114.147, -56.613, 27.09,,,,,,,,,,,,,,,,
 12:23:16.215,COM12,, 0.3750, -0.7139, 0.5078, -23.9258, 4.7607, -8.5449, -61.628, -23.258, 68.780, -20.320, 112.853, -60.007, 27.08,,,,,,,,,,,,,,,,
 12:23:16.318,COM12,, 0.3931, -0.8999, 0.3398, -42.4194, 11.3525, -2.0752, -65.358, -23.895, 66.506, -30.293, 116.967, -54.760, 27.05,,,,,,,,,,,,,,,,
 12:23:16.414,COM12,, 0.4116, -0.8057, 0.3730, -2.8076, 5.9204, 7.8735, -67.028, -22.813, 66.324, -35.920, 115.667, -54.060, 27.08,,,,,,,,,,,,,,,,
 12:23:16.508,COM12,, 0.4180, -0.7974, 0.3901, 6.7749, -7.6294, -9.3384, -66.703, -23.016, 66.786, -35.320, 115.540, -54.447, 27.05,,,,,,,,,,,,,,,,
 12:23:16.619,COM12,, 0.3794, -0.8203, 0.3979, 7.1411, -0.9155, 1.5869, -65.940, -23.456, 66.967, -36.020, 120.920, -51.227, 27.08,,,,,,,,,,,,,,,,
 12:23:16.715,COM12,, 0.3521, -0.8530, 0.3608, -10.9253, 1.3428, 5.9814, -66.462, -23.077, 66.951, -35.920, 121.780, -50.280, 27.09,,,,,,,,,,,,,,,,
 12:23:16.811,COM12,, 0.3398, -0.8691, 0.3159, -41.4429, -4.2725, 20.2026, -70.027, -21.088, 68.368, -37.927, 123.807, -46.880, 27.08,,,,,,,,,,,,,,,,
 12:23:16.923,COM12,, 0.3706, -0.9106, 0.2720, 5.1270, 3.9063, -8.7891, -71.340, -20.989, 68.335, -45.227, 126.353, -44.307, 27.11,,,,,,,,,,,,,,,,
 12:23:17.139,COM12,, 0.3599, -0.8716, 0.3081, -3.9673, -0.6104, 1.7700, -71.043, -21.237, 68.132, -46.080, 127.213, -44.080, 27.09,,,,,,,,,,,,,,,,
