Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:40:42.750,COM12,, 0.3223, -0.8711, -0.1680, -11.1084, 16.1743, 13.7329, -101.552, -22.434, -73.674, -140.433, 37.013, 39.040, 26.78,,,,,,,,,,,,,,,,
 14:40:42.848,COM12,, 0.3467, -0.9087, -0.2231, -6.2866, -3.2959, 4.4556, -103.206, -21.385, -74.174, -136.667, 40.480, 43.753, 26.73,,,,,,,,,,,,,,,,
 14:40:42.944,COM12,, 0.3545, -0.8862, -0.2109, 13.7329, -15.5640, -14.2822, -103.206, -21.627, -73.455, -133.153, 45.320, 50.080, 26.72,,,,,,,,,,,,,,,,
 14:40:43.040,COM12,, 0.3701, -0.9146, -0.2339, 3.9673, -6.2866, -12.7563, -103.766, -22.050, -70.703, -131.780, 54.140, 68.007, 26.75,,,,,,,,,,,,,,,,
 14:40:43.134,COM12,, 0.4370, -0.9043, -0.2236, 8.1177, 26.6724, -10.4370, -102.953, -23.247, -71.779, -132.460, 56.813, 73.580, 26.73,,,,,,,,,,,,,,,,
 14:40:43.246,COM12,, 0.4253, -0.8872, -0.1743, 1.4648, 5.6152, -6.4087, -101.635, -24.324, -73.647, -129.067, 57.687, 71.327, 26.73,,,,,,,,,,,,,,,,
 14:40:43.342,COM12,, 0.5342, -0.8755, -0.1675, -8.6060, 17.1509, 0.2441, -101.481, -24.637, -74.751, -127.853, 57.693, 69.627, 26.75,,,,,,,,,,,,,,,,
 14:40:43.437,COM12,, 0.4351, -1.0098, -0.1729, 19.5923, -4.4556, -12.0850, -100.948, -26.373, -76.542, -131.973, 55.127, 65.780, 26.73,,,,,,,,,,,,,,,,
 14:40:43.547,COM12,, 0.5352, -0.8477, -0.2085, 56.8237, -94.4824, -46.5698, -99.509, -28.647, -72.911, -119.253, 56.187, 71.820, 26.73,,,,,,,,,,,,,,,,
 14:40:43.642,COM12,, 0.4927, -0.8540, -0.1265, -2.2583, 5.1880, 12.3291, -99.635, -29.647, -68.088, -98.460, 61.653, 81.987, 26.78,,,,,,,,,,,,,,,,
 14:40:43.737,COM12,, 0.3735, -0.8433, -0.1172, -31.6772, -4.4556, 46.6309, -100.179, -27.092, -69.642, -99.773, 63.820, 82.867, 26.75,,,,,,,,,,,,,,,,
 14:40:43.833,COM12,, 0.4238, -0.9229, -0.2397, -10.0708, 4.4556, 9.1553, -102.821, -23.934, -70.142, -117.160, 63.087, 84.313, 26.75,,,,,,,,,,,,,,,,
 14:40:43.943,COM12,, 0.4106, -0.8882, -0.1860, 5.1880, 0.7324, -5.9204, -102.420, -24.340, -70.554, -124.200, 62.913, 84.640, 26.75,,,,,,,,,,,,,,,,
 14:40:44.040,COM12,, 0.4063, -0.8804, -0.1938, -4.7607, -1.7700, 3.4790, -102.524, -24.302, -70.466, -123.267, 63.540, 84.860, 26.75,,,,,,,,,,,,,,,,
 14:40:44.135,COM12,, 0.4224, -0.8809, -0.2031, 2.0142, -0.0610, -3.0518, -102.667, -24.269, -70.329, -123.887, 63.653, 85.700, 26.75,,,,,,,,,,,,,,,,
