Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:43:23.834,COM12,, 0.3750, -0.9116, -0.1479, -15.0146, 1.2207, 13.7329, -99.421, -23.950, -72.021, -107.880, 54.740, 43.040, 26.66,,,,,,,,,,,,,,,,
 14:43:23.899,COM12,, 0.3579, -0.8877, -0.1704, -5.7373, -0.7935, 2.4414, -100.305, -23.115, -72.191, -115.080, 55.167, 45.700, 26.67,,,,,,,,,,,,,,,,
 14:43:23.995,COM12,, 0.3975, -0.8906, -0.1855, 22.7051, -18.1885, -20.0195, -100.201, -23.566, -71.241, -118.820, 61.407, 58.300, 26.66,,,,,,,,,,,,,,,,
 14:43:24.109,COM12,, 0.3701, -0.9229, -0.1616, 12.8784, 3.7231, -8.4229, -99.371, -24.955, -69.868, -116.853, 67.433, 72.067, 26.69,,,,,,,,,,,,,,,,
 14:43:24.205,COM12,, 0.4556, -0.8677, -0.1597, -1.8921, 16.3574, -3.8452, -98.784, -25.109, -71.131, -115.593, 67.293, 72.227, 26.70,,,,,,,,,,,,,,,,
 14:43:24.299,COM12,, 0.4492, -0.9043, -0.1177, 0.3052, 13.0005, 0.0000, -98.273, -25.922, -72.169, -113.973, 66.860, 70.807, 26.64,,,,,,,,,,,,,,,,
 14:43:24.394,COM12,, 0.4033, -0.8789, -0.1299, -0.1221, 9.2163, -17.5781, -97.982, -26.521, -73.383, -114.967, 65.340, 68.600, 26.66,,,,,,,,,,,,,,,,
 14:43:24.507,COM12,, 0.5332, -0.8682, -0.1499, 22.7661, -30.5786, -13.9160, -97.229, -28.087, -73.103, -114.013, 64.380, 68.633, 26.66,,,,,,,,,,,,,,,,
 14:43:24.601,COM12,, 0.5000, -0.8569, -0.0801, 11.6577, -23.6816, -6.2256, -97.432, -29.163, -67.006, -101.527, 69.080, 76.093, 26.64,,,,,,,,,,,,,,,,
 14:43:24.697,COM12,, 0.4980, -0.8701, -0.1094, -4.2114, 2.4414, 4.8828, -97.652, -29.026, -66.176, -96.093, 71.567, 78.507, 26.66,,,,,,,,,,,,,,,,
 14:43:24.794,COM12,, 0.3750, -0.8501, -0.0938, -14.3433, 1.3428, 32.5317, -97.905, -27.740, -67.033, -97.347, 72.400, 78.707, 26.66,,,,,,,,,,,,,,,,
 14:43:24.891,COM12,, 0.4277, -0.9136, -0.1880, -16.6626, 0.0000, 15.7471, -99.855, -24.999, -67.687, -105.733, 73.127, 81.180, 26.67,,,,,,,,,,,,,,,,
 14:43:25.003,COM12,, 0.4292, -0.9014, -0.1650, 3.4180, 1.9531, -9.0942, -100.173, -25.153, -67.692, -109.380, 74.133, 83.953, 26.67,,,,,,,,,,,,,,,,
 14:43:25.099,COM12,, 0.4199, -0.8892, -0.1621, -4.0894, -1.9531, 3.1738, -100.140, -25.411, -67.659, -108.187, 74.520, 84.553, 26.69,,,,,,,,,,,,,,,,
 14:43:25.193,COM12,, 0.4243, -0.8936, -0.1660, 0.0000, -1.2817, -0.4272, -100.371, -25.208, -67.577, -108.680, 74.520, 85.233, 26.66,,,,,,,,,,,,,,,,
 14:43:25.290,COM12,, 0.4258, -0.8887, -0.1655, -0.3052, -0.7324, -0.0610, -100.360, -25.252, -67.538, -108.593, 74.740, 85.047, 26.69,,,,,,,,,,,,,,,,
