Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 21:58:30.569,COM12,, 0.2783, -0.9082, 0.3101, -1.2817, 0.9766, -0.3052, -71.422, -15.886, -139.730, -46.973, 33.360, -58.873, 29.63,,,,,,,,,,,,,,,,
 21:58:30.666,COM12,, 0.2749, -0.9063, 0.3188, -2.1973, 0.0000, -0.6104, -71.609, -15.919, -140.021, -46.033, 32.627, -58.627, 29.58,,,,,,,,,,,,,,,,
 21:58:30.762,COM12,, 0.2285, -0.9102, 0.3081, -2.6245, -2.6245, -3.0518, -71.955, -16.117, -140.219, -45.700, 30.127, -58.487, 29.58,,,,,,,,,,,,,,,,
 21:58:30.858,COM12,, 0.2900, -0.9375, 0.2446, 0.4272, 1.3428, -1.4648, -72.433, -16.276, -140.488, -46.727, 26.487, -58.720, 29.60,,,,,,,,,,,,,,,,
 21:58:30.971,COM12,, 0.2529, -0.9102, 0.3008, -2.1362, 5.8594, -2.6245, -72.532, -16.458, -141.026, -46.120, 26.200, -57.887, 29.61,,,,,,,,,,,,,,,,
 21:58:31.067,COM12,, 0.2417, -0.8906, 0.2739, -10.3760, 5.7373, 1.6479, -73.306, -16.348, -141.718, -46.093, 26.247, -56.373, 29.58,,,,,,,,,,,,,,,,
 21:58:31.163,COM12,, 0.2813, -0.9355, 0.2256, 6.2256, -4.8828, -7.7515, -73.619, -16.760, -141.526, -46.433, 25.293, -51.907, 29.57,,,,,,,,,,,,,,,,
 21:58:31.258,COM12,, 0.3047, -0.9380, 0.2622, 14.0381, -9.9487, 0.0000, -72.850, -17.144, -141.097, -40.740, 30.360, -49.573, 29.61,,,,,,,,,,,,,,,,
 21:58:31.370,COM12,, 0.3452, -0.8501, 0.3271, 18.0054, 11.2915, -16.8457, -70.752, -18.347, -141.559, -39.700, 41.873, -48.927, 29.57,,,,,,,,,,,,,,,,
 21:58:31.467,COM12,, 0.3789, -0.9263, 0.3672, -0.1221, 22.9492, -6.7749, -69.791, -18.798, -144.119, -46.300, 56.167, -49.887, 29.60,,,,,,,,,,,,,,,,
 21:58:31.563,COM12,, 0.3159, -0.9341, 0.3628, -1.2207, 9.5215, -10.3149, -69.335, -18.759, -146.019, -52.460, 71.087, -50.287, 29.57,,,,,,,,,,,,,,,,
 21:58:31.659,COM12,, 0.3477, -0.8740, 0.3257, -5.3101, 13.5498, -11.8408, -69.175, -19.078, -147.272, -54.600, 78.880, -50.553, 29.60,,,,,,,,,,,,,,,,
 21:58:31.772,COM12,, 0.4058, -0.8452, 0.3818, 22.4609, -9.8267, -2.0142, -67.434, -20.017, -147.925, -55.220, 78.840, -52.340, 29.57,,,,,,,,,,,,,,,,
 21:58:31.869,COM12,, 0.3408, -0.8096, 0.4292, 44.3115, -55.9082, 4.5776, -65.023, -21.308, -142.861, -49.347, 71.300, -51.487, 29.58,,,,,,,,,,,,,,,,
 21:58:31.965,COM12,, 0.2783, -0.7803, 0.4839, -54.9927, 23.6816, 12.3901, -65.396, -21.544, -140.658, -51.827, 65.107, -48.487, 29.58,,,,,,,,,,,,,,,,
 21:58:32.062,COM12,, 0.3267, -0.9087, 0.1948, -51.6357, 24.2310, -18.7988, -70.065, -20.045, -142.773, -70.453, 66.553, -54.020, 29.55,,,,,,,,,,,,,,,,
 21:58:32.158,COM12,, 0.5259, -0.9253, 0.1772, 59.2041, 11.0474, -16.4795, -69.895, -21.434, -143.828, -93.640, 65.627, -66.067, 29.60,,,,,,,,,,,,,,,,
 21:58:32.270,COM12,, 0.3613, -0.7070, 0.6045, 44.7998, -44.6777, 4.6387, -66.072, -21.588, -140.186, -67.427, 66.740, -56.613, 29.58,,,,,,,,,,,,,,,,
 21:58:32.367,COM12,, 0.4033, -0.7881, 0.4438, -28.8696, 28.0762, -11.1084, -65.847, -22.055, -139.565, -58.840, 64.080, -52.567, 29.57,,,,,,,,,,,,,,,,
 21:58:32.465,COM12,, 0.3384, -0.8110, 0.2900, 1.6479, -20.4468, 1.4648, -66.929, -22.725, -138.922, -81.140, 54.087, -63.813, 29.55,,,,,,,,,,,,,,,,
 21:58:32.562,COM12,, 0.3628, -0.8989, 0.2954, 21.6064, -17.0288, 7.2632, -66.863, -23.170, -135.950, -99.267, 32.860, -72.667, 29.57,,,,,,,,,,,,,,,,
 21:58:32.659,COM12,, 0.4897, -0.8213, 0.4443, 7.5073, -5.7983, 4.9438, -66.127, -23.181, -133.671, -99.140, 26.687, -70.660, 29.58,,,,,,,,,,,,,,,,
 21:58:32.755,COM12,, 0.2427, -1.0063, 0.3892, -70.6787, -3.3569, 43.6401, -71.505, -20.429, -130.897, -103.767, 29.180, -70.540, 29.58,,,,,,,,,,,,,,,,
 21:58:32.867,COM12,, 0.3135, -0.8789, 0.1636, -16.6626, -5.2490, 11.8408, -74.866, -18.281, -128.798, -90.433, 15.587, -70.667, 29.61,,,,,,,,,,,,,,,,
 21:58:32.963,COM12,, 0.3154, -0.9209, 0.2739, 6.0425, 5.0049, -0.4272, -74.625, -18.210, -128.205, -85.440, 13.660, -69.667, 29.58,,,,,,,,,,,,,,,,
 21:58:33.060,COM12,, 0.3208, -0.9170, 0.2603, 3.2349, 1.0376, 2.9907, -73.993, -18.089, -127.809, -82.200, 19.693, -67.407, 29.58,,,,,,,,,,,,,,,,
 21:58:33.156,COM12,, 0.2920, -0.9155, 0.2822, 2.9907, 0.6714, -0.7935, -73.680, -17.941, -127.150, -75.313, 23.973, -63.927, 29.60,,,,,,,,,,,,,,,,
 21:58:33.254,COM12,, 0.3188, -0.8965, 0.2617, 0.0000, -0.9155, -1.4648, -73.564, -18.105, -126.458, -68.840, 23.907, -61.633, 29.55,,,,,,,,,,,,,,,,
 21:58:33.365,COM12,, 0.3057, -0.9092, 0.2798, 6.6528, 1.0376, -5.8594, -73.065, -18.528, -125.969, -67.887, 24.080, -60.927, 29.55,,,,,,,,,,,,,,,,
 21:58:33.462,COM12,, 0.3237, -0.9053, 0.2788, -2.9907, -1.5869, 0.9766, -72.900, -18.655, -125.612, -66.980, 23.567, -60.820, 29.60,,,,,,,,,,,,,,,,
 21:58:33.557,COM12,, 0.3174, -0.9170, 0.2764, 1.0376, -0.4272, -0.8545, -72.944, -18.644, -126.101, -65.907, 23.593, -60.240, 29.57,,,,,,,,,,,,,,,,
 21:58:33.652,COM12,, 0.3179, -0.8970, 0.2837, -1.0986, -0.3052, 0.6104, -73.015, -18.594, -126.541, -64.167, 23.160, -59.653, 29.60,,,,,,,,,,,,,,,,
 21:58:33.764,COM12,, 0.3174, -0.9102, 0.2837, -0.1221, -0.9155, 0.0000, -72.988, -18.627, -127.068, -62.660, 22.120, -59.327, 29.60,,,,,,,,,,,,,,,,
