Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 09:47:11.824,COM12,, 0.3149, -0.9409, 0.1211, 3.0518, -4.1504, 5.7373, -83.688, -17.309, 51.394, -117.707, 150.287, 3.400, 28.32,,,,,,,,,,,,,,,,
 09:47:11.919,COM12,, 0.2959, -0.9326, 0.1421, 4.1504, -1.9531, 9.4604, -83.617, -16.760, 51.537, -116.600, 150.507, 3.113, 28.33,,,,,,,,,,,,,,,,
 09:47:12.013,COM12,, 0.2671, -0.9790, 0.1030, -11.7798, -5.9204, 19.1040, -84.243, -15.710, 51.899, -115.520, 151.760, 4.080, 28.36,,,,,,,,,,,,,,,,
 09:47:12.125,COM12,, 0.2490, -0.9966, 0.0957, 12.5122, -6.0425, -2.6245, -84.507, -14.392, 52.465, -113.780, 152.873, 5.593, 28.33,,,,,,,,,,,,,,,,
 09:47:12.220,COM12,, 0.2422, -0.9141, 0.1274, 33.2642, 1.2207, -5.7373, -82.156, -14.628, 53.113, -111.107, 153.127, 6.033, 28.36,,,,,,,,,,,,,,,,
 09:47:12.316,COM12,, 0.3691, -0.8926, 0.1572, 60.9741, -6.5918, -30.6396, -77.316, -16.880, 53.564, -112.507, 151.793, 3.000, 28.33,,,,,,,,,,,,,,,,
 09:47:12.413,COM12,, 0.3340, -0.8711, 0.3267, 19.8975, 2.9297, -6.8359, -73.163, -18.814, 52.663, -112.480, 151.527, -2.613, 28.33,,,,,,,,,,,,,,,,
 09:47:12.524,COM12,, 0.3330, -0.8989, 0.3071, -5.9204, 9.9487, 1.4648, -72.812, -18.825, 51.899, -111.827, 150.413, -5.793, 28.33,,,,,,,,,,,,,,,,
 09:47:12.619,COM12,, 0.3345, -0.9082, 0.2725, -13.9160, -0.3052, -7.5073, -73.850, -18.732, 51.037, -112.113, 150.220, -8.680, 28.30,,,,,,,,,,,,,,,,
 09:47:12.713,COM12,, 0.4121, -0.8892, 0.2856, 31.3721, -25.0244, -20.6909, -72.158, -20.500, 52.817, -114.793, 152.520, -5.960, 28.33,,,,,,,,,,,,,,,,
 09:47:12.809,COM12,, 0.3843, -0.8135, 0.3677, 2.5635, -4.3945, 2.6855, -70.494, -21.478, 53.877, -117.213, 154.760, -3.627, 28.36,,,,,,,,,,,,,,,,
 09:47:12.920,COM12,, 0.3218, -0.8818, 0.3315, -37.2925, 0.9155, 29.4800, -72.746, -20.017, 54.196, -117.847, 158.447, -0.747, 28.33,,,,,,,,,,,,,,,,
 09:47:13.016,COM12,, 0.3711, -0.9546, 0.2290, -13.0615, -0.9766, 0.0000, -75.547, -18.831, 54.739, -120.013, 162.367, 4.833, 28.30,,,,,,,,,,,,,,,,
 09:47:13.111,COM12,, 0.3413, -0.8877, 0.2910, 3.7231, -0.0610, -2.1362, -75.020, -19.336, 54.542, -121.053, 163.020, 4.967, 28.36,,,,,,,,,,,,,,,,
 09:47:13.223,COM12,, 0.3486, -0.9131, 0.2529, -5.6763, -2.6245, 0.6714, -75.432, -19.308, 54.756, -121.533, 163.060, 5.260, 28.35,,,,,,,,,,,,,,,,
 09:47:13.318,COM12,, 0.3286, -0.9033, 0.2554, -1.3428, -0.9155, 1.4648, -75.526, -19.314, 54.932, -121.867, 163.467, 5.533, 28.32,,,,,,,,,,,,,,,,
 09:47:13.412,COM12,, 0.3408, -0.9116, 0.2432, 0.0000, -1.3428, -0.1221, -75.729, -19.265, 55.129, -122.240, 163.627, 6.080, 28.36,,,,,,,,,,,,,,,,
