Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:01:48.521,COM12,, 0.4033, -0.8462, 0.3418, -0.7324, 0.0610, 0.7935, -68.027, -24.011, 128.754, -3.387, 33.600, -25.393, 25.73,,,,,,,,,,,,,,,,
 01:01:48.615,COM12,, 0.4009, -0.8540, 0.3345, 0.0000, -0.0610, 0.1831, -68.088, -23.956, 128.749, -3.320, 33.580, -25.293, 25.69,,,,,,,,,,,,,,,,
 01:01:48.708,COM12,, 0.4028, -0.8516, 0.3379, -0.8545, -0.1221, 0.7324, -68.126, -23.912, 128.771, -3.300, 33.680, -25.307, 25.73,,,,,,,,,,,,,,,,
 01:01:48.819,COM12,, 0.4053, -0.8511, 0.3394, -0.3052, 0.0000, -0.2441, -68.154, -23.879, 128.804, -3.373, 33.700, -25.420, 25.67,,,,,,,,,,,,,,,,
 01:01:48.912,COM12,, 0.4067, -0.8511, 0.3418, -0.1221, 0.0000, -0.1831, -68.148, -23.862, 128.809, -3.293, 33.827, -25.347, 25.70,,,,,,,,,,,,,,,,
 01:01:49.008,COM12,, 0.4048, -0.8481, 0.3423, -0.1831, 0.1221, 0.1221, -68.137, -23.879, 128.809, -3.280, 33.800, -25.313, 25.70,,,,,,,,,,,,,,,,
 01:01:49.119,COM12,, 0.4063, -0.8486, 0.3423, 0.1831, -0.0610, -0.0610, -68.126, -23.862, 128.793, -3.373, 33.747, -25.413, 25.69,,,,,,,,,,,,,,,,
 01:01:49.213,COM12,, 0.4058, -0.8491, 0.3418, -0.1221, 0.1221, 0.0000, -68.143, -23.868, 128.798, -3.200, 33.707, -25.373, 25.69,,,,,,,,,,,,,,,,
 01:01:49.307,COM12,, 0.4038, -0.8486, 0.3428, 0.0000, -0.0610, 0.0000, -68.148, -23.857, 128.793, -3.327, 33.820, -25.287, 25.67,,,,,,,,,,,,,,,,
 01:01:49.417,COM12,, 0.4053, -0.8496, 0.3413, 0.0000, 0.0000, 0.0000, -68.154, -23.862, 128.793, -3.380, 33.833, -25.433, 25.70,,,,,,,,,,,,,,,,
 01:01:49.511,COM12,, 0.4072, -0.8481, 0.3418, -0.2441, 0.0610, 0.0000, -68.143, -23.862, 128.804, -3.307, 33.767, -25.433, 25.70,,,,,,,,,,,,,,,,
 01:01:49.605,COM12,, 0.4009, -0.8496, 0.3403, 0.1221, 0.0000, 0.4883, -68.099, -23.857, 128.798, -3.340, 33.773, -25.413, 25.72,,,,,,,,,,,,,,,,
 01:01:49.715,COM12,, 0.4058, -0.8467, 0.3467, -0.1221, 0.0000, 0.2441, -68.022, -23.835, 128.765, -3.107, 33.793, -25.393, 25.69,,,,,,,,,,,,,,,,
 01:01:49.809,COM12,, 0.4092, -0.8477, 0.3467, 0.0000, -0.1831, -0.1221, -68.022, -23.818, 128.782, -3.220, 33.720, -25.493, 25.67,,,,,,,,,,,,,,,,
 01:01:49.918,COM12,, 0.4082, -0.8472, 0.3462, 0.1831, 0.0000, -0.1831, -68.038, -23.835, 128.804, -3.260, 33.740, -25.440, 25.67,,,,,,,,,,,,,,,,
 01:01:50.013,COM12,, 0.4063, -0.8491, 0.3442, 0.1221, 0.1221, 0.0000, -68.055, -23.840, 128.815, -3.273, 33.667, -25.473, 25.69,,,,,,,,,,,,,,,,
 01:01:50.106,COM12,, 0.4028, -0.8477, 0.3433, -0.2441, 0.0610, -0.0610, -68.060, -23.840, 128.820, -3.247, 33.680, -25.493, 25.72,,,,,,,,,,,,,,,,
 01:01:50.217,COM12,, 0.4097, -0.8521, 0.3452, -0.9766, 0.7935, 0.0610, -68.088, -23.835, 128.787, -3.300, 33.767, -25.293, 25.70,,,,,,,,,,,,,,,,
 01:01:50.311,COM12,, 0.4048, -0.8389, 0.3252, -6.1646, -3.1738, -7.0190, -68.313, -23.824, 128.743, -3.320, 33.767, -25.353, 25.70,,,,,,,,,,,,,,,,
 01:01:50.405,COM12,, 0.4346, -0.8618, 0.3281, -7.5684, -9.5215, -4.9438, -69.197, -24.033, 128.716, -3.320, 33.827, -25.280, 25.75,,,,,,,,,,,,,,,,
 01:01:50.513,COM12,, 0.4839, -0.8628, 0.3374, 6.8970, -18.9819, -1.2207, -70.230, -24.846, 129.045, -3.753, 34.067, -25.053, 25.69,,,,,,,,,,,,,,,,
 01:01:50.608,COM12,, 0.4429, -0.8770, 0.2944, -2.0752, 10.3149, 14.7095, -70.593, -25.988, 130.886, -4.967, 34.240, -24.407, 25.67,,,,,,,,,,,,,,,,
 01:01:50.718,COM12,, 0.3359, -0.9175, 0.2080, 18.6768, 3.3569, 17.0288, -69.752, -25.752, 131.726, -5.707, 34.287, -24.047, 25.72,,,,,,,,,,,,,,,,
 01:01:50.810,COM12,, 0.4116, -0.7998, 0.4141, 24.3530, 5.7373, 2.6245, -67.440, -24.011, 131.347, -4.893, 34.480, -24.333, 25.70,,,,,,,,,,,,,,,,
 01:01:50.905,COM12,, 0.4570, -0.8237, 0.4692, 5.1270, 4.8828, -6.7749, -65.698, -22.698, 132.012, -4.153, 33.720, -24.567, 25.69,,,,,,,,,,,,,,,,
 01:01:51.016,COM12,, 0.5039, -0.7734, 0.4907, -34.9731, 10.0708, -29.7241, -66.165, -22.615, 131.380, -3.847, 32.773, -24.947, 25.73,,,,,,,,,,,,,,,,
 01:01:51.111,COM12,, 0.3496, -0.9253, 0.1968, -44.7998, 8.4229, -6.5308, -69.758, -23.648, 129.468, -3.760, 32.600, -25.273, 25.69,,,,,,,,,,,,,,,,
 01:01:51.206,COM12,, 0.3940, -0.8911, 0.2573, -2.4414, 4.8218, -7.3853, -71.021, -25.186, 127.233, -3.773, 33.860, -24.987, 25.70,,,,,,,,,,,,,,,,
 01:01:51.315,COM12,, 0.4238, -0.8599, 0.2876, -2.1973, -2.1973, 5.3711, -71.158, -25.450, 126.552, -3.267, 35.027, -24.693, 25.69,,,,,,,,,,,,,,,,
