Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:13:19.112,COM12,, 0.3525, -0.9473, 0.0903, -5.7983, 3.7231, 0.6714, -84.705, -19.935, -63.748, -173.493, 179.720, 19.193, 30.11,,,,,,,,,,,,,,,,
 22:13:19.210,COM12,, 0.3159, -0.9424, 0.0811, -4.1504, 8.5449, 5.6152, -84.869, -19.600, -64.440, -167.240, 163.287, 14.020, 30.10,,,,,,,,,,,,,,,,
 22:13:19.305,COM12,, 0.3281, -0.9023, 0.0308, 25.0854, -67.1387, -1.0986, -85.155, -19.957, -63.671, -152.520, 123.540, 7.753, 30.13,,,,,,,,,,,,,,,,
 22:13:19.401,COM12,, 0.3252, -0.9141, 0.0894, -8.9111, -2.3804, 8.3618, -86.693, -20.099, -61.271, -132.727, 94.227, 10.127, 30.11,,,,,,,,,,,,,,,,
 22:13:19.502,COM12,, 0.3320, -0.9492, 0.0366, 34.6069, 8.5449, 0.3052, -85.787, -19.490, -62.084, -129.147, 86.753, 3.307, 30.07,,,,,,,,,,,,,,,,
 22:13:19.612,COM12,, 0.3335, -0.9258, 0.0972, 13.4888, 7.4463, -2.5024, -83.419, -19.221, -62.567, -128.033, 93.927, -0.787, 30.13,,,,,,,,,,,,,,,,
 22:13:19.709,COM12,, 0.3594, -0.8779, 0.1509, 7.5684, 16.4185, -13.7329, -81.573, -19.775, -63.896, -119.247, 99.380, 0.407, 30.10,,,,,,,,,,,,,,,,
 22:13:19.819,COM12,, 0.3604, -1.0039, 0.1528, 9.4604, 9.5215, -8.1177, -80.601, -20.858, -65.391, -129.813, 107.573, 2.220, 30.14,,,,,,,,,,,,,,,,
 22:13:19.898,COM12,, 0.3843, -0.9063, 0.1865, 13.2446, 2.8076, -11.6577, -79.189, -21.193, -66.066, -132.160, 109.040, 0.100, 30.13,,,,,,,,,,,,,,,,
 22:13:20.008,COM12,, 0.4058, -0.9077, 0.1929, 29.6631, 5.3101, -19.6533, -76.915, -22.698, -67.088, -131.733, 108.367, -1.533, 30.11,,,,,,,,,,,,,,,,
 22:13:20.102,COM12,, 0.4614, -0.8276, 0.2998, 36.8042, 0.9766, -22.7051, -73.021, -24.483, -67.928, -120.553, 100.020, -4.767, 30.11,,,,,,,,,,,,,,,,
 22:13:20.196,COM12,, 0.4834, -0.8271, 0.3276, 20.9961, 9.5825, -34.0576, -69.846, -26.851, -69.521, -112.400, 93.367, -8.313, 30.13,,,,,,,,,,,,,,,,
 22:13:20.306,COM12,, 0.5298, -0.7964, 0.3687, -31.2500, 6.4697, -14.2822, -69.917, -28.048, -71.246, -113.667, 91.573, -10.473, 30.10,,,,,,,,,,,,,,,,
 22:13:20.401,COM12,, 0.5210, -0.8579, 0.2295, -14.6484, -1.5259, -7.9346, -72.587, -28.867, -71.895, -129.213, 98.280, -10.400, 30.14,,,,,,,,,,,,,,,,
 22:13:20.511,COM12,, 0.5190, -0.8315, 0.2231, 18.7378, -4.5776, -1.7090, -72.136, -29.377, -71.785, -136.707, 96.453, -11.733, 30.14,,,,,,,,,,,,,,,,
 22:13:20.607,COM12,, 0.4985, -0.8018, 0.3203, 21.3013, -14.5874, -0.7324, -70.225, -29.789, -70.659, -134.267, 85.520, -10.807, 30.11,,,,,,,,,,,,,,,,
 22:13:20.704,COM12,, 0.5093, -0.8228, 0.3423, 6.7139, -7.9346, -1.6479, -69.527, -30.476, -69.406, -133.987, 72.507, -7.740, 30.14,,,,,,,,,,,,,,,,
 22:13:20.799,COM12,, 0.4321, -0.8350, 0.3062, -7.3853, -1.6479, 7.8125, -69.955, -30.196, -69.027, -135.273, 67.673, -5.787, 30.14,,,,,,,,,,,,,,,,
 22:13:20.894,COM12,, 0.4868, -0.8311, 0.2036, -6.3477, -2.7466, 13.1226, -71.071, -29.053, -68.489, -130.627, 67.373, -5.153, 30.13,,,,,,,,,,,,,,,,
 22:13:21.006,COM12,, 0.4917, -0.7749, 0.3032, 15.7471, 1.8921, -11.4746, -70.653, -29.020, -68.187, -113.267, 69.553, -0.793, 30.10,,,,,,,,,,,,,,,,
 22:13:21.101,COM12,, 0.5332, -0.7534, 0.3838, -3.8452, 2.3193, -8.3008, -68.236, -30.416, -69.516, -105.100, 67.560, -1.007, 30.17,,,,,,,,,,,,,,,,
 22:13:21.207,COM12,, 0.4922, -0.7871, 0.3223, -10.3760, -2.9297, -3.2959, -68.439, -31.091, -69.758, -118.560, 64.247, -4.420, 30.13,,,,,,,,,,,,,,,,
 22:13:21.304,COM12,, 0.5181, -0.8521, 0.2441, -7.0801, -0.6714, -0.6714, -69.307, -31.360, -69.291, -146.893, 50.287, -15.213, 30.13,,,,,,,,,,,,,,,,
 22:13:21.398,COM12,, 0.5679, -0.7759, 0.2837, 3.6621, -5.3711, 2.9297, -69.505, -31.393, -69.033, -161.067, 38.733, -23.020, 30.10,,,,,,,,,,,,,,,,
 22:13:21.508,COM12,, 0.4829, -0.8481, 0.3228, -24.6582, -10.0708, 24.1699, -71.186, -30.300, -67.780, -170.620, 39.887, -23.900, 30.13,,,,,,,,,,,,,,,,
 22:13:21.604,COM12,, 0.4907, -0.8652, 0.2129, -7.0190, -4.1504, 9.8877, -74.048, -28.718, -65.858, -182.293, 43.460, -24.487, 30.14,,,,,,,,,,,,,,,,
