Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:47:49.292,COM12,, 0.3149, -0.9463, 0.1309, 1.0376, 0.0000, 0.0000, -82.134, -18.254, -82.947, -35.593, 130.480, -3.620, 28.45,,,,,,,,,,,,,,,,
 11:47:49.391,COM12,, 0.3306, -0.9336, 0.1489, 1.5869, 3.1128, 4.7607, -82.013, -18.116, -82.985, -34.427, 129.493, -4.453, 28.45,,,,,,,,,,,,,,,,
 11:47:49.486,COM12,, 0.2866, -0.9863, 0.1279, 2.1362, -2.3804, 6.9580, -82.029, -17.446, -83.287, -31.240, 127.420, -6.527, 28.44,,,,,,,,,,,,,,,,
 11:47:49.581,COM12,, 0.2383, -0.9121, 0.1685, -0.6104, -2.4414, -1.0986, -81.903, -17.040, -82.804, -27.120, 123.880, -10.020, 28.44,,,,,,,,,,,,,,,,
 11:47:49.692,COM12,, 0.3149, -0.9502, 0.0762, -1.5869, 4.9438, -6.4087, -82.255, -17.287, -83.007, -29.753, 121.793, -13.153, 28.45,,,,,,,,,,,,,,,,
 11:47:49.786,COM12,, 0.3320, -0.9702, 0.1411, 14.0991, 3.9063, 1.1597, -81.420, -17.693, -83.688, -33.407, 124.200, -13.753, 28.45,,,,,,,,,,,,,,,,
 11:47:49.881,COM12,, 0.2920, -0.9316, 0.1890, -1.4038, 1.1597, -2.1973, -80.623, -17.853, -84.221, -32.167, 125.800, -14.460, 28.41,,,,,,,,,,,,,,,,
 11:47:49.994,COM12,, 0.2666, -0.9741, 0.1221, -6.4697, 4.9438, -4.9438, -80.975, -18.248, -84.666, -34.500, 124.347, -15.893, 28.44,,,,,,,,,,,,,,,,
 11:47:50.090,COM12,, 0.3843, -0.9937, 0.1064, 17.3950, -5.3711, 3.7231, -80.453, -18.265, -84.771, -35.327, 124.180, -16.640, 28.45,,,,,,,,,,,,,,,,
 11:47:50.186,COM12,, 0.3252, -0.8506, 0.2793, 33.8745, -13.1836, 6.1035, -77.245, -17.710, -83.936, -27.013, 127.127, -18.160, 28.45,,,,,,,,,,,,,,,,
 11:47:50.280,COM12,, 0.2891, -0.8340, 0.2598, -33.8135, 4.6997, -19.8975, -77.651, -19.001, -83.892, -27.180, 128.047, -16.233, 28.42,,,,,,,,,,,,,,,,
 11:47:50.379,COM12,, 0.3325, -0.9448, 0.1196, -2.0142, 0.1221, 8.2397, -80.151, -19.100, -85.078, -36.940, 124.647, -15.147, 28.45,,,,,,,,,,,,,,,,
 11:47:50.477,COM12,, 0.2607, -0.9277, 0.1777, -19.7754, -2.9297, 7.8735, -81.118, -18.281, -84.529, -38.573, 126.020, -13.400, 28.48,,,,,,,,,,,,,,,,
 11:47:50.588,COM12,, 0.3013, -0.9189, 0.1167, -17.2119, -2.5635, 10.8032, -82.864, -17.254, -84.128, -40.553, 126.673, -11.447, 28.45,,,,,,,,,,,,,,,,
 11:47:50.684,COM12,, 0.2900, -0.9751, 0.0947, -2.0142, -1.2207, 0.0000, -83.979, -16.891, -83.815, -42.787, 127.553, -9.707, 28.45,,,,,,,,,,,,,,,,
 11:47:50.778,COM12,, 0.2979, -0.9526, 0.1011, -1.4648, 0.0000, 0.8545, -84.056, -16.902, -83.738, -43.507, 128.227, -8.807, 28.45,,,,,,,,,,,,,,,,
