Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 11:53:22.238,COM12,, 0.2529, -1.0010, 0.0122, -4.5776, -2.1362, 2.9907, -89.077, -16.793, -177.764, -37.213, 128.393, 3.553, 27.56,,,,,,,,,,,,,,,,
 11:53:22.349,COM12,, 0.2593, -0.9375, 0.0103, -6.3477, -2.6855, 6.6528, -89.517, -16.315, -177.424, -34.687, 127.307, 4.360, 27.56,,,,,,,,,,,,,,,,
 11:53:22.444,COM12,, 0.2036, -0.9351, 0.0063, -3.7231, -2.5024, -9.0942, -90.500, -15.771, -177.198, -32.360, 126.013, 6.260, 27.56,,,,,,,,,,,,,,,,
 11:53:22.538,COM12,, 0.3047, -0.9043, -0.0381, 12.0239, -7.8735, -7.9346, -90.181, -16.688, -176.451, -37.567, 130.533, 14.133, 27.58,,,,,,,,,,,,,,,,
 11:53:22.648,COM12,, 0.3008, -0.9438, 0.0269, 8.5449, 3.0518, -2.0142, -88.885, -17.435, -176.331, -42.700, 135.227, 18.687, 27.53,,,,,,,,,,,,,,,,
 11:53:22.743,COM12,, 0.3228, -0.9570, 0.0186, 7.2021, 5.1880, -3.4790, -88.116, -17.748, -176.814, -43.400, 135.927, 18.053, 27.56,,,,,,,,,,,,,,,,
 11:53:22.837,COM12,, 0.3628, -0.9419, 0.0522, 2.5024, 6.1035, -6.3477, -87.534, -18.281, -177.215, -44.353, 135.527, 16.507, 27.58,,,,,,,,,,,,,,,,
 11:53:22.949,COM12,, 0.3242, -0.9121, 0.1021, 18.2495, 4.6387, -14.8926, -85.842, -19.589, -177.951, -46.380, 134.773, 13.780, 27.58,,,,,,,,,,,,,,,,
 11:53:23.043,COM12,, 0.3550, -0.9531, 0.0562, 16.7236, 11.5967, -14.7705, -84.573, -20.643, -179.083, -48.580, 133.780, 10.860, 27.58,,,,,,,,,,,,,,,,
 11:53:23.138,COM12,, 0.4146, -0.9961, 0.0767, 34.9121, -20.2026, 3.9063, -82.315, -20.748, -178.500, -45.627, 134.367, 5.927, 27.58,,,,,,,,,,,,,,,,
 11:53:23.247,COM12,, 0.3584, -0.9214, 0.2031, -2.5635, 6.3477, -16.2354, -80.975, -21.346, -176.924, -44.993, 137.033, 5.640, 27.56,,,,,,,,,,,,,,,,
 11:53:23.342,COM12,, 0.3794, -0.9575, 0.0879, -19.8364, 13.4888, -1.2207, -82.310, -22.203, -179.528, -51.307, 135.560, 7.720, 27.58,,,,,,,,,,,,,,,,
 11:53:23.435,COM12,, 0.3286, -0.8970, 0.1528, -9.1553, -2.9297, 6.5918, -82.958, -21.599, -179.588, -52.687, 135.327, 9.220, 27.56,,,,,,,,,,,,,,,,
 11:53:23.546,COM12,, 0.3340, -0.9521, 0.0483, -27.0996, -6.6528, 18.3105, -85.743, -19.885, -178.824, -52.900, 136.947, 14.227, 27.58,,,,,,,,,,,,,,,,
 11:53:23.641,COM12,, 0.3315, -0.9414, 0.0645, 2.0752, 3.7231, 1.2207, -86.254, -19.473, -178.726, -53.527, 138.447, 17.627, 27.58,,,,,,,,,,,,,,,,
 11:53:23.736,COM12,, 0.3403, -0.9424, 0.0547, -0.3052, -0.5493, 0.4272, -86.440, -19.303, -178.621, -52.767, 138.593, 18.007, 27.55,,,,,,,,,,,,,,,,
 11:53:23.847,COM12,, 0.3267, -0.9399, 0.0698, -0.0610, 0.6714, 0.0000, -86.166, -19.446, -178.698, -52.553, 138.700, 17.753, 27.55,,,,,,,,,,,,,,,,
 11:53:23.941,COM12,, 0.3369, -0.9321, 0.0645, -1.5869, -1.4038, 0.9766, -86.276, -19.369, -178.599, -52.360, 138.673, 17.913, 27.58,,,,,,,,,,,,,,,,
