Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:20:15.395,COM12,, 0.3906, -0.8809, -0.0176, 29.1748, -23.7427, -8.1787, -92.285, -23.132, 176.281, -181.920, -215.567, 15.947, 24.53,,,,,,,,,,,,,,,,
 12:20:15.490,COM12,, 0.4307, -0.8706, -0.0049, 36.6821, 9.3994, -8.1787, -90.280, -23.401, 178.022, -155.480, -215.567, 22.067, 24.59,,,,,,,,,,,,,,,,
 12:20:15.585,COM12,, 0.4419, -0.9033, 0.0835, 4.6997, 20.0195, -3.4180, -88.094, -24.027, 176.759, -124.480, 8.893, 24.673, 24.59,,,,,,,,,,,,,,,,
 12:20:15.694,COM12,, 0.2549, -0.8950, 0.0508, -12.4512, 12.0239, -24.7803, -87.720, -24.247, 174.595, -105.227, 182.820, 22.080, 24.53,,,,,,,,,,,,,,,,
 12:20:15.788,COM12,, 0.5234, -0.8853, -0.0771, 58.5327, -0.1221, -18.8599, -85.831, -26.625, 173.309, -108.207, 199.260, 15.593, 24.56,,,,,,,,,,,,,,,,
 12:20:15.882,COM12,, 0.5439, -0.7964, 0.2236, 24.7803, -13.3667, -16.7847, -81.392, -30.416, 176.331, -114.260, 198.927, 14.587, 24.54,,,,,,,,,,,,,,,,
 12:20:15.991,COM12,, 0.4341, -0.9453, 0.1060, -70.6177, 30.5176, 64.3311, -83.705, -27.834, 175.298, -113.560, 203.687, 20.580, 24.56,,,,,,,,,,,,,,,,
 12:20:16.084,COM12,, 0.5684, -0.9746, 0.0303, 43.6401, 19.8975, -60.9131, -84.402, -25.988, 173.727, -92.413, 206.240, 25.153, 24.59,,,,,,,,,,,,,,,,
 12:20:16.193,COM12,, 0.4307, -0.8774, 0.2061, 2.8687, -12.1460, -13.7939, -81.996, -28.586, 172.441, -93.200, 193.973, 11.867, 24.54,,,,,,,,,,,,,,,,
 12:20:16.287,COM12,, 0.4697, -0.9351, 0.0059, -9.2773, -2.1362, 4.3945, -83.958, -28.663, 172.870, -105.067, 192.407, -1.673, 24.57,,,,,,,,,,,,,,,,
 12:20:16.383,COM12,, 0.4702, -0.8589, 0.0928, -12.5732, -7.1411, 9.0942, -84.875, -28.032, 173.260, -110.200, 197.093, -6.273, 24.54,,,,,,,,,,,,,,,,
 12:20:16.495,COM12,, 0.4111, -0.9414, 0.0215, -33.9966, -13.0005, 25.0854, -88.281, -26.274, 174.930, -121.887, 210.833, -2.113, 24.60,,,,,,,,,,,,,,,,
 12:20:16.590,COM12,, 0.4116, -0.9263, -0.0195, -9.1553, -6.3477, 8.1177, -90.560, -24.461, 176.127, -128.133, -144.407, 4.013, 24.57,,,,,,,,,,,,,,,,
