Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:19:09.671,COM12,, 0.3203, -0.9736, 0.1035, -3.2959, 57.4341, -17.9443, -93.604, -17.578, 173.705, -45.200, -215.567, 87.320, 25.28,,,,,,,,,,,,,,,,
 12:19:09.765,COM12,, 0.3428, -0.8760, 0.1836, -84.4727, -19.5313, -50.4150, -95.224, -17.891, 171.920, -64.047, -215.567, 70.307, 25.30,,,,,,,,,,,,,,,,
 12:19:09.860,COM12,, 0.3550, -0.8276, -0.0200, -6.8359, 19.2261, -6.7139, -96.575, -19.583, 172.705, -96.313, -215.567, 94.867, 25.30,,,,,,,,,,,,,,,,
 12:19:09.995,COM12,, 0.3911, -0.9482, -0.1045, -6.5918, 8.7891, -1.4038, -98.690, -18.995, 172.656, -129.893, -215.567, 91.773, 25.25,,,,,,,,,,,,,,,,
 12:19:10.059,COM12,, 0.4678, -0.9111, -0.1265, 65.1855, -12.0850, -43.1519, -95.779, -21.143, 174.353, -145.293, -215.567, 59.320, 25.28,,,,,,,,,,,,,,,,
 12:19:10.171,COM12,, 0.4678, -0.8379, 0.0483, 13.1836, 6.9580, -16.9678, -90.890, -24.148, 173.260, -129.773, -215.567, 28.200, 25.25,,,,,,,,,,,,,,,,
 12:19:10.266,COM12,, 0.3789, -0.9126, 0.0137, 23.9868, 21.7285, -31.3110, -89.132, -25.219, 172.046, -116.953, -215.567, 14.607, 25.27,,,,,,,,,,,,,,,,
 12:19:10.363,COM12,, 0.6313, -0.7046, 0.1846, 85.7544, 25.6348, -20.8130, -82.568, -28.949, 170.673, -108.840, -15.300, 2.000, 25.27,,,,,,,,,,,,,,,,
 12:19:10.529,COM12,, 0.3564, -0.8022, 0.2344, 13.5498, -4.3335, -1.2207, -79.579, -31.998, 173.156, -108.420, 178.860, 3.700, 25.27,,,,,,,,,,,,,,,,
 12:19:10.591,COM12,, 0.5342, -0.9341, 0.0137, -69.9463, 8.0566, 55.7861, -84.705, -27.658, 173.452, -103.580, 209.547, 13.020, 25.30,,,,,,,,,,,,,,,,
 12:19:10.673,COM12,, 0.5078, -0.8691, 0.1055, 1.6479, 30.8228, -34.6680, -84.913, -27.488, 171.854, -93.633, -164.113, 15.033, 25.24,,,,,,,,,,,,,,,,
 12:19:10.782,COM12,, 0.4990, -0.8599, 0.1655, 6.0425, 30.9448, -24.6582, -83.864, -30.004, 170.799, -103.760, -209.313, 2.980, 25.24,,,,,,,,,,,,,,,,
 12:19:10.863,COM12,, 0.4995, -0.8677, 0.0850, 11.5967, 0.2441, -3.4180, -81.925, -30.932, 169.426, -111.067, -214.847, -27.280, 25.24,,,,,,,,,,,,,,,,
 12:19:10.963,COM12,, 0.4219, -0.8354, 0.1431, -39.1235, -18.2495, 39.9170, -83.859, -29.350, 171.711, -110.487, -215.513, -30.987, 25.28,,,,,,,,,,,,,,,,
 12:19:11.059,COM12,, 0.4258, -0.9395, 0.0034, -21.9727, -12.1460, 23.8647, -88.792, -25.505, 174.265, -113.987, -215.560, -17.540, 25.24,,,,,,,,,,,,,,,,
