Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:15:50.926,COM12,, 0.3438, -0.9365, 0.0977, 1.3428, 1.7700, -0.9766, -83.540, -19.968, -109.682, -129.973, 143.853, -19.353, 29.98,,,,,,,,,,,,,,,,
 22:15:51.023,COM12,, 0.3320, -0.9321, 0.0986, 0.0000, 0.6104, 0.8545, -83.491, -19.968, -109.841, -129.127, 143.020, -19.620, 29.99,,,,,,,,,,,,,,,,
 22:15:51.134,COM12,, 0.3374, -0.9355, 0.1001, -1.8311, 0.1831, 2.8076, -83.606, -19.803, -109.841, -128.627, 140.700, -20.593, 29.98,,,,,,,,,,,,,,,,
 22:15:51.229,COM12,, 0.3340, -0.9517, 0.1030, -3.7231, -0.6714, 2.3193, -83.941, -19.534, -109.742, -128.973, 139.727, -21.220, 30.02,,,,,,,,,,,,,,,,
 22:15:51.325,COM12,, 0.3208, -0.9551, 0.0977, 1.0376, 1.5259, 4.5166, -84.210, -19.303, -109.693, -125.133, 136.887, -21.807, 30.01,,,,,,,,,,,,,,,,
 22:15:51.420,COM12,, 0.3252, -0.9111, 0.0806, 1.5869, 4.8828, 0.9155, -83.875, -18.962, -109.891, -111.993, 126.660, -25.040, 29.99,,,,,,,,,,,,,,,,
 22:15:51.530,COM12,, 0.3267, -0.9297, 0.0986, -1.0986, -0.2441, -3.5400, -83.842, -19.072, -110.067, -99.420, 113.473, -28.313, 29.98,,,,,,,,,,,,,,,,
 22:15:51.625,COM12,, 0.3384, -0.9282, 0.0933, 0.7324, -5.1270, -3.4180, -84.051, -19.534, -109.446, -91.793, 103.573, -28.853, 29.99,,,,,,,,,,,,,,,,
 22:15:51.720,COM12,, 0.3848, -0.9150, 0.0981, 18.4937, 0.4272, -10.5591, -82.809, -20.358, -109.193, -87.040, 99.200, -28.493, 29.98,,,,,,,,,,,,,,,,
 22:15:51.832,COM12,, 0.3516, -0.9346, 0.1372, -0.9155, -0.8545, -0.6714, -82.106, -20.885, -109.319, -83.833, 98.920, -27.807, 30.02,,,,,,,,,,,,,,,,
 22:15:51.928,COM12,, 0.3740, -0.9019, 0.1113, -4.3335, -0.7935, -0.1831, -82.414, -20.940, -109.270, -80.420, 95.440, -27.687, 29.99,,,,,,,,,,,,,,,,
 22:15:52.024,COM12,, 0.3579, -0.9531, 0.1035, -19.1650, 7.0801, 7.5073, -83.677, -20.654, -109.512, -84.600, 92.847, -28.273, 30.01,,,,,,,,,,,,,,,,
 22:15:52.119,COM12,, 0.3340, -0.9448, 0.0688, -11.7798, 2.3804, 5.0049, -85.221, -19.995, -109.962, -85.953, 85.180, -30.713, 29.99,,,,,,,,,,,,,,,,
 22:15:52.229,COM12,, 0.3257, -0.9414, 0.0498, 0.0000, 2.8076, -0.6104, -85.562, -19.677, -110.154, -82.167, 76.100, -32.933, 30.02,,,,,,,,,,,,,,,,
 22:15:52.324,COM12,, 0.3477, -0.9321, 0.0752, 14.1602, 7.4463, -6.7139, -84.765, -19.896, -110.621, -77.727, 73.813, -33.013, 29.98,,,,,,,,,,,,,,,,
 22:15:52.418,COM12,, 0.3521, -0.9404, 0.1069, 0.4272, 4.4556, -4.0894, -83.952, -20.358, -111.237, -76.253, 78.173, -31.327, 29.96,,,,,,,,,,,,,,,,
 22:15:52.529,COM12,, 0.3364, -0.9365, 0.0996, 1.7090, 5.3101, -1.7090, -83.870, -20.413, -111.693, -76.913, 86.400, -28.027, 29.98,,,,,,,,,,,,,,,,
 22:15:52.623,COM12,, 0.3818, -0.8691, 0.1182, 18.5547, 9.5825, -9.5215, -81.727, -21.143, -112.879, -74.380, 92.027, -27.407, 30.01,,,,,,,,,,,,,,,,
 22:15:52.754,COM12,, 0.3892, -0.9326, 0.1460, 15.7471, 11.1084, -10.5591, -80.414, -21.791, -113.752, -73.840, 99.333, -26.033, 29.98,,,,,,,,,,,,,,,,
 22:15:52.819,COM12,, 0.3945, -0.9087, 0.1797, 18.1274, 9.2163, -13.1836, -78.481, -22.582, -114.890, -71.373, 102.907, -26.167, 30.02,,,,,,,,,,,,,,,,
 22:15:52.930,COM12,, 0.4648, -0.8804, 0.2271, 14.0991, 13.1836, -15.1367, -76.273, -23.741, -116.417, -66.093, 102.920, -27.613, 29.99,,,,,,,,,,,,,,,,
 22:15:53.028,COM12,, 0.4858, -0.8750, 0.2661, -26.7334, 13.7329, -15.8081, -76.492, -24.598, -118.328, -67.800, 102.953, -30.207, 29.98,,,,,,,,,,,,,,,,
 22:15:53.124,COM12,, 0.4155, -0.8657, 0.1997, 6.4697, -6.8359, -6.5308, -77.239, -25.681, -118.328, -87.947, 94.560, -41.820, 29.99,,,,,,,,,,,,,,,,
 22:15:53.219,COM12,, 0.3999, -0.9438, 0.0781, 4.5166, -12.8784, 13.6719, -78.261, -26.224, -116.411, -116.260, 73.420, -58.140, 29.99,,,,,,,,,,,,,,,,
 22:15:53.332,COM12,, 0.4624, -0.9043, 0.1318, 25.0244, -7.3853, 8.6060, -76.619, -25.499, -115.812, -120.487, 70.140, -57.240, 29.96,,,,,,,,,,,,,,,,
