Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:39:47.916,COM12,, 0.2744, -0.9482, -0.1870, -1.0986, -1.7090, 1.2207, -101.305, -13.409, 29.949, -124.600, -215.567, 139.793, 28.97,,,,,,,,,,,,,,,,
 16:39:48.010,COM12,, 0.2817, -0.9766, -0.2051, -1.0376, 1.8311, -1.0986, -101.343, -13.508, 29.927, -125.033, -215.567, 138.813, 29.00,,,,,,,,,,,,,,,,
 16:39:48.105,COM12,, 0.2017, -0.9663, -0.1616, 7.8125, -7.5684, 3.2349, -101.102, -13.271, 30.141, -109.360, -215.567, 112.240, 28.97,,,,,,,,,,,,,,,,
 16:39:48.270,COM12,, 0.2622, -0.8999, -0.1689, 5.7983, -4.0894, -6.5308, -100.371, -13.277, 30.504, -88.913, -216.113, 77.293, 28.98,,,,,,,,,,,,,,,,
 16:39:48.318,COM12,, 0.3003, -0.9502, -0.1631, 8.7891, 3.9063, -15.2588, -99.827, -14.420, 30.690, -87.333, -215.667, 79.267, 28.97,,,,,,,,,,,,,,,,
 16:39:48.412,COM12,, 0.2783, -0.9463, -0.1196, 12.3291, 0.0610, -0.3662, -98.531, -15.381, 30.762, -81.580, -215.580, 88.620, 28.97,,,,,,,,,,,,,,,,
 16:39:48.506,COM12,, 0.3018, -0.9512, -0.1216, 8.4839, -2.1362, 0.4272, -97.663, -15.458, 31.009, -70.167, -215.573, 80.533, 29.00,,,,,,,,,,,,,,,,
 16:39:48.616,COM12,, 0.3804, -0.9473, -0.1123, 5.2490, 5.9204, -22.4609, -97.317, -15.996, 30.839, -61.827, -215.573, 81.413, 28.98,,,,,,,,,,,,,,,,
 16:39:48.713,COM12,, 0.3550, -0.8511, -0.0352, 31.6772, -52.4292, -38.8794, -95.394, -18.160, 32.454, -56.707, -215.567, 76.360, 29.01,,,,,,,,,,,,,,,,
 16:39:48.808,COM12,, 0.2935, -0.9155, -0.0352, -2.1973, -3.1128, 15.1367, -94.801, -19.270, 34.991, -55.333, -215.567, 75.427, 28.98,,,,,,,,,,,,,,,,
 16:39:48.904,COM12,, 0.2573, -1.0010, -0.1143, -41.9922, 23.9258, 53.8940, -97.548, -15.908, 33.162, -58.053, -215.567, 83.647, 28.98,,,,,,,,,,,,,,,,
 16:39:49.051,COM12,, 0.3203, -0.9326, -0.1494, -5.7373, 7.8735, -2.0142, -99.163, -13.661, 30.498, -62.167, -215.567, 89.833, 29.00,,,,,,,,,,,,,,,,
 16:39:49.116,COM12,, 0.2876, -1.0293, -0.1543, 2.0752, 12.0850, -4.3945, -98.580, -15.815, 29.443, -71.640, -215.567, 107.633, 29.00,,,,,,,,,,,,,,,,
 16:39:49.210,COM12,, 0.2236, -0.9253, -0.0879, -26.8555, -12.4512, 28.5034, -98.948, -14.941, 29.734, -74.333, -215.567, 105.707, 28.97,,,,,,,,,,,,,,,,
 16:39:49.305,COM12,, 0.2578, -0.9766, -0.2593, -11.4746, -6.7749, 3.1128, -101.854, -12.991, 30.608, -96.293, -215.567, 113.467, 29.00,,,,,,,,,,,,,,,,
 16:39:49.415,COM12,, 0.2490, -0.9331, -0.1553, 7.3853, -4.3945, -1.5259, -101.332, -13.233, 31.075, -102.727, -215.567, 117.593, 28.97,,,,,,,,,,,,,,,,
