Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:35:02.324,COM12,, 0.1436, -0.8564, -0.2930, -24.5361, -9.4604, -28.0762, -104.766, -6.597, 138.785, -170.933, 143.567, -75.467, 28.80,,,,,,,,,,,,,,,,
 16:35:02.419,COM12,, 0.2397, -0.8813, -0.2031, 18.3105, 1.0986, -24.7192, -103.975, -8.822, 140.323, -157.487, 128.193, -61.700, 28.77,,,,,,,,,,,,,,,,
 16:35:02.515,COM12,, 0.2471, -0.9395, -0.1870, 13.5498, 8.1177, -20.3247, -102.250, -11.316, 140.356, -147.600, 123.420, -56.960, 28.75,,,,,,,,,,,,,,,,
 16:35:02.634,COM12,, 0.2739, -0.9463, -0.1802, 9.5215, 4.8828, -7.6904, -100.849, -12.975, 140.268, -156.820, 129.593, -59.767, 28.78,,,,,,,,,,,,,,,,
 16:35:02.713,COM12,, 0.3569, -0.9673, -0.1567, 18.9819, 6.7139, -3.6011, -99.536, -13.332, 140.043, -160.520, 143.227, -60.873, 28.78,,,,,,,,,,,,,,,,
 16:35:02.809,COM12,, 0.3604, -0.9922, -0.0376, 14.6484, -4.1504, -5.7983, -97.147, -14.381, 139.037, -150.627, 162.540, -59.800, 28.78,,,,,,,,,,,,,,,,
 16:35:02.919,COM12,, 0.3193, -0.9634, -0.0781, 37.2925, -24.0479, -18.8599, -94.691, -16.540, 140.554, -145.673, 184.047, -55.967, 28.78,,,,,,,,,,,,,,,,
 16:35:03.015,COM12,, 0.1650, -0.9458, -0.0313, -67.6880, 3.0518, 54.8096, -96.279, -14.650, 141.152, -149.000, 201.253, -51.287, 28.74,,,,,,,,,,,,,,,,
 16:35:03.112,COM12,, 0.2705, -0.9971, -0.2813, -39.9170, 4.1504, 31.1890, -102.365, -10.278, 140.213, -177.493, 181.073, -69.053, 28.78,,,,,,,,,,,,,,,,
 16:35:03.207,COM12,, 0.2329, -0.9668, -0.1699, 36.0107, 24.5361, -30.6396, -101.667, -11.382, 138.823, -193.147, 175.980, -83.467, 28.72,,,,,,,,,,,,,,,,
 16:35:03.317,COM12,, 0.1924, -0.9785, -0.1899, 0.1221, -9.2163, 7.2632, -101.184, -12.085, 138.378, -195.080, 174.587, -87.540, 28.75,,,,,,,,,,,,,,,,
 16:35:03.442,COM12,, 0.1797, -0.9492, -0.1914, -31.6772, -16.4185, 18.9819, -103.250, -10.107, 139.823, -190.533, 165.273, -80.647, 28.78,,,,,,,,,,,,,,,,
 16:35:03.520,COM12,, 0.2051, -0.9746, -0.2900, 10.6812, 1.4648, -4.6387, -104.084, -9.404, 140.565, -203.780, 149.313, -86.087, 28.75,,,,,,,,,,,,,,,,
 16:35:03.721,COM12,, 0.1997, -0.9546, -0.1855, 9.2163, -0.2441, -4.5166, -102.843, -10.129, 140.746, -201.087, 157.220, -83.940, 28.78,,,,,,,,,,,,,,,,
 16:35:03.721,COM12,, 0.1973, -0.9521, -0.1978, 0.0000, -2.9297, 1.0376, -102.513, -10.206, 140.960, -198.947, 162.487, -82.980, 28.78,,,,,,,,,,,,,,,,
 16:35:03.812,COM12,, 0.2085, -0.9614, -0.2051, 1.7090, -0.3052, -0.4883, -102.475, -10.206, 141.081, -199.280, 164.720, -83.187, 28.75,,,,,,,,,,,,,,,,
 16:35:03.912,COM12,, 0.2051, -0.9595, -0.1968, 1.7090, -0.6714, -0.3052, -102.288, -10.316, 141.185, -200.220, 169.633, -83.347, 28.77,,,,,,,,,,,,,,,,
