Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:15:46.450,COM12,, 0.4390, -0.7998, 0.4165, -1.0986, 0.4883, 0.6714, -63.501, -26.543, 119.828, 2.347, 29.860, -27.740, 26.38,,,,,,,,,,,,,,,,
 23:15:46.546,COM12,, 0.4390, -0.8218, 0.3936, -3.7842, -0.2441, 0.3052, -63.600, -26.378, 119.817, 2.380, 29.987, -27.740, 26.37,,,,,,,,,,,,,,,,
 23:15:46.640,COM12,, 0.4458, -0.7979, 0.4067, 0.0000, -0.4272, -1.0986, -63.644, -26.334, 119.833, 2.493, 29.973, -27.747, 26.34,,,,,,,,,,,,,,,,
 23:15:46.750,COM12,, 0.4375, -0.7983, 0.4106, -1.4038, 0.0000, -0.5493, -63.594, -26.329, 119.839, 2.500, 29.940, -27.707, 26.40,,,,,,,,,,,,,,,,
 23:15:46.843,COM12,, 0.4453, -0.8047, 0.4067, -0.4883, 0.0000, -0.7935, -63.550, -26.312, 119.734, 2.453, 29.973, -27.707, 26.38,,,,,,,,,,,,,,,,
 23:15:46.937,COM12,, 0.4365, -0.8027, 0.4126, -1.6479, 0.6104, 0.6104, -63.517, -26.197, 119.751, 2.607, 29.947, -27.933, 26.38,,,,,,,,,,,,,,,,
 23:15:47.046,COM12,, 0.4463, -0.7905, 0.4126, 0.1221, 0.0000, 0.0610, -63.452, -26.164, 119.713, 2.613, 29.887, -28.027, 26.40,,,,,,,,,,,,,,,,
 23:15:47.140,COM12,, 0.4390, -0.8062, 0.4150, -0.1221, -0.0610, -0.7935, -63.441, -26.202, 119.702, 2.593, 29.920, -27.967, 26.37,,,,,,,,,,,,,,,,
 23:15:47.248,COM12,, 0.4399, -0.7998, 0.4023, -2.8687, 0.4272, 0.2441, -63.704, -26.180, 119.795, 2.580, 30.047, -27.960, 26.35,,,,,,,,,,,,,,,,
 23:15:47.346,COM12,, 0.4399, -0.7930, 0.4126, -1.3428, -0.1831, 0.1831, -63.710, -26.180, 119.828, 2.633, 30.060, -27.833, 26.35,,,,,,,,,,,,,,,,
 23:15:47.440,COM12,, 0.4468, -0.8003, 0.4087, -0.5493, -0.1221, 0.1831, -63.759, -26.164, 119.866, 2.573, 29.973, -27.760, 26.38,,,,,,,,,,,,,,,,
 23:15:47.535,COM12,, 0.4351, -0.8062, 0.4087, -0.0610, -0.0610, -0.7935, -63.759, -26.175, 119.883, 2.620, 30.100, -27.720, 26.38,,,,,,,,,,,,,,,,
 23:15:47.642,COM12,, 0.4224, -0.8018, 0.4033, 0.3052, 1.5869, 0.3662, -63.677, -26.125, 119.795, 2.573, 29.993, -27.853, 26.37,,,,,,,,,,,,,,,,
 23:15:47.735,COM12,, 0.4390, -0.7988, 0.4009, 3.2349, 3.9673, -0.8545, -63.441, -25.966, 119.482, 2.867, 29.960, -27.913, 26.38,,,,,,,,,,,,,,,,
