Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:17:33.273,COM12,, 0.5049, -0.7324, 0.4609, -0.6104, -0.1221, 0.1221, -59.332, -30.218, 116.790, 2.013, 27.713, -29.213, 26.44,,,,,,,,,,,,,,,,
 23:17:33.382,COM12,, 0.5029, -0.7388, 0.4556, -1.0376, -0.3052, 0.1831, -59.354, -30.240, 116.796, 1.853, 27.633, -29.293, 26.44,,,,,,,,,,,,,,,,
 23:17:33.475,COM12,, 0.5054, -0.7407, 0.4478, -0.9766, -0.6714, 0.1221, -59.321, -30.251, 116.812, 1.920, 27.673, -29.280, 26.43,,,,,,,,,,,,,,,,
 23:17:33.570,COM12,, 0.4961, -0.7446, 0.4443, 0.0610, -0.3052, 0.2441, -59.277, -30.289, 116.807, 1.873, 27.620, -29.120, 26.46,,,,,,,,,,,,,,,,
 23:17:33.679,COM12,, 0.5044, -0.7446, 0.4448, 0.3052, -0.0610, 0.1221, -59.233, -30.273, 116.801, 1.873, 27.647, -29.360, 26.44,,,,,,,,,,,,,,,,
 23:17:33.773,COM12,, 0.5015, -0.7441, 0.4507, 0.2441, 0.0000, -0.0610, -59.227, -30.234, 116.829, 1.873, 27.667, -29.193, 26.44,,,,,,,,,,,,,,,,
 23:17:33.867,COM12,, 0.5020, -0.7393, 0.4551, -0.3052, -0.0610, 0.2441, -59.255, -30.218, 116.829, 1.927, 27.673, -29.200, 26.43,,,,,,,,,,,,,,,,
 23:17:33.976,COM12,, 0.5020, -0.7417, 0.4517, 0.0000, -0.1221, -0.2441, -59.277, -30.212, 116.818, 1.933, 27.620, -29.253, 26.44,,,,,,,,,,,,,,,,
 23:17:34.072,COM12,, 0.5049, -0.7397, 0.4551, 0.2441, 0.0000, 0.0610, -59.271, -30.201, 116.812, 1.973, 27.607, -29.167, 26.44,,,,,,,,,,,,,,,,
 23:17:34.181,COM12,, 0.5049, -0.7393, 0.4551, 0.0610, 0.0000, -0.2441, -59.271, -30.207, 116.807, 1.993, 27.680, -29.247, 26.43,,,,,,,,,,,,,,,,
 23:17:34.276,COM12,, 0.5059, -0.7349, 0.4604, -0.6714, 0.3662, 0.3052, -59.249, -30.185, 116.801, 1.953, 27.680, -29.113, 26.44,,,,,,,,,,,,,,,,
 23:17:34.371,COM12,, 0.4902, -0.7427, 0.4541, -0.1221, 0.4272, -0.2441, -59.288, -30.157, 116.774, 2.027, 27.627, -29.273, 26.46,,,,,,,,,,,,,,,,
 23:17:34.466,COM12,, 0.4839, -0.7310, 0.4487, -7.8125, -0.3052, 5.1880, -59.793, -30.026, 117.048, 2.040, 27.800, -29.340, 26.43,,,,,,,,,,,,,,,,
 23:17:34.577,COM12,, 0.4238, -0.7476, 0.4468, -1.3428, 4.0283, 4.6997, -59.985, -29.570, 117.208, 2.180, 28.007, -29.287, 26.43,,,,,,,,,,,,,,,,
 23:17:34.671,COM12,, 0.5029, -0.7300, 0.4048, 1.8921, 6.2256, 4.8218, -60.189, -28.998, 117.208, 2.527, 28.167, -29.173, 26.43,,,,,,,,,,,,,,,,
 23:17:34.779,COM12,, 0.4878, -0.7568, 0.4575, 4.7607, 3.6011, -7.0801, -59.453, -29.053, 116.559, 2.887, 27.953, -29.460, 26.41,,,,,,,,,,,,,,,,
 23:17:34.875,COM12,, 0.4907, -0.7539, 0.4512, -1.2207, 0.5493, -2.3804, -59.101, -28.911, 116.158, 3.093, 27.793, -29.640, 26.43,,,,,,,,,,,,,,,,
 23:17:34.969,COM12,, 0.5259, -0.7515, 0.4404, -10.8643, -15.9912, -7.2021, -60.266, -29.888, 116.741, 2.647, 28.067, -29.647, 26.46,,,,,,,,,,,,,,,,
 23:17:35.079,COM12,, 0.5449, -0.7627, 0.4282, 1.7700, -23.1934, -4.7607, -61.342, -31.503, 118.548, 1.213, 28.440, -29.033, 26.47,,,,,,,,,,,,,,,,
 23:17:35.172,COM12,, 0.4722, -0.7344, 0.4370, 1.0376, -0.8545, -0.7935, -61.161, -31.992, 119.213, 0.307, 28.320, -28.907, 26.44,,,,,,,,,,,,,,,,
 23:17:35.266,COM12,, 0.5122, -0.7153, 0.3779, 14.9536, 15.7471, 13.3057, -60.287, -30.806, 118.367, 0.600, 28.000, -28.847, 26.44,,,,,,,,,,,,,,,,
 23:17:35.377,COM12,, 0.5083, -0.7251, 0.4604, -1.3428, 2.3193, -1.1597, -59.200, -30.278, 117.850, 1.227, 27.667, -29.227, 26.43,,,,,,,,,,,,,,,,
 23:17:35.472,COM12,, 0.5493, -0.6812, 0.5015, -6.6528, -0.1831, -19.2871, -58.815, -30.811, 117.081, 1.440, 27.313, -29.213, 26.47,,,,,,,,,,,,,,,,
 23:17:35.567,COM12,, 0.5713, -0.7949, 0.3965, -8.6060, -7.4463, -15.0757, -59.348, -32.684, 115.917, 1.240, 27.480, -29.273, 26.44,,,,,,,,,,,,,,,,
 23:17:35.662,COM12,, 0.4507, -0.7295, 0.4443, 0.4272, 2.9907, 7.1411, -59.606, -33.041, 116.367, 0.860, 27.500, -29.300, 26.44,,,,,,,,,,,,,,,,
 23:17:35.771,COM12,, 0.5332, -0.7920, 0.3032, -6.4087, -7.6294, 21.9116, -61.518, -31.251, 117.988, 1.167, 28.300, -28.847, 26.41,,,,,,,,,,,,,,,,
