Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:18:29.036,COM12,, 0.4409, -0.7705, 0.4551, -1.4038, 0.3662, -0.7324, -60.095, -26.461, 117.933, 3.180, 28.340, -28.953, 26.44,,,,,,,,,,,,,,,,
 23:18:29.131,COM12,, 0.4478, -0.7739, 0.4565, -0.3052, -0.7324, -0.0610, -60.117, -26.477, 117.933, 3.153, 28.347, -28.887, 26.46,,,,,,,,,,,,,,,,
 23:18:29.225,COM12,, 0.4370, -0.7720, 0.4644, -0.8545, -0.0610, 0.4883, -60.156, -26.461, 118.004, 3.187, 28.373, -28.953, 26.44,,,,,,,,,,,,,,,,
 23:18:29.334,COM12,, 0.4482, -0.7744, 0.4600, -1.0376, 0.0000, 0.0610, -60.172, -26.428, 118.010, 3.193, 28.320, -28.820, 26.49,,,,,,,,,,,,,,,,
 23:18:29.427,COM12,, 0.4414, -0.7778, 0.4590, -0.6714, 0.1831, 0.3662, -60.145, -26.411, 117.977, 3.247, 28.333, -28.800, 26.47,,,,,,,,,,,,,,,,
 23:18:29.535,COM12,, 0.4448, -0.7793, 0.4497, -0.3662, -0.3662, -0.0610, -60.128, -26.378, 117.922, 3.220, 28.400, -28.767, 26.44,,,,,,,,,,,,,,,,
 23:18:29.629,COM12,, 0.4199, -0.7778, 0.4551, -0.4272, -0.3662, -0.2441, -60.090, -26.389, 117.911, 3.220, 28.360, -28.827, 26.49,,,,,,,,,,,,,,,,
 23:18:29.739,COM12,, 0.4502, -0.7710, 0.4434, 2.8687, 3.7231, 1.2207, -60.046, -26.323, 117.856, 3.247, 28.327, -28.800, 26.44,,,,,,,,,,,,,,,,
 23:18:29.833,COM12,, 0.4321, -0.7773, 0.4624, -0.9766, 0.0000, 0.4272, -59.947, -26.230, 117.773, 3.433, 28.207, -28.900, 26.47,,,,,,,,,,,,,,,,
 23:18:29.928,COM12,, 0.4458, -0.7739, 0.4551, -0.7324, 0.3662, -0.1221, -60.035, -26.219, 117.773, 3.447, 28.220, -28.913, 26.46,,,,,,,,,,,,,,,,
 23:18:30.037,COM12,, 0.4434, -0.7705, 0.4692, 0.0000, 2.1362, 0.0610, -59.947, -26.180, 117.642, 3.640, 28.233, -29.053, 26.47,,,,,,,,,,,,,,,,
 23:18:30.131,COM12,, 0.4307, -0.7759, 0.4658, 0.0610, 0.9155, -0.3052, -59.843, -26.098, 117.510, 3.627, 28.180, -29.167, 26.44,,,,,,,,,,,,,,,,
 23:18:30.225,COM12,, 0.4380, -0.7720, 0.4536, 0.1221, 0.4883, 0.0000, -59.810, -26.027, 117.449, 3.713, 28.227, -29.040, 26.46,,,,,,,,,,,,,,,,
 23:18:30.320,COM12,, 0.4312, -0.7759, 0.4697, 0.4883, 0.7935, 0.0000, -59.716, -25.994, 117.427, 3.853, 28.087, -29.053, 26.49,,,,,,,,,,,,,,,,
 23:18:30.429,COM12,, 0.4331, -0.7632, 0.4717, 2.5024, 1.5259, -0.2441, -59.573, -25.955, 117.383, 3.847, 28.073, -29.220, 26.47,,,,,,,,,,,,,,,,
 23:18:30.522,COM12,, 0.4316, -0.7720, 0.4658, 0.0000, 0.0000, -0.3662, -59.491, -25.972, 117.328, 3.953, 27.980, -29.313, 26.49,,,,,,,,,,,,,,,,
 23:18:30.632,COM12,, 0.4375, -0.7744, 0.4639, 2.0752, 1.4648, -0.6714, -59.244, -25.928, 117.153, 3.993, 27.940, -29.260, 26.49,,,,,,,,,,,,,,,,
 23:18:30.725,COM12,, 0.4336, -0.7681, 0.4756, 0.7324, 1.8921, 0.0000, -59.019, -25.895, 117.015, 4.080, 27.800, -29.440, 26.47,,,,,,,,,,,,,,,,
 23:18:30.834,COM12,, 0.4312, -0.7773, 0.4702, -0.4883, -0.8545, 1.4038, -58.936, -25.763, 116.955, 4.307, 27.647, -29.600, 26.46,,,,,,,,,,,,,,,,
 23:18:30.929,COM12,, 0.4268, -0.7656, 0.4814, -0.2441, 0.4883, 1.8921, -59.046, -25.571, 117.213, 4.287, 27.653, -29.440, 26.44,,,,,,,,,,,,,,,,
 23:18:31.022,COM12,, 0.4272, -0.7681, 0.4756, -0.0610, -0.5493, -0.3052, -59.041, -25.538, 117.180, 4.313, 27.720, -29.353, 26.46,,,,,,,,,,,,,,,,
 23:18:31.131,COM12,, 0.4180, -0.7725, 0.4746, 1.3428, 2.0142, -0.1831, -58.975, -25.521, 117.114, 4.353, 27.693, -29.367, 26.49,,,,,,,,,,,,,,,,
 23:18:31.225,COM12,, 0.4180, -0.7944, 0.4595, 6.7139, 7.3853, -0.8545, -58.321, -25.296, 116.664, 4.607, 27.573, -29.600, 26.46,,,,,,,,,,,,,,,,
 23:18:31.332,COM12,, 0.4609, -0.7451, 0.4951, 7.9346, 4.4556, -10.7422, -57.343, -25.642, 116.115, 4.633, 27.027, -29.720, 26.49,,,,,,,,,,,,,,,,
 23:18:31.426,COM12,, 0.4922, -0.7261, 0.5332, 1.9531, 3.9673, -8.7280, -56.332, -26.757, 114.961, 4.500, 26.540, -29.820, 26.49,,,,,,,,,,,,,,,,
 23:18:31.535,COM12,, 0.5088, -0.7354, 0.4751, -0.9155, -20.3247, -20.2637, -57.074, -28.466, 114.802, 3.600, 26.587, -29.773, 26.46,,,,,,,,,,,,,,,,
 23:18:31.628,COM12,, 0.5698, -0.7495, 0.4619, 23.8037, -19.5923, -9.0942, -56.508, -30.932, 116.202, 1.847, 26.140, -29.787, 26.46,,,,,,,,,,,,,,,,
 23:18:31.721,COM12,, 0.4336, -0.7671, 0.5547, 8.6060, 22.2778, 17.9443, -55.355, -30.910, 116.472, 0.833, 25.240, -29.413, 26.49,,,,,,,,,,,,,,,,
 23:18:31.830,COM12,, 0.4805, -0.6948, 0.5269, 8.7891, 9.7656, 0.9155, -53.976, -27.724, 115.488, 2.440, 24.873, -29.840, 26.49,,,,,,,,,,,,,,,,
 23:18:31.923,COM12,, 0.5024, -0.7529, 0.5171, -1.3428, 3.8452, -8.6060, -53.893, -27.609, 114.648, 3.393, 24.693, -30.127, 26.49,,,,,,,,,,,,,,,,
 23:18:32.018,COM12,, 0.5293, -0.6860, 0.5229, -9.5825, -17.4561, -32.0435, -53.487, -29.592, 113.280, 3.267, 24.520, -30.040, 26.44,,,,,,,,,,,,,,,,
 23:18:32.127,COM12,, 0.5537, -0.7012, 0.5039, -5.9814, -7.4463, -6.9580, -54.377, -32.404, 113.214, 2.040, 24.533, -29.853, 26.46,,,,,,,,,,,,,,,,
 23:18:32.220,COM12,, 0.4990, -0.7437, 0.4995, -11.3525, 8.7891, 46.3867, -54.992, -31.047, 114.269, 1.980, 24.880, -30.087, 26.47,,,,,,,,,,,,,,,,
 23:18:32.329,COM12,, 0.5298, -0.6245, 0.6064, 18.9209, 2.8076, -4.5776, -55.695, -28.911, 116.230, 2.273, 25.513, -29.773, 26.49,,,,,,,,,,,,,,,,
 23:18:32.422,COM12,, 0.4346, -0.7061, 0.6001, -4.1504, 16.2964, -9.8267, -55.234, -28.883, 115.472, 2.533, 25.387, -29.867, 26.49,,,,,,,,,,,,,,,,
 23:18:32.530,COM12,, 0.4404, -0.7368, 0.4644, 19.6533, 43.0298, -5.9204, -52.729, -27.812, 111.281, 4.493, 24.673, -30.720, 26.44,,,,,,,,,,,,,,,,
 23:18:32.623,COM12,, 0.4180, -0.6724, 0.5610, -29.7852, -13.3057, 30.7007, -53.366, -27.048, 110.786, 6.187, 24.480, -31.093, 26.49,,,,,,,,,,,,,,,,
 23:18:32.717,COM12,, 0.4844, -0.7866, 0.4497, -6.7749, -7.9346, 7.9956, -56.492, -26.537, 112.950, 6.193, 26.100, -30.460, 26.44,,,,,,,,,,,,,,,,
