Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:08:48.619,COM12,, 0.3647, -0.7603, 0.5415, -0.3662, -0.2441, -0.3052, -55.151, -21.297, 112.868, 2.180, 27.073, -27.393, 26.01,,,,,,,,,,,,,,,,
 23:08:48.713,COM12,, 0.3638, -0.7593, 0.5454, -1.1597, -0.6104, 0.4272, -55.151, -21.319, 112.890, 2.153, 27.153, -27.267, 26.04,,,,,,,,,,,,,,,,
 23:08:48.807,COM12,, 0.3569, -0.7568, 0.5430, 0.2441, -0.9155, -0.4272, -55.195, -21.330, 112.950, 2.107, 27.073, -27.360, 26.02,,,,,,,,,,,,,,,,
 23:08:48.902,COM12,, 0.3633, -0.7632, 0.5303, 0.3662, -0.5493, -0.3662, -55.184, -21.357, 113.005, 2.060, 27.067, -27.347, 26.02,,,,,,,,,,,,,,,,
 23:08:49.011,COM12,, 0.3667, -0.7642, 0.5386, -0.3662, -0.4272, -0.1221, -55.173, -21.396, 113.005, 2.053, 27.100, -27.273, 25.98,,,,,,,,,,,,,,,,
 23:08:49.106,COM12,, 0.3594, -0.7612, 0.5386, -0.0610, -0.3052, -0.1831, -55.179, -21.429, 113.027, 2.080, 27.013, -27.300, 25.99,,,,,,,,,,,,,,,,
 23:08:49.214,COM12,, 0.3628, -0.7627, 0.5347, -0.6714, -0.2441, 0.0000, -55.212, -21.429, 113.033, 2.047, 26.967, -27.173, 26.01,,,,,,,,,,,,,,,,
 23:08:49.310,COM12,, 0.3647, -0.7583, 0.5405, -0.3052, -0.6104, -0.1831, -55.245, -21.456, 113.016, 2.100, 27.133, -27.320, 26.02,,,,,,,,,,,,,,,,
 23:08:49.405,COM12,, 0.3477, -0.7559, 0.5444, -0.6714, 0.0000, -0.4883, -55.256, -21.506, 113.000, 2.080, 27.067, -27.267, 26.02,,,,,,,,,,,,,,,,
 23:08:49.515,COM12,, 0.3628, -0.6948, 0.5674, 18.2495, -2.9297, 6.8970, -54.294, -21.154, 113.428, 2.120, 26.680, -27.440, 26.01,,,,,,,,,,,,,,,,
 23:08:49.609,COM12,, 0.3696, -0.7656, 0.5410, -4.0894, 0.0610, -2.5024, -54.141, -21.374, 113.220, 2.120, 26.280, -27.313, 26.02,,,,,,,,,,,,,,,,
 23:08:49.703,COM12,, 0.3765, -0.7505, 0.5566, 9.9487, -1.2817, 3.4790, -53.817, -21.566, 113.154, 1.980, 26.233, -27.527, 25.98,,,,,,,,,,,,,,,,
 23:08:49.812,COM12,, 0.3657, -0.7412, 0.5840, 5.7983, -0.9766, 1.7090, -52.822, -21.385, 113.560, 2.047, 25.500, -27.707, 26.02,,,,,,,,,,,,,,,,
 23:08:49.905,COM12,, 0.3638, -0.7168, 0.5786, -10.4980, 0.0000, -4.0894, -53.119, -21.500, 113.467, 2.067, 25.473, -27.820, 26.05,,,,,,,,,,,,,,,,
 23:08:50.014,COM12,, 0.3521, -0.7461, 0.5625, 0.7324, 0.0610, -0.3052, -53.405, -21.605, 113.384, 1.907, 25.680, -27.780, 26.04,,,,,,,,,,,,,,,,
 23:08:50.110,COM12,, 0.3550, -0.7422, 0.5469, -3.5400, 0.8545, -2.9907, -53.542, -21.698, 113.170, 1.967, 25.740, -27.807, 26.01,,,,,,,,,,,,,,,,
 23:08:50.205,COM12,, 0.3340, -0.7393, 0.5464, 4.3945, 5.7373, -13.0615, -52.982, -22.033, 112.440, 2.040, 25.547, -27.773, 26.02,,,,,,,,,,,,,,,,
 23:08:50.313,COM12,, 0.4087, -0.6943, 0.5239, 30.8228, 14.5264, -29.2358, -50.372, -22.753, 110.490, 2.387, 24.253, -28.280, 26.07,,,,,,,,,,,,,,,,
 23:08:50.408,COM12,, 0.4014, -0.6387, 0.6787, -13.0615, -1.5259, -7.0190, -48.763, -23.621, 109.462, 2.393, 23.093, -28.780, 26.02,,,,,,,,,,,,,,,,
 23:08:50.501,COM12,, 0.4722, -0.6353, 0.6304, 1.0986, -6.8359, 3.7842, -48.494, -23.401, 109.127, 2.687, 22.867, -29.053, 26.01,,,,,,,,,,,,,,,,
 23:08:50.612,COM12,, 0.3687, -0.6797, 0.7100, -10.0098, -1.3428, 2.3193, -49.005, -23.851, 109.210, 2.473, 23.020, -28.987, 26.05,,,,,,,,,,,,,,,,
 23:08:50.707,COM12,, 0.4556, -0.7798, 0.4819, -3.2959, -11.7188, -13.6719, -50.850, -24.890, 109.638, 1.953, 23.747, -28.760, 26.04,,,,,,,,,,,,,,,,
 23:08:50.801,COM12,, 0.4292, -0.6733, 0.5947, 1.2207, 2.9907, -10.1318, -49.905, -25.615, 109.226, 1.500, 23.533, -28.687, 26.02,,,,,,,,,,,,,,,,
 23:08:50.910,COM12,, 0.4761, -0.6782, 0.5903, -11.7798, -11.0474, -8.1177, -50.202, -26.450, 108.864, 1.233, 23.607, -28.580, 26.02,,,,,,,,,,,,,,,,
 23:08:51.004,COM12,, 0.5059, -0.6929, 0.5576, 5.4321, -14.8315, -2.4414, -50.493, -27.504, 109.589, 0.467, 23.613, -28.360, 26.04,,,,,,,,,,,,,,,,
 23:08:51.113,COM12,, 0.4521, -0.7412, 0.5210, 11.3525, -28.8696, 13.8550, -50.460, -28.510, 112.050, -0.813, 23.267, -28.047, 26.01,,,,,,,,,,,,,,,,
