Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:07:24.131,COM12,, 0.3945, -0.7446, 0.5508, -0.9766, -0.2441, -0.7324, -53.366, -22.478, 77.014, 2.107, 37.967, -23.180, 26.19,,,,,,,,,,,,,,,,
 23:07:24.225,COM12,, 0.3726, -0.7490, 0.5684, -5.5542, -0.9155, 1.4038, -53.520, -22.544, 77.025, 2.080, 38.147, -23.173, 26.17,,,,,,,,,,,,,,,,
 23:07:24.321,COM12,, 0.3799, -0.7412, 0.5449, -0.9155, 0.1831, 0.0000, -53.970, -22.516, 77.141, 2.053, 38.360, -23.073, 26.19,,,,,,,,,,,,,,,,
 23:07:24.430,COM12,, 0.3828, -0.7505, 0.5483, 1.2207, -0.7324, -1.0376, -53.987, -22.544, 77.162, 2.027, 38.507, -23.093, 26.19,,,,,,,,,,,,,,,,
 23:07:24.526,COM12,, 0.3911, -0.7432, 0.5503, 2.1362, -0.5493, -0.5493, -53.828, -22.643, 77.201, 1.993, 38.393, -23.013, 26.17,,,,,,,,,,,,,,,,
 23:07:24.619,COM12,, 0.3755, -0.7275, 0.5815, 3.1738, 0.0000, -0.7935, -53.553, -22.692, 77.206, 1.973, 38.167, -23.160, 26.16,,,,,,,,,,,,,,,,
 23:07:24.729,COM12,, 0.3809, -0.7407, 0.5508, -1.7090, -1.0986, 0.1831, -53.707, -22.626, 77.245, 1.993, 38.347, -23.080, 26.16,,,,,,,,,,,,,,,,
 23:07:24.824,COM12,, 0.3848, -0.7456, 0.5522, -0.4883, -0.1221, -0.3662, -53.767, -22.659, 77.250, 1.953, 38.327, -23.013, 26.16,,,,,,,,,,,,,,,,
 23:07:24.919,COM12,, 0.3872, -0.7446, 0.5527, -0.3052, -0.5493, -0.4883, -53.778, -22.703, 77.223, 1.940, 38.367, -23.053, 26.16,,,,,,,,,,,,,,,,
 23:07:25.030,COM12,, 0.3779, -0.7378, 0.5571, -0.3662, -0.4883, 0.4883, -53.773, -22.720, 77.272, 1.893, 38.320, -23.153, 26.19,,,,,,,,,,,,,,,,
 23:07:25.125,COM12,, 0.3921, -0.7402, 0.5518, -0.8545, 0.0000, -0.2441, -53.817, -22.698, 77.245, 1.940, 38.407, -23.120, 26.17,,,,,,,,,,,,,,,,
 23:07:25.219,COM12,, 0.3857, -0.7427, 0.5552, 0.7324, 0.6714, -0.6714, -53.784, -22.714, 77.190, 1.893, 38.373, -23.100, 26.19,,,,,,,,,,,,,,,,
 23:07:25.329,COM12,, 0.3779, -0.7388, 0.5586, -0.4883, 0.3052, 0.3052, -53.679, -22.687, 77.119, 1.980, 38.153, -23.153, 26.17,,,,,,,,,,,,,,,,
 23:07:25.422,COM12,, 0.3945, -0.7461, 0.5459, 1.4038, 0.6104, 0.0610, -53.619, -22.632, 77.102, 2.073, 38.173, -23.000, 26.19,,,,,,,,,,,,,,,,
 23:07:25.516,COM12,, 0.3628, -0.7109, 0.5850, 1.9531, 3.6011, 2.2583, -53.207, -22.440, 76.959, 2.153, 37.987, -23.147, 26.19,,,,,,,,,,,,,,,,
 23:07:25.626,COM12,, 0.3540, -0.7544, 0.5508, 9.3994, 2.6855, 2.1973, -52.718, -22.165, 76.932, 2.353, 37.653, -23.487, 26.17,,,,,,,,,,,,,,,,
 23:07:25.720,COM12,, 0.3560, -0.6475, 0.6226, 5.9814, 2.5024, 10.2539, -50.757, -20.753, 77.953, 3.060, 36.413, -24.213, 26.17,,,,,,,,,,,,,,,,
 23:07:25.829,COM12,, 0.3647, -0.7397, 0.5938, -3.6621, -0.6104, -4.7607, -51.334, -20.962, 77.602, 3.307, 36.447, -24.073, 26.17,,,,,,,,,,,,,,,,
 23:07:25.922,COM12,, 0.3872, -0.7271, 0.5752, -15.4419, -3.4790, -19.2871, -51.828, -22.050, 76.646, 2.920, 36.873, -23.960, 26.17,,,,,,,,,,,,,,,,
 23:07:26.018,COM12,, 0.4209, -0.7290, 0.5601, -9.8877, 0.4272, -12.7563, -52.586, -23.192, 75.954, 2.340, 37.480, -23.633, 26.19,,,,,,,,,,,,,,,,
 23:07:26.129,COM12,, 0.4165, -0.7085, 0.5962, -12.3291, -1.4038, -10.8032, -53.427, -24.011, 75.421, 1.813, 38.227, -23.227, 26.17,,,,,,,,,,,,,,,,
 23:07:26.223,COM12,, 0.4141, -0.7563, 0.4971, -10.4980, 3.6011, -12.8174, -54.201, -24.944, 74.218, 1.393, 39.373, -22.987, 26.17,,,,,,,,,,,,,,,,
 23:07:26.318,COM12,, 0.4063, -0.7754, 0.4785, -2.2583, -2.8076, -0.6104, -54.481, -25.472, 73.323, 1.273, 40.200, -22.880, 26.17,,,,,,,,,,,,,,,,
 23:07:26.427,COM12,, 0.3765, -0.7969, 0.4536, 14.9536, -1.7090, 21.9116, -54.349, -24.620, 74.284, 1.353, 40.253, -22.673, 26.16,,,,,,,,,,,,,,,,
 23:07:26.522,COM12,, 0.3872, -0.6182, 0.6519, 27.5879, -0.2441, -0.1221, -52.493, -22.857, 76.844, 2.080, 38.647, -23.533, 26.17,,,,,,,,,,,,,,,,
 23:07:26.617,COM12,, 0.4175, -0.7363, 0.5552, -26.0620, -12.0239, -12.5122, -53.064, -23.395, 76.959, 1.933, 38.000, -23.460, 26.20,,,,,,,,,,,,,,,,
 23:07:26.714,COM12,, 0.4355, -0.7700, 0.4814, -7.0190, -11.5356, -11.1084, -54.300, -25.087, 76.339, 1.213, 38.820, -22.767, 26.17,,,,,,,,,,,,,,,,
 23:07:26.824,COM12,, 0.4014, -0.7578, 0.4956, 15.1978, -8.3008, 12.5732, -54.465, -25.829, 77.377, 0.320, 38.880, -22.407, 26.16,,,,,,,,,,,,,,,,
 23:07:26.918,COM12,, 0.3936, -0.6997, 0.5825, 25.1465, 8.2397, 24.9023, -53.256, -24.258, 78.810, 0.533, 37.920, -22.767, 26.19,,,,,,,,,,,,,,,,
 23:07:27.027,COM12,, 0.4438, -0.7114, 0.5981, 5.0659, 4.2725, 4.0894, -51.905, -22.874, 78.766, 1.453, 36.747, -23.460, 26.16,,,,,,,,,,,,,,,,
 23:07:27.120,COM12,, 0.3179, -0.6885, 0.6787, -19.1040, -1.6479, 8.6060, -51.993, -22.709, 78.278, 1.873, 36.520, -23.567, 26.22,,,,,,,,,,,,,,,,
 23:07:27.214,COM12,, 0.3887, -0.7607, 0.4712, -9.7046, 0.2441, -2.4414, -54.690, -22.407, 78.992, 1.847, 38.007, -22.853, 26.16,,,,,,,,,,,,,,,,
 23:07:27.325,COM12,, 0.3726, -0.7466, 0.5508, 2.0752, 0.5493, -2.5635, -54.723, -22.593, 78.624, 1.793, 38.680, -22.633, 26.20,,,,,,,,,,,,,,,,
 23:07:27.418,COM12,, 0.3848, -0.7627, 0.5288, 0.2441, -0.3052, -1.4648, -54.701, -22.670, 78.503, 1.793, 38.707, -22.740, 26.17,,,,,,,,,,,,,,,,
