Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:39:14.584,COM12,, 0.4697, -0.8945, -0.0576, -6.4697, 0.7935, 5.9204, -94.460, -27.526, -75.218, -119.000, 12.813, 27.667, 26.60,,,,,,,,,,,,,,,,
 14:39:14.680,COM12,, 0.4116, -0.8613, -0.0596, -15.5029, 3.5400, 1.6479, -94.807, -26.971, -75.531, -122.047, 11.407, 23.647, 26.60,,,,,,,,,,,,,,,,
 14:39:14.791,COM12,, 0.4097, -0.9106, -0.0938, -19.2871, -4.3945, 8.2397, -95.521, -25.829, -76.174, -124.340, 10.447, 16.807, 26.60,,,,,,,,,,,,,,,,
 14:39:14.885,COM12,, 0.4438, -0.8843, -0.1401, 13.9160, -14.2822, -10.4370, -95.795, -25.928, -75.773, -124.240, 15.253, 19.000, 26.60,,,,,,,,,,,,,,,,
 14:39:14.981,COM12,, 0.4487, -0.8726, -0.0601, 11.7798, 9.3994, -10.4980, -94.938, -27.120, -74.355, -116.147, 23.920, 27.807, 26.60,,,,,,,,,,,,,,,,
 14:39:15.091,COM12,, 0.4619, -0.9160, -0.0654, -2.3804, 15.5029, 1.8921, -93.647, -27.471, -75.515, -114.053, 26.447, 28.640, 26.61,,,,,,,,,,,,,,,,
 14:39:15.187,COM12,, 0.4780, -0.8579, -0.0435, -10.5591, 8.0566, 7.4463, -93.911, -26.801, -76.360, -113.740, 27.180, 26.520, 26.60,,,,,,,,,,,,,,,,
 14:39:15.283,COM12,, 0.3867, -0.9077, -0.0649, 0.1221, 15.6860, -10.4370, -94.202, -26.988, -77.459, -117.960, 25.760, 24.473, 26.60,,,,,,,,,,,,,,,,
 14:39:15.377,COM12,, 0.6235, -0.9551, -0.1455, 27.4658, -23.8647, -19.7754, -93.170, -28.213, -78.102, -118.467, 24.153, 22.073, 26.60,,,,,,,,,,,,,,,,
 14:39:15.489,COM12,, 0.5327, -0.9380, 0.0132, 1.2817, -11.2915, 0.6104, -93.994, -29.713, -72.779, -101.147, 33.487, 34.000, 26.64,,,,,,,,,,,,,,,,
 14:39:15.583,COM12,, 0.2910, -0.9790, -0.0049, -17.9443, 40.2222, 27.2217, -93.796, -28.262, -75.487, -104.987, 30.793, 31.647, 26.63,,,,,,,,,,,,,,,,
 14:39:15.678,COM12,, 0.5762, -0.9019, -0.1572, 1.2817, 20.3247, -20.9961, -93.087, -27.812, -79.717, -124.007, 12.220, 14.693, 26.63,,,,,,,,,,,,,,,,
 14:39:15.788,COM12,, 0.5806, -0.6953, 0.0415, 34.7290, -59.6313, -10.6812, -92.049, -28.834, -76.970, -122.080, 17.167, 19.067, 26.63,,,,,,,,,,,,,,,,
 14:39:15.884,COM12,, 0.4038, -0.8247, 0.0571, -20.5078, 23.1934, 3.6011, -92.230, -29.026, -75.970, -110.073, 27.013, 27.347, 26.60,,,,,,,,,,,,,,,,
 14:39:15.977,COM12,, 0.4751, -0.9106, -0.1011, 4.8218, 2.6855, -4.7607, -92.230, -29.202, -79.041, -126.000, 11.347, 16.947, 26.61,,,,,,,,,,,,,,,,
 14:39:16.087,COM12,, 0.5391, -0.7969, -0.0215, 3.2959, -32.8979, -11.6577, -92.395, -29.938, -76.465, -129.087, 6.920, 19.340, 26.63,,,,,,,,,,,,,,,,
 14:39:16.182,COM12,, 0.5044, -0.8364, -0.0249, -7.7515, 5.7373, 8.1177, -93.411, -30.108, -74.592, -126.920, 11.520, 27.993, 26.61,,,,,,,,,,,,,,,,
 14:39:16.277,COM12,, 0.4248, -0.8789, -0.0562, -20.3857, -0.9155, 28.0151, -94.510, -28.603, -75.333, -134.707, 6.300, 24.793, 26.61,,,,,,,,,,,,,,,,
 14:39:16.387,COM12,, 0.4741, -0.8838, -0.1143, -6.7749, 4.0283, 5.5542, -95.977, -26.735, -75.597, -144.873, -3.460, 17.960, 26.61,,,,,,,,,,,,,,,,
 14:39:16.482,COM12,, 0.4194, -0.9009, -0.0845, -0.7324, 0.9155, 2.3804, -95.966, -26.884, -75.965, -148.373, -6.000, 15.327, 26.60,,,,,,,,,,,,,,,,
 14:39:16.578,COM12,, 0.4526, -0.8931, -0.1162, -5.6763, -1.7090, 1.4648, -96.405, -26.345, -75.921, -149.213, -6.500, 14.260, 26.63,,,,,,,,,,,,,,,,
