Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:15:12.823,COM12,, 0.3311, -0.9287, -0.1997, -0.4272, 0.1831, 0.0000, -102.629, -18.605, -104.167, 108.540, -215.567, 113.720, 24.45,,,,,,,,,,,,,,,,
 12:15:12.823,COM12,, 0.3296, -0.9194, -0.1924, -1.2817, 4.3945, -0.3052, -102.673, -18.644, -104.293, 105.820, -215.567, 114.567, 24.45,,,,,,,,,,,,,,,,
 12:15:12.886,COM12,, 0.4272, -0.9067, -0.2070, 1.0376, 16.7236, -8.3008, -102.464, -19.495, -105.540, 83.087, -215.567, 109.707, 24.44,,,,,,,,,,,,,,,,
 12:15:12.981,COM12,, 0.5479, -1.0474, -0.2085, 46.0815, -4.1504, -21.2402, -101.124, -21.044, -105.645, 43.493, 4.193, 90.440, 24.47,,,,,,,,,,,,,,,,
 12:15:13.074,COM12,, 0.5088, -0.8584, 0.0640, 36.1328, 8.3618, -23.9868, -97.125, -22.456, -104.398, -9.273, 163.000, 60.340, 24.41,,,,,,,,,,,,,,,,
 12:15:13.185,COM12,, 0.4893, -1.1631, -0.3101, -38.2080, 11.1084, -9.5215, -97.344, -25.318, -104.980, -55.647, -102.113, 56.213, 24.44,,,,,,,,,,,,,,,,
 12:15:13.280,COM12,, 0.2856, -0.9297, -0.1006, -2.1973, 41.8701, -11.5967, -96.152, -26.433, -106.364, -77.453, -201.773, 39.987, 24.45,,,,,,,,,,,,,,,,
 12:15:13.375,COM12,, 0.4399, -0.8008, -0.1670, -29.9683, 53.3447, -18.7378, -95.872, -27.790, -109.001, -89.853, -213.893, 11.873, 24.50,,,,,,,,,,,,,,,,
 12:15:13.485,COM12,, 0.6367, -0.7993, -0.1318, 56.5186, -31.4941, -1.0376, -94.406, -27.697, -109.122, -75.520, -215.367, -6.500, 24.41,,,,,,,,,,,,,,,,
 12:15:13.581,COM12,, 0.3105, -0.8799, 0.1094, 10.4980, 14.4653, -34.2407, -92.862, -29.257, -107.435, -66.007, -215.547, 2.207, 24.44,,,,,,,,,,,,,,,,
 12:15:13.705,COM12,, 0.6577, -0.9976, -0.1748, 18.4326, -45.4102, -3.5400, -90.983, -32.371, -105.738, -97.713, -215.567, -7.627, 24.44,,,,,,,,,,,,,,,,
 12:15:13.787,COM12,, 0.5918, -0.7402, 0.2129, -6.5308, 38.6963, 45.7153, -88.215, -30.718, -104.255, -84.540, -215.567, -3.247, 24.42,,,,,,,,,,,,,,,,
 12:15:13.882,COM12,, 0.3057, -0.8647, 0.0513, -51.7578, -20.1416, 32.1045, -91.857, -26.290, -104.562, -59.147, -215.567, 10.307, 24.45,,,,,,,,,,,,,,,,
 12:15:13.978,COM12,, 0.4146, -0.9429, -0.1699, -48.8281, -17.3340, 27.1606, -98.212, -21.923, -102.942, -66.280, -215.567, 32.247, 24.45,,,,,,,,,,,,,,,,
 12:15:14.074,COM12,, 0.3740, -0.9346, -0.1274, 9.1553, 8.7891, -15.5029, -98.855, -22.275, -102.942, -82.493, -215.567, 43.333, 24.47,,,,,,,,,,,,,,,,
 12:15:14.171,COM12,, 0.3916, -0.9097, -0.1279, -10.2539, -3.7842, 5.3101, -99.058, -22.330, -102.958, -87.800, -215.567, 45.707, 24.44,,,,,,,,,,,,,,,,
 12:15:14.283,COM12,, 0.4004, -0.9121, -0.1338, 10.1929, 5.7373, -11.1694, -98.932, -22.703, -103.024, -92.273, -215.567, 48.073, 24.42,,,,,,,,,,,,,,,,
 12:15:14.378,COM12,, 0.3960, -0.8999, -0.1162, -7.3853, -2.8076, 4.6997, -98.553, -23.088, -103.145, -92.787, -215.567, 46.627, 24.45,,,,,,,,,,,,,,,,
 12:15:14.473,COM12,, 0.4033, -0.9165, -0.1309, 4.5166, 2.6245, -4.8218, -98.751, -23.033, -103.057, -94.300, -215.567, 48.093, 24.47,,,,,,,,,,,,,,,,
 12:15:14.584,COM12,, 0.4014, -0.9189, -0.1196, 2.1362, 1.6479, -3.4790, -98.207, -23.566, -103.244, -94.793, -215.567, 46.140, 24.41,,,,,,,,,,,,,,,,
 12:15:14.707,COM12,, 0.4038, -0.8970, -0.1138, -1.4038, -1.2207, 2.1362, -98.218, -23.538, -103.217, -95.020, -215.567, 45.887, 24.47,,,,,,,,,,,,,,,,
 12:15:14.771,COM12,, 0.4043, -0.9043, -0.1152, 0.8545, 0.4272, -0.3662, -98.135, -23.643, -103.206, -95.353, -215.567, 45.853, 24.48,,,,,,,,,,,,,,,,
 12:15:14.882,COM12,, 0.4072, -0.9063, -0.1147, 0.5493, 0.4272, -1.2207, -98.042, -23.752, -103.222, -95.440, -215.567, 45.720, 24.45,,,,,,,,,,,,,,,,
