Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:04:57.617,COM12,, 0.3584, -0.9473, 0.2266, 13.5498, 15.9302, -26.6724, -65.643, -22.055, -79.431, -70.153, 70.807, -39.407, 29.90,,,,,,,,,,,,,,,,
 22:04:57.712,COM12,, 0.3838, -0.8413, 0.3750, 5.1270, -0.6714, -4.9438, -64.330, -22.950, -81.458, -65.673, 64.947, -39.707, 29.93,,,,,,,,,,,,,,,,
 22:04:57.806,COM12,, 0.3950, -0.7500, 0.4263, 6.1646, 6.4087, -7.5073, -63.023, -23.571, -83.705, -60.293, 62.067, -39.120, 29.90,,,,,,,,,,,,,,,,
 22:04:57.917,COM12,, 0.4111, -0.8374, 0.4341, 11.1694, 1.1597, -4.2725, -62.078, -24.071, -85.715, -61.107, 60.627, -40.080, 29.92,,,,,,,,,,,,,,,,
 22:04:58.012,COM12,, 0.4033, -0.8047, 0.4360, -0.6714, 1.8311, 0.7324, -61.611, -23.961, -87.116, -64.193, 60.753, -41.627, 29.89,,,,,,,,,,,,,,,,
 22:04:58.109,COM12,, 0.4116, -0.8037, 0.4463, 2.5635, -0.7324, 3.3569, -61.573, -23.665, -88.149, -67.153, 62.560, -42.387, 29.93,,,,,,,,,,,,,,,,
 22:04:58.204,COM12,, 0.4458, -0.7827, 0.4556, -17.2119, 9.5825, -5.6763, -61.902, -23.654, -89.687, -68.980, 63.940, -42.633, 29.90,,,,,,,,,,,,,,,,
 22:04:58.316,COM12,, 0.4126, -0.7773, 0.4468, 0.7935, 10.5591, -11.1084, -61.721, -23.862, -91.972, -71.813, 66.727, -43.633, 29.90,,,,,,,,,,,,,,,,
 22:04:58.411,COM12,, 0.4141, -0.8135, 0.4438, -4.5776, 4.2725, -12.1460, -61.727, -24.467, -93.966, -72.467, 66.833, -44.747, 29.90,,,,,,,,,,,,,,,,
 22:04:58.506,COM12,, 0.3994, -0.7954, 0.4341, -0.4272, 1.3428, -17.0898, -61.216, -25.532, -95.773, -73.667, 65.973, -45.493, 29.90,,,,,,,,,,,,,,,,
 22:04:58.616,COM12,, 0.3760, -0.8013, 0.4326, -5.0659, 7.0801, -24.4751, -60.606, -27.312, -98.262, -76.473, 62.600, -46.613, 29.89,,,,,,,,,,,,,,,,
 22:04:58.710,COM12,, 0.4546, -0.8657, 0.3931, 7.0190, 8.5449, -1.6479, -59.848, -27.438, -100.283, -73.967, 64.587, -47.420, 29.90,,,,,,,,,,,,,,,,
 22:04:58.804,COM12,, 0.5547, -0.7163, 0.4497, 31.6772, 1.0376, 15.9912, -57.228, -25.977, -100.959, -56.507, 74.867, -46.127, 29.90,,,,,,,,,,,,,,,,
 22:04:58.913,COM12,, 0.4575, -0.6211, 0.5889, 16.1743, -23.3154, 1.4648, -56.014, -26.603, -98.762, -45.427, 76.173, -43.720, 29.89,,,,,,,,,,,,,,,,
 22:04:59.008,COM12,, 0.3682, -0.7246, 0.5557, -15.8691, 5.6152, -10.8643, -56.151, -27.779, -98.904, -49.800, 69.840, -39.887, 29.89,,,,,,,,,,,,,,,,
 22:04:59.104,COM12,, 0.3579, -0.8125, 0.3945, -1.4648, -20.3857, 12.5732, -56.618, -28.065, -95.592, -61.653, 57.853, -40.233, 29.90,,,,,,,,,,,,,,,,
 22:04:59.215,COM12,, 0.5015, -0.8433, 0.3838, 33.8745, -24.1699, 20.3247, -56.492, -27.966, -91.818, -65.833, 56.047, -37.253, 29.90,,,,,,,,,,,,,,,,
 22:04:59.314,COM12,, 0.5264, -0.5947, 0.6118, 0.8545, 16.1133, -9.5825, -55.377, -27.521, -90.807, -53.960, 65.420, -33.033, 29.92,,,,,,,,,,,,,,,,
 22:04:59.409,COM12,, 0.4824, -0.6836, 0.5278, -7.0190, -3.5400, 2.4414, -55.349, -27.713, -91.022, -48.600, 70.053, -33.560, 29.90,,,,,,,,,,,,,,,,
