Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:45:52.706,COM12,, 0.4355, -0.9155, -0.0161, -16.5405, 2.3193, -8.2397, -90.445, -25.362, 78.080, -121.973, 92.540, 43.713, 31.46,,,,,,,,,,,,,,,,
 15:45:52.819,COM12,, 0.4976, -0.9121, -0.0190, -4.3335, 0.0610, 0.8545, -91.066, -25.714, 78.146, -128.873, 84.047, 42.580, 31.46,,,,,,,,,,,,,,,,
 15:45:52.914,COM12,, 0.4478, -0.9229, -0.0547, 22.0337, -88.8672, -1.7700, -92.944, -25.488, 81.183, -134.393, 83.260, 48.033, 31.44,,,,,,,,,,,,,,,,
 15:45:53.010,COM12,, 0.3701, -0.8833, -0.0449, -27.7100, -7.0190, 10.7422, -95.142, -24.922, 86.847, -138.200, 86.473, 62.827, 31.46,,,,,,,,,,,,,,,,
 15:45:53.106,COM12,, 0.3423, -0.9263, -0.1299, -24.1089, 15.9912, 13.6108, -96.378, -24.368, 84.166, -153.093, 76.207, 60.533, 31.49,,,,,,,,,,,,,,,,
 15:45:53.218,COM12,, 0.3242, -0.8442, -0.0942, 16.3574, 12.3901, -7.2632, -95.982, -24.258, 83.315, -158.580, 61.940, 52.533, 31.46,,,,,,,,,,,,,,,,
 15:45:53.313,COM12,, 0.4688, -0.8525, -0.0991, -3.5400, 16.7236, 11.2915, -94.296, -24.994, 80.991, -176.573, 60.253, 45.207, 31.46,,,,,,,,,,,,,,,,
 15:45:53.408,COM12,, 0.4683, -0.9507, -0.0947, 6.2866, 7.0190, -5.7983, -93.296, -25.400, 79.805, -178.233, 66.953, 43.147, 31.46,,,,,,,,,,,,,,,,
 15:45:53.504,COM12,, 0.3740, -0.8682, -0.0029, 9.1553, -6.1646, -20.4468, -92.834, -26.224, 80.826, -176.060, 79.293, 47.407, 31.46,,,,,,,,,,,,,,,,
 15:45:53.616,COM12,, 0.3384, -0.8418, -0.0562, -4.2114, 29.5410, -15.8081, -91.857, -27.938, 79.030, -183.620, 72.347, 42.787, 31.41,,,,,,,,,,,,,,,,
 15:45:53.710,COM12,, 0.6143, -0.8394, -0.0811, 50.5371, -30.2124, 1.4038, -90.022, -28.685, 78.272, -183.033, 86.693, 43.740, 31.46,,,,,,,,,,,,,,,,
 15:45:53.807,COM12,, 0.3882, -0.7607, 0.1377, -26.3062, 20.8740, -11.8408, -89.978, -30.070, 84.177, -154.600, 125.380, 67.793, 31.41,,,,,,,,,,,,,,,,
 15:45:53.918,COM12,, 0.4678, -0.9683, -0.1235, -19.6533, 45.1660, 12.2070, -90.406, -29.394, 79.030, -184.453, 89.593, 49.513, 31.43,,,,,,,,,,,,,,,,
 15:45:54.013,COM12,, 0.6147, -0.8037, -0.0649, 58.8989, -97.7173, -44.6777, -89.918, -29.619, 81.683, -183.653, 97.813, 50.353, 31.41,,,,,,,,,,,,,,,,
 15:45:54.108,COM12,, 0.4438, -0.7817, 0.1348, 8.4839, -7.0190, -7.4463, -89.478, -32.986, 88.594, -164.713, 120.453, 72.973, 31.43,,,,,,,,,,,,,,,,
 15:45:54.205,COM12,, 0.5298, -0.8496, -0.0352, -35.5225, 58.6548, 8.0566, -89.198, -32.833, 84.847, -173.513, 107.347, 67.327, 31.46,,,,,,,,,,,,,,,,
 15:45:54.301,COM12,, 0.5283, -0.8198, -0.0181, -1.6479, -4.2114, 15.2588, -89.407, -31.965, 83.046, -194.673, 83.453, 52.167, 31.46,,,,,,,,,,,,,,,,
 15:45:54.410,COM12,, 0.4502, -0.8560, 0.0186, -20.4468, -3.2959, 42.8467, -90.829, -28.987, 83.710, -201.420, 84.453, 52.200, 31.44,,,,,,,,,,,,,,,,
 15:45:54.506,COM12,, 0.4712, -0.9116, -0.0444, -2.0752, 0.3662, 8.6060, -92.263, -26.971, 83.892, -205.960, 76.980, 50.747, 31.46,,,,,,,,,,,,,,,,
 15:45:54.615,COM12,, 0.4434, -0.8975, -0.0186, -0.3662, -1.5259, 3.5400, -92.032, -27.059, 83.815, -207.507, 79.707, 51.593, 31.46,,,,,,,,,,,,,,,,
 15:45:54.709,COM12,, 0.4473, -0.8867, -0.0552, -0.9155, -1.9531, 1.5869, -92.466, -26.505, 84.001, -209.873, 84.373, 53.247, 31.44,,,,,,,,,,,,,,,,
