Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 15:51:07.813,COM12,, 0.4092, -0.9160, -0.0850, -4.8828, 4.3335, 0.1831, -95.614, -23.456, 117.433, -155.607, 92.773, 64.767, 31.47,,,,,,,,,,,,,,,,
 15:51:07.911,COM12,, 0.3770, -0.8931, -0.0859, -1.1597, 3.7842, 5.1880, -95.515, -23.434, 117.048, -156.093, 92.820, 63.980, 31.49,,,,,,,,,,,,,,,,
 15:51:08.007,COM12,, 0.3813, -0.8892, -0.1025, -16.4795, 2.0752, 10.8643, -96.405, -22.319, 116.625, -158.073, 88.993, 62.340, 31.52,,,,,,,,,,,,,,,,
 15:51:08.117,COM12,, 0.3525, -0.9219, -0.1045, -6.5918, 12.8174, 1.4648, -97.020, -21.962, 115.560, -163.367, 78.580, 58.007, 31.47,,,,,,,,,,,,,,,,
 15:51:08.213,COM12,, 0.3525, -0.9434, -0.1201, -10.0708, 18.8599, 0.9766, -97.300, -21.885, 113.928, -166.193, 64.167, 49.973, 31.47,,,,,,,,,,,,,,,,
 15:51:08.308,COM12,, 0.4404, -0.9248, -0.1265, 18.5547, 34.4849, -22.4609, -95.707, -23.533, 111.193, -162.033, 51.160, 38.853, 31.49,,,,,,,,,,,,,,,,
 15:51:08.403,COM12,, 0.4478, -0.9292, -0.0176, 36.8652, 27.2217, -21.3623, -91.923, -25.593, 108.221, -137.067, 57.047, 28.660, 31.50,,,,,,,,,,,,,,,,
 15:51:08.513,COM12,, 0.5269, -0.8101, 0.0352, 16.6626, 26.6113, -16.0522, -88.308, -26.840, 105.430, -107.920, 73.027, 20.033, 31.55,,,,,,,,,,,,,,,,
 15:51:08.607,COM12,, 0.4004, -0.8306, 0.0767, -8.3618, 20.6299, -20.5078, -86.841, -28.224, 102.969, -99.887, 74.173, 12.520, 31.50,,,,,,,,,,,,,,,,
 15:51:08.717,COM12,, 0.4595, -1.0425, -0.0142, -10.9863, 6.1035, -0.6714, -86.556, -29.976, 100.706, -115.327, 62.513, 5.700, 31.53,,,,,,,,,,,,,,,,
 15:51:08.811,COM12,, 0.4746, -0.7891, -0.0112, 63.8428, -80.8716, 16.2964, -84.853, -29.355, 103.359, -101.873, 82.273, 8.187, 31.50,,,,,,,,,,,,,,,,
 15:51:08.905,COM12,, 0.3896, -0.8037, 0.1890, -34.1797, 19.1040, -3.4790, -85.144, -29.608, 107.886, -82.853, 100.000, 19.553, 31.49,,,,,,,,,,,,,,,,
 15:51:09.016,COM12,, 0.5718, -0.9834, -0.1128, -37.9639, 36.3159, -5.0049, -87.045, -29.515, 102.706, -119.773, 80.867, 13.320, 31.49,,,,,,,,,,,,,,,,
 15:51:09.111,COM12,, 0.5708, -0.8330, 0.0107, 40.5273, -87.0361, 1.8921, -87.242, -29.515, 106.260, -126.167, 87.453, 15.400, 31.52,,,,,,,,,,,,,,,,
 15:51:09.207,COM12,, 0.4482, -0.8613, 0.1191, -7.0190, -17.9443, 1.2817, -89.374, -30.377, 114.384, -114.160, 100.380, 39.013, 31.47,,,,,,,,,,,,,,,,
 15:51:09.302,COM12,, 0.5420, -0.8501, -0.0171, -30.5786, 39.7339, -8.6060, -89.841, -30.795, 111.396, -129.213, 84.773, 40.227, 31.52,,,,,,,,,,,,,,,,
 15:51:09.412,COM12,, 0.4238, -0.8481, -0.0352, 0.0000, -0.0610, 15.5640, -90.577, -30.635, 109.473, -155.447, 55.433, 30.447, 31.53,,,,,,,,,,,,,,,,
 15:51:09.506,COM12,, 0.3491, -0.8311, -0.0283, -45.5322, -16.9067, 56.4575, -92.813, -27.109, 110.143, -166.847, 44.027, 28.867, 31.49,,,,,,,,,,,,,,,,
 15:51:09.602,COM12,, 0.3755, -0.9731, -0.1709, -21.4844, -8.4229, 19.8975, -97.619, -22.637, 111.517, -202.620, 20.973, 29.647, 31.52,,,,,,,,,,,,,,,,
 15:51:09.713,COM12,, 0.3809, -0.9131, -0.1240, 6.8970, 0.0610, -7.6294, -98.015, -22.549, 111.819, -214.627, 15.660, 31.233, 31.50,,,,,,,,,,,,,,,,
 15:51:09.808,COM12,, 0.3706, -0.9072, -0.1421, -7.7515, -5.0049, 7.9346, -98.141, -22.489, 112.072, -216.087, 20.073, 33.413, 31.49,,,,,,,,,,,,,,,,
 15:51:09.901,COM12,, 0.3652, -0.9238, -0.1567, -2.3193, -4.1504, 2.9297, -98.871, -21.835, 112.527, -216.267, 20.993, 35.653, 31.50,,,,,,,,,,,,,,,,
 15:51:10.010,COM12,, 0.3701, -0.9155, -0.1470, -0.7935, -1.2817, 0.3662, -99.003, -21.714, 112.692, -216.287, 22.067, 36.907, 31.50,,,,,,,,,,,,,,,,
 15:51:10.103,COM12,, 0.3618, -0.9263, -0.1567, 1.4038, -0.6104, -1.6479, -99.009, -21.808, 112.813, -216.287, 23.007, 37.640, 31.50,,,,,,,,,,,,,,,,
 15:51:10.213,COM12,, 0.3745, -0.9038, -0.1533, 0.3052, -1.4038, 0.2441, -99.020, -21.742, 112.939, -216.287, 24.853, 38.493, 31.50,,,,,,,,,,,,,,,,
 15:51:10.327,COM12,, 0.3555, -0.9219, -0.1436, 2.4414, -0.9766, -1.2817, -98.910, -21.846, 113.077, -216.287, 25.887, 39.080, 31.50,,,,,,,,,,,,,,,,
 15:51:10.405,COM12,, 0.3765, -0.9209, -0.1572, -1.7090, -1.7090, 1.6479, -99.031, -21.687, 113.236, -216.287, 25.280, 39.020, 31.52,,,,,,,,,,,,,,,,
 15:51:10.501,COM12,, 0.3643, -0.9126, -0.1479, 2.0752, 0.6104, -2.7466, -98.959, -21.852, 113.280, -216.287, 26.373, 39.813, 31.53,,,,,,,,,,,,,,,,
 15:51:10.611,COM12,, 0.3687, -0.9209, -0.1528, -1.3428, -0.9766, 1.4648, -98.998, -21.824, 113.307, -216.287, 26.213, 39.680, 31.52,,,,,,,,,,,,,,,,
 15:51:10.706,COM12,, 0.3662, -0.9160, -0.1484, 1.5259, 0.0610, -1.5259, -98.965, -21.841, 113.362, -216.287, 25.827, 39.753, 31.49,,,,,,,,,,,,,,,,
 15:51:10.800,COM12,, 0.3721, -0.9160, -0.1479, -0.4883, -0.1831, -0.0610, -98.965, -21.874, 113.395, -216.287, 26.127, 39.707, 31.52,,,,,,,,,,,,,,,,
 15:51:10.910,COM12,, 0.3721, -0.9170, -0.1484, 0.7935, 0.3052, -1.4038, -98.948, -21.934, 113.406, -216.287, 26.520, 39.780, 31.50,,,,,,,,,,,,,,,,
