Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:45:16.947,COM12,, 0.4355, -0.8330, 0.3472, 0.7324, -0.5493, -0.5493, -68.055, -25.856, 151.864, -1.700, 20.253, -32.347, 26.35,,,,,,,,,,,,,,,,
 23:45:17.056,COM12,, 0.4331, -0.8340, 0.3428, -0.5493, 0.0000, 0.1221, -68.022, -25.867, 151.848, -1.680, 20.187, -32.120, 26.32,,,,,,,,,,,,,,,,
 23:45:17.151,COM12,, 0.4355, -0.8340, 0.3452, -0.1221, 0.0000, 0.0000, -67.972, -25.878, 151.826, -1.687, 20.173, -32.153, 26.34,,,,,,,,,,,,,,,,
 23:45:17.246,COM12,, 0.4341, -0.8330, 0.3457, 0.0610, -0.1221, 0.0610, -67.934, -25.889, 151.826, -1.680, 20.247, -32.233, 26.35,,,,,,,,,,,,,,,,
 23:45:17.356,COM12,, 0.4360, -0.8345, 0.3447, 0.5493, -0.1221, -0.2441, -67.879, -25.911, 151.815, -1.633, 20.127, -32.127, 26.37,,,,,,,,,,,,,,,,
 23:45:17.452,COM12,, 0.4404, -0.8301, 0.3486, 0.4272, 0.0000, -0.0610, -67.808, -25.944, 151.809, -1.833, 20.053, -32.313, 26.35,,,,,,,,,,,,,,,,
 23:45:17.546,COM12,, 0.4282, -0.8262, 0.3545, 0.0000, 0.0000, 0.0000, -67.753, -25.966, 151.798, -1.793, 19.980, -32.313, 26.32,,,,,,,,,,,,,,,,
 23:45:17.656,COM12,, 0.4336, -0.8335, 0.3433, 0.0000, -0.1221, -0.1831, -67.780, -25.955, 151.793, -1.747, 20.127, -32.253, 26.34,,,,,,,,,,,,,,,,
 23:45:17.752,COM12,, 0.4419, -0.8237, 0.3579, -1.1597, -0.2441, 0.1221, -67.736, -25.983, 151.793, -1.740, 20.120, -32.293, 26.32,,,,,,,,,,,,,,,,
 23:45:17.846,COM12,, 0.4424, -0.8169, 0.3628, 0.0000, -0.2441, 0.1221, -67.692, -26.032, 151.793, -1.767, 20.047, -32.173, 26.32,,,,,,,,,,,,,,,,
 23:45:17.954,COM12,, 0.4409, -0.8247, 0.3579, 0.7935, 0.0000, -0.4272, -67.665, -26.054, 151.760, -1.700, 19.980, -32.133, 26.32,,,,,,,,,,,,,,,,
 23:45:18.051,COM12,, 0.4380, -0.8257, 0.3525, 0.0000, -0.0610, -0.6714, -67.621, -26.082, 151.721, -1.727, 20.007, -32.193, 26.32,,,,,,,,,,,,,,,,
 23:45:18.146,COM12,, 0.4414, -0.8315, 0.3442, 1.1597, 0.7324, -1.2207, -67.533, -26.115, 151.672, -1.820, 19.893, -32.160, 26.32,,,,,,,,,,,,,,,,
 23:45:18.242,COM12,, 0.4409, -0.8335, 0.3433, -0.3662, -0.4272, -1.0986, -67.456, -26.186, 151.611, -1.793, 19.907, -32.140, 26.37,,,,,,,,,,,,,,,,
 23:45:18.351,COM12,, 0.4443, -0.8257, 0.3540, -0.6104, -0.3052, -0.3662, -67.423, -26.230, 151.606, -1.800, 19.780, -32.160, 26.37,,,,,,,,,,,,,,,,
 23:45:18.445,COM12,, 0.4390, -0.8281, 0.3511, 0.3662, -0.2441, -0.6714, -67.385, -26.285, 151.606, -1.880, 19.760, -32.153, 26.32,,,,,,,,,,,,,,,,
 23:45:18.541,COM12,, 0.4287, -0.8315, 0.3462, 2.2583, -0.1221, -1.5259, -67.258, -26.351, 151.562, -1.860, 19.827, -31.967, 26.35,,,,,,,,,,,,,,,,
 23:45:18.650,COM12,, 0.4536, -0.8193, 0.3608, 2.6855, 3.4790, -1.2207, -66.660, -26.389, 151.084, -1.760, 19.613, -32.093, 26.34,,,,,,,,,,,,,,,,
 23:45:18.746,COM12,, 0.4468, -0.8525, 0.3638, 6.0425, 14.2822, -0.9155, -66.077, -26.296, 150.315, -1.247, 19.333, -32.433, 26.35,,,,,,,,,,,,,,,,
 23:45:18.856,COM12,, 0.4121, -0.7969, 0.4497, 10.9253, 11.6577, 7.3242, -63.688, -24.901, 149.348, -0.240, 18.360, -32.620, 26.35,,,,,,,,,,,,,,,,
 23:45:18.950,COM12,, 0.4146, -0.8320, 0.4194, 2.7466, 12.6953, 0.3052, -63.094, -24.241, 147.942, 1.080, 17.773, -33.060, 26.31,,,,,,,,,,,,,,,,
 23:45:19.045,COM12,, 0.3872, -0.8403, 0.4355, 2.1362, 12.0850, -1.5869, -62.567, -23.928, 146.706, 2.207, 17.300, -33.500, 26.32,,,,,,,,,,,,,,,,
 23:45:19.140,COM12,, 0.4067, -0.7432, 0.4814, -1.7090, 6.4087, -13.0005, -60.886, -23.461, 145.547, 3.507, 16.127, -33.773, 26.35,,,,,,,,,,,,,,,,
 23:45:19.251,COM12,, 0.4282, -0.8066, 0.4263, -22.0337, -7.3242, -19.5313, -61.891, -24.785, 144.558, 4.313, 15.300, -34.367, 26.34,,,,,,,,,,,,,,,,
 23:45:19.346,COM12,, 0.4941, -0.8350, 0.3403, -28.6255, -18.9209, -20.0195, -64.753, -26.796, 145.014, 3.980, 15.620, -35.047, 26.38,,,,,,,,,,,,,,,,
