Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:41:15.201,COM12,, 0.4346, -0.8081, 0.3950, -1.1597, 0.0000, 0.4272, -65.012, -25.983, 152.842, -2.827, 18.613, -31.413, 26.38,,,,,,,,,,,,,,,,
 23:41:15.295,COM12,, 0.4370, -0.8062, 0.3955, -0.5493, -0.6104, 0.4883, -65.023, -25.966, 152.853, -2.813, 18.540, -31.433, 26.38,,,,,,,,,,,,,,,,
 23:41:15.390,COM12,, 0.4390, -0.8081, 0.3970, 0.0000, -0.3052, 0.1831, -65.006, -25.977, 152.875, -2.880, 18.573, -31.493, 26.38,,,,,,,,,,,,,,,,
 23:41:15.502,COM12,, 0.4380, -0.8120, 0.3926, 0.1221, -0.6104, 0.0000, -65.028, -25.999, 152.908, -2.927, 18.640, -31.500, 26.40,,,,,,,,,,,,,,,,
 23:41:15.595,COM12,, 0.4375, -0.8096, 0.3950, 0.3052, -0.4883, -0.1221, -65.023, -26.016, 152.913, -2.960, 18.713, -31.547, 26.40,,,,,,,,,,,,,,,,
 23:41:15.704,COM12,, 0.4351, -0.8081, 0.3940, 0.0000, -0.3662, -0.3052, -65.006, -26.038, 152.902, -3.007, 18.647, -31.373, 26.38,,,,,,,,,,,,,,,,
 23:41:15.797,COM12,, 0.4404, -0.8105, 0.3906, 0.0000, -0.1831, 0.1221, -64.995, -26.065, 152.880, -2.853, 18.673, -31.587, 26.40,,,,,,,,,,,,,,,,
 23:41:15.891,COM12,, 0.4399, -0.8164, 0.3843, 0.1831, -0.3662, -0.5493, -64.973, -26.115, 152.858, -3.060, 18.640, -31.573, 26.38,,,,,,,,,,,,,,,,
 23:41:15.999,COM12,, 0.4380, -0.8105, 0.3843, 0.0610, -0.2441, -0.1831, -64.951, -26.147, 152.869, -3.033, 18.660, -31.680, 26.38,,,,,,,,,,,,,,,,
 23:41:16.094,COM12,, 0.4380, -0.8130, 0.3828, -0.0610, 0.0000, 0.1221, -64.924, -26.169, 152.864, -3.020, 18.653, -31.513, 26.38,,,,,,,,,,,,,,,,
 23:41:16.188,COM12,, 0.4409, -0.8149, 0.3911, -0.2441, -0.3662, 0.0610, -64.896, -26.180, 152.842, -3.000, 18.540, -31.533, 26.41,,,,,,,,,,,,,,,,
 23:41:16.300,COM12,, 0.4458, -0.8086, 0.3921, -0.7935, -0.2441, 0.0000, -64.869, -26.191, 152.847, -3.013, 18.573, -31.520, 26.38,,,,,,,,,,,,,,,,
 23:41:16.392,COM12,, 0.4438, -0.8096, 0.4004, -0.3662, -0.3052, -0.1831, -64.858, -26.213, 152.831, -3.007, 18.540, -31.587, 26.38,,,,,,,,,,,,,,,,
 23:41:16.487,COM12,, 0.4365, -0.8057, 0.4023, -0.0610, 0.1221, 0.1831, -64.841, -26.213, 152.825, -3.060, 18.613, -31.513, 26.38,,,,,,,,,,,,,,,,
 23:41:16.596,COM12,, 0.4419, -0.8110, 0.3848, 0.0000, 0.0000, -0.0610, -64.874, -26.197, 152.803, -3.047, 18.440, -31.580, 26.38,,,,,,,,,,,,,,,,
 23:41:16.690,COM12,, 0.4438, -0.8110, 0.3931, -0.2441, -0.0610, 0.3662, -64.847, -26.208, 152.798, -3.107, 18.427, -31.420, 26.40,,,,,,,,,,,,,,,,
 23:41:16.799,COM12,, 0.4429, -0.8047, 0.3975, 0.1831, -0.2441, 0.1221, -64.819, -26.219, 152.809, -3.047, 18.413, -31.507, 26.38,,,,,,,,,,,,,,,,
 23:41:16.894,COM12,, 0.4424, -0.8037, 0.3975, 0.4883, -0.3662, -0.2441, -64.775, -26.224, 152.809, -3.027, 18.500, -31.473, 26.38,,,,,,,,,,,,,,,,
 23:41:16.989,COM12,, 0.4355, -0.8071, 0.4009, 0.4272, -0.0610, -0.3052, -64.742, -26.219, 152.787, -3.040, 18.560, -31.480, 26.40,,,,,,,,,,,,,,,,
 23:41:17.085,COM12,, 0.4443, -0.8066, 0.3916, 3.2959, 2.1973, 2.0142, -64.572, -26.049, 152.688, -2.927, 18.487, -31.513, 26.43,,,,,,,,,,,,,,,,
 23:41:17.194,COM12,, 0.4531, -0.8188, 0.3545, 13.7329, 12.0239, -1.4038, -63.759, -25.735, 152.205, -2.713, 18.260, -31.600, 26.41,,,,,,,,,,,,,,,,
 23:41:17.290,COM12,, 0.4126, -0.7764, 0.4746, 10.0098, 12.2681, 2.5024, -62.040, -25.197, 151.084, -1.913, 17.400, -31.873, 26.37,,,,,,,,,,,,,,,,
