Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 23:52:55.996,COM12,, 0.2871, -0.9624, 0.1353, -13.8550, -5.4321, 39.4287, -80.239, -20.885, -145.344, 31.967, -215.553, 198.960, 27.67,,,,,,,,,,,,,,,,
 23:52:56.091,COM12,, 0.3071, -1.0830, 0.0566, 17.8223, -17.5171, 21.8506, -81.722, -17.001, -143.064, 20.447, -215.553, 146.633, 27.67,,,,,,,,,,,,,,,,
 23:52:56.187,COM12,, 0.4712, -0.8901, 0.1396, 33.5693, -16.3574, -20.0195, -79.662, -17.210, -141.993, -77.820, -204.580, 12.180, 27.65,,,,,,,,,,,,,,,,
 23:52:56.298,COM12,, 0.3848, -0.8965, 0.3374, 27.8320, -23.6206, -22.3389, -78.942, -18.001, -140.328, -190.680, -63.520, -110.613, 27.70,,,,,,,,,,,,,,,,
 23:52:56.394,COM12,, 0.4663, -0.9458, 0.2656, 48.2788, -16.2964, -19.2871, -74.350, -20.693, -139.735, -213.180, 48.533, -141.100, 27.68,,,,,,,,,,,,,,,,
 23:52:56.490,COM12,, 0.2646, -0.7915, 0.3501, 29.3579, 24.5361, -32.2266, -68.791, -24.137, -140.548, -215.913, 77.813, -136.633, 27.67,,,,,,,,,,,,,,,,
 23:52:56.584,COM12,, 0.3003, -0.8955, 0.3008, -20.3857, 68.7866, 0.7935, -68.917, -21.769, -146.613, -208.587, 49.353, -138.520, 27.71,,,,,,,,,,,,,,,,
 23:52:56.695,COM12,, 0.4771, -0.8452, 0.2373, 26.3672, -44.7998, -6.2256, -68.143, -21.577, -148.167, -182.213, 1.433, -129.267, 27.65,,,,,,,,,,,,,,,,
 23:52:56.790,COM12,, 0.4136, -0.8477, 0.4531, 10.9253, -20.5688, -3.2349, -67.203, -24.719, -143.476, -197.933, -17.453, -124.313, 27.70,,,,,,,,,,,,,,,,
 23:52:56.885,COM12,, 0.3564, -0.8545, 0.4312, -42.6025, 56.3965, -11.1084, -68.181, -23.654, -145.629, -197.453, -34.527, -123.313, 27.67,,,,,,,,,,,,,,,,
 23:52:57.020,COM12,, 0.4111, -0.9253, 0.1831, -19.7754, 25.0854, 8.7891, -69.368, -21.544, -149.865, -169.947, -72.620, -107.527, 27.70,,,,,,,,,,,,,,,,
 23:52:57.083,COM12,, 0.4263, -0.8086, 0.3521, 33.3862, -40.2222, -12.2070, -68.785, -22.725, -146.876, -166.187, -94.900, -93.540, 27.71,,,,,,,,,,,,,,,,
 23:52:57.194,COM12,, 0.4131, -0.8711, 0.3760, 20.0806, -25.3906, -2.5635, -67.643, -24.615, -143.690, -172.960, -116.413, -90.327, 27.68,,,,,,,,,,,,,,,,
 23:52:57.295,COM12,, 0.4399, -0.8223, 0.3608, -5.3101, 0.2441, 7.5684, -67.330, -24.620, -142.712, -183.053, -123.720, -91.667, 27.67,,,,,,,,,,,,,,,,
 23:52:57.390,COM12,, 0.2754, -0.8042, 0.3638, -32.1045, 0.8545, 36.3159, -68.511, -23.286, -141.960, -187.753, -138.067, -88.640, 27.67,,,,,,,,,,,,,,,,
 23:52:57.486,COM12,, 0.2495, -0.9785, 0.1948, -60.7300, 7.0190, 44.9219, -75.026, -18.210, -140.746, -183.093, -191.180, -77.200, 27.68,,,,,,,,,,,,,,,,
 23:52:57.581,COM12,, 0.2979, -0.9673, 0.1763, -1.2207, 0.5493, -7.3853, -77.899, -16.414, -140.751, -173.273, -212.593, -61.740, 27.68,,,,,,,,,,,,,,,,
 23:52:57.692,COM12,, 0.2803, -0.9312, 0.2061, -1.1597, 1.8311, -0.9766, -77.635, -16.946, -141.021, -174.840, -215.193, -62.067, 27.64,,,,,,,,,,,,,,,,
 23:52:57.788,COM12,, 0.2852, -0.9375, 0.1978, -0.0610, 0.0000, -2.3804, -77.756, -16.979, -141.081, -173.753, -215.513, -61.253, 27.68,,,,,,,,,,,,,,,,
 23:52:57.883,COM12,, 0.2930, -0.9399, 0.1909, -1.5869, 1.7090, -1.9531, -77.800, -17.216, -141.229, -173.500, -215.553, -60.973, 27.68,,,,,,,,,,,,,,,,
