Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:30:56.848,COM12,, 0.1704, -0.9751, -0.0508, 1.9531, 10.9253, -4.0894, -93.252, -10.854, 54.168, 120.480, -149.213, 158.653, 26.96,,,,,,,,,,,,,,,,
 00:30:56.942,COM12,, 0.1646, -0.9771, -0.0552, 0.0000, -2.0752, -11.7188, -93.609, -10.223, 53.685, 116.380, -154.340, 141.713, 26.93,,,,,,,,,,,,,,,,
 00:30:57.035,COM12,, 0.2300, -0.9951, -0.0640, 37.5977, 4.8218, -21.8506, -92.098, -11.124, 54.338, 119.287, -159.313, 118.993, 26.93,,,,,,,,,,,,,,,,
 00:30:57.146,COM12,, 0.2646, -0.9194, 0.0596, 58.9600, 10.9253, -20.4468, -86.259, -13.755, 53.712, 119.360, -189.480, 94.267, 26.96,,,,,,,,,,,,,,,,
 00:30:57.240,COM12,, 0.2329, -0.9385, 0.1528, 11.9019, 7.4463, -3.1128, -83.963, -14.277, 53.240, 110.413, -212.327, 55.373, 26.93,,,,,,,,,,,,,,,,
 00:30:57.335,COM12,, 0.2798, -0.9448, 0.1230, 26.3062, 9.0942, -10.2539, -81.837, -15.062, 52.317, 99.087, -215.167, 28.013, 26.91,,,,,,,,,,,,,,,,
 00:30:57.445,COM12,, 0.3130, -0.9546, 0.1973, 11.5356, 15.7471, -12.0239, -79.816, -15.936, 51.559, 87.920, -214.533, 4.393, 26.91,,,,,,,,,,,,,,,,
 00:30:57.539,COM12,, 0.2583, -0.8857, 0.2852, 11.9629, 3.1738, 2.2583, -76.789, -17.309, 50.213, 78.867, -197.333, -8.240, 26.93,,,,,,,,,,,,,,,,
 00:30:57.633,COM12,, 0.3140, -0.9883, 0.1748, 31.6162, 5.3711, 6.0425, -75.493, -16.875, 49.752, 60.900, -194.067, -29.247, 26.96,,,,,,,,,,,,,,,,
 00:30:57.742,COM12,, 0.3545, -0.8647, 0.3394, 58.1665, -26.9165, -5.1270, -70.895, -17.298, 51.460, 30.733, -200.740, -60.320, 26.94,,,,,,,,,,,,,,,,
 00:30:57.836,COM12,, 0.4102, -0.8389, 0.4297, 5.1880, -22.2168, 8.1787, -69.318, -17.880, 54.283, 18.640, -213.387, -71.793, 26.96,,,,,,,,,,,,,,,,
 00:30:57.946,COM12,, 0.3481, -0.8359, 0.4219, -16.1743, 18.1885, -20.9961, -70.274, -18.896, 53.613, 44.573, -215.293, -41.427, 26.93,,,,,,,,,,,,,,,,
 00:30:58.041,COM12,, 0.3179, -0.9209, 0.3311, -30.2124, 6.4697, 7.4463, -72.087, -19.286, 51.729, 78.667, -181.173, 5.213, 26.94,,,,,,,,,,,,,,,,
 00:30:58.137,COM12,, 0.2646, -0.9741, 0.2271, -37.6587, 20.2026, 12.5732, -75.465, -17.430, 50.240, 81.767, -138.180, 24.927, 26.94,,,,,,,,,,,,,,,,
 00:30:58.233,COM12,, 0.2598, -0.9819, 0.1812, -7.4463, 8.1177, 3.6011, -77.267, -16.073, 48.779, 78.467, -135.720, 33.973, 26.93,,,,,,,,,,,,,,,,
 00:30:58.344,COM12,, 0.3247, -0.9409, 0.2441, 42.9688, -5.8594, -14.7705, -75.355, -16.265, 48.862, 72.000, -156.687, 32.467, 26.96,,,,,,,,,,,,,,,,
 00:30:58.439,COM12,, 0.3242, -0.8906, 0.3203, 28.5645, -7.2021, -10.7422, -71.884, -17.578, 49.180, 66.440, -179.120, 27.673, 26.93,,,,,,,,,,,,,,,,
 00:30:58.536,COM12,, 0.3164, -0.8813, 0.3423, 6.2866, -4.0894, 0.0000, -70.922, -17.902, 49.592, 64.087, -194.113, 26.900, 26.96,,,,,,,,,,,,,,,,
 00:30:58.631,COM12,, 0.3140, -0.8838, 0.3320, -0.9766, -1.3428, -0.3052, -70.823, -17.946, 49.653, 64.793, -200.787, 30.140, 26.90,,,,,,,,,,,,,,,,
 00:30:58.741,COM12,, 0.3164, -0.8960, 0.3198, 0.3662, -0.5493, -0.4883, -70.867, -18.040, 49.680, 66.140, -203.787, 32.953, 26.90,,,,,,,,,,,,,,,,
 00:30:58.836,COM12,, 0.3115, -0.8916, 0.3232, 1.2207, -1.3428, -0.2441, -70.719, -18.188, 49.746, 67.013, -205.693, 34.493, 26.93,,,,,,,,,,,,,,,,
 00:30:58.932,COM12,, 0.2725, -0.8564, 0.3423, -8.8501, -3.2959, 8.2397, -70.900, -17.941, 50.004, 66.940, -208.300, 34.773, 26.93,,,,,,,,,,,,,,,,
 00:30:59.042,COM12,, 0.2769, -0.9756, 0.1997, -44.7388, -7.3242, 12.8784, -76.146, -16.144, 51.498, 75.093, -211.673, 50.307, 26.94,,,,,,,,,,,,,,,,
 00:30:59.138,COM12,, 0.2871, -0.9287, 0.2197, 20.0195, 3.2349, -7.7515, -76.772, -16.337, 51.779, 83.533, -209.453, 64.147, 26.93,,,,,,,,,,,,,,,,
