Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:33:18.790,COM12,, 0.2759, -0.9561, 0.0454, -0.9766, -0.4272, 0.6104, -87.660, -16.122, 57.612, 108.220, -71.953, 114.600, 27.00,,,,,,,,,,,,,,,,
 00:33:18.884,COM12,, 0.2759, -0.9570, 0.0425, -0.4272, -0.1221, 0.9766, -87.748, -16.024, 57.640, 108.607, -71.653, 113.987, 27.00,,,,,,,,,,,,,,,,
 00:33:18.978,COM12,, 0.2676, -0.9819, 0.0225, 0.9766, -1.2817, 3.1738, -87.968, -15.727, 57.728, 109.473, -71.933, 112.153, 27.02,,,,,,,,,,,,,,,,
 00:33:19.074,COM12,, 0.2568, -0.9556, 0.0684, 23.2544, -15.4419, 5.7373, -87.226, -15.276, 58.381, 111.707, -78.767, 108.000, 26.99,,,,,,,,,,,,,,,,
 00:33:19.183,COM12,, 0.2842, -0.9648, 0.0586, 20.3857, -0.6714, -9.8267, -85.523, -15.546, 59.073, 115.547, -92.733, 100.667, 26.99,,,,,,,,,,,,,,,,
 00:33:19.278,COM12,, 0.2759, -0.9150, 0.1299, 9.4604, -4.4556, -1.7090, -83.524, -16.370, 59.057, 121.100, -112.060, 98.987, 27.00,,,,,,,,,,,,,,,,
 00:33:19.373,COM12,, 0.2871, -0.9590, 0.1006, -0.8545, -5.0049, 0.7935, -83.875, -16.221, 59.711, 128.327, -122.840, 102.493, 27.00,,,,,,,,,,,,,,,,
 00:33:19.484,COM12,, 0.2813, -0.9487, 0.1147, 0.3052, 0.9766, -2.5024, -83.743, -16.419, 59.832, 134.120, -127.460, 107.587, 26.99,,,,,,,,,,,,,,,,
 00:33:19.576,COM12,, 0.2842, -0.9541, 0.0977, -7.3242, 3.7231, -0.4883, -84.150, -16.479, 59.568, 135.767, -126.707, 111.933, 26.97,,,,,,,,,,,,,,,,
 00:33:19.685,COM12,, 0.2847, -0.9570, 0.0942, 0.4883, 2.1973, -0.7324, -84.337, -16.518, 59.222, 134.227, -123.533, 114.693, 26.99,,,,,,,,,,,,,,,,
 00:33:19.781,COM12,, 0.2920, -0.9575, 0.0923, 0.5493, 0.0610, -0.4272, -84.298, -16.529, 59.216, 133.500, -122.747, 115.793, 27.00,,,,,,,,,,,,,,,,
 00:33:19.876,COM12,, 0.2847, -0.9463, 0.1050, 0.6104, 0.6104, -1.4038, -84.133, -16.661, 59.145, 134.280, -122.567, 115.927, 26.99,,,,,,,,,,,,,,,,
 00:33:19.986,COM12,, 0.2915, -0.9487, 0.1025, 0.3662, 0.7935, -0.7324, -84.100, -16.749, 59.068, 134.947, -121.713, 115.980, 27.00,,,,,,,,,,,,,,,,
 00:33:20.080,COM12,, 0.2910, -0.9517, 0.0986, -1.2817, 0.0610, 0.4272, -84.150, -16.738, 59.035, 134.633, -120.980, 116.547, 26.99,,,,,,,,,,,,,,,,
 00:33:20.174,COM12,, 0.2944, -0.9521, 0.0991, 0.2441, 1.0986, -1.4648, -84.128, -16.815, 58.975, 134.380, -120.113, 117.073, 27.00,,,,,,,,,,,,,,,,
 00:33:20.269,COM12,, 0.2920, -0.9482, 0.1030, 0.7935, 0.5493, -0.8545, -83.979, -16.957, 58.903, 134.393, -120.087, 118.153, 26.99,,,,,,,,,,,,,,,,
 00:33:20.379,COM12,, 0.2915, -0.9531, 0.0991, -0.1831, 0.0610, 0.0000, -83.974, -16.974, 58.881, 134.847, -120.113, 118.480, 26.99,,,,,,,,,,,,,,,,
 00:33:20.476,COM12,, 0.2896, -0.9487, 0.1001, -0.7935, -0.1831, 0.5493, -83.996, -16.968, 58.881, 135.180, -119.880, 118.653, 26.99,,,,,,,,,,,,,,,,
 00:33:20.571,COM12,, 0.2896, -0.9521, 0.1006, -0.4883, -0.1831, 0.3662, -84.040, -16.952, 58.892, 135.260, -119.567, 118.753, 26.99,,,,,,,,,,,,,,,,
 00:33:20.681,COM12,, 0.2930, -0.9512, 0.0972, -0.7324, -0.1221, 0.4883, -84.095, -16.891, 58.925, 135.100, -119.240, 118.973, 27.02,,,,,,,,,,,,,,,,
 00:33:20.775,COM12,, 0.2910, -0.9502, 0.1001, 1.0376, 0.0000, -0.4272, -84.073, -16.897, 58.942, 134.587, -118.900, 118.760, 27.03,,,,,,,,,,,,,,,,
