Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:58:57.168,COM12,, 0.2744, -0.9370, 0.2427, -0.2441, 2.5024, 2.8076, -75.674, -16.655, -145.756, -132.373, 156.107, -49.933, 28.12,,,,,,,,,,,,,,,,
 22:58:57.261,COM12,, 0.2837, -1.0044, 0.2212, 14.1602, 0.9155, -2.5024, -75.256, -16.199, -145.882, -127.227, 142.893, -48.547, 28.14,,,,,,,,,,,,,,,,
 22:58:57.370,COM12,, 0.3633, -0.8730, 0.2871, 28.2593, 2.2583, -24.8413, -72.455, -17.803, -146.376, -112.147, 117.253, -46.207, 28.12,,,,,,,,,,,,,,,,
 22:58:57.465,COM12,, 0.3247, -0.8706, 0.3462, 7.5073, 1.7700, -10.1318, -70.247, -19.556, -147.349, -103.860, 107.873, -46.573, 28.15,,,,,,,,,,,,,,,,
 22:58:57.574,COM12,, 0.3486, -0.8892, 0.3315, -2.8076, 7.4463, 1.5259, -70.104, -19.594, -147.832, -101.273, 107.973, -46.967, 28.12,,,,,,,,,,,,,,,,
 22:58:57.667,COM12,, 0.3511, -0.8857, 0.3330, 9.4604, 5.4321, -10.9253, -69.692, -19.655, -148.469, -96.713, 109.680, -46.960, 28.10,,,,,,,,,,,,,,,,
 22:58:57.763,COM12,, 0.3477, -0.8608, 0.3638, 9.0332, 1.2817, -7.0801, -68.247, -20.550, -149.496, -91.353, 106.387, -47.467, 28.12,,,,,,,,,,,,,,,,
 22:58:57.874,COM12,, 0.2837, -0.8618, 0.3545, 5.3101, 10.9253, -20.3247, -67.484, -21.259, -150.502, -87.060, 103.380, -47.667, 28.14,,,,,,,,,,,,,,,,
 22:58:57.973,COM12,, 0.5205, -0.8145, 0.3354, 33.8135, -31.3110, -2.0142, -65.330, -22.698, -150.958, -81.460, 96.260, -48.540, 28.15,,,,,,,,,,,,,,,,
 22:58:58.070,COM12,, 0.4053, -0.7305, 0.5010, 11.4746, -6.3477, -18.4326, -64.171, -25.005, -146.343, -80.940, 91.687, -46.333, 28.14,,,,,,,,,,,,,,,,
 22:58:58.165,COM12,, 0.4116, -0.8560, 0.4023, -14.2212, 52.3071, -1.4648, -63.600, -24.357, -151.221, -90.673, 86.420, -50.793, 28.15,,,,,,,,,,,,,,,,
 22:58:58.258,COM12,, 0.4453, -0.8232, 0.3589, 6.4087, -23.4985, 3.9673, -63.512, -23.560, -152.529, -89.000, 83.067, -55.980, 28.15,,,,,,,,,,,,,,,,
 22:58:58.367,COM12,, 0.4375, -0.8301, 0.4170, 12.1460, -17.7002, -6.0425, -63.419, -25.955, -147.354, -95.420, 90.193, -54.653, 28.12,,,,,,,,,,,,,,,,
 22:58:58.463,COM12,, 0.3682, -0.7847, 0.4165, -18.4326, 6.8970, 21.4844, -63.787, -24.988, -146.689, -97.600, 94.787, -54.460, 28.15,,,,,,,,,,,,,,,,
 22:58:58.575,COM12,, 0.3130, -0.8374, 0.3701, -37.1094, 5.4321, 30.3345, -66.786, -22.291, -146.003, -103.620, 103.440, -54.407, 28.15,,,,,,,,,,,,,,,,
 22:58:58.669,COM12,, 0.3408, -0.9126, 0.3062, -21.7896, -0.1221, 10.1318, -70.021, -20.160, -145.432, -115.587, 114.240, -54.367, 28.15,,,,,,,,,,,,,,,,
 22:58:58.764,COM12,, 0.3398, -0.8799, 0.3135, 2.3804, 4.2114, -4.0283, -70.499, -20.067, -145.508, -122.067, 121.267, -55.000, 28.12,,,,,,,,,,,,,,,,
 22:58:58.917,COM12,, 0.3423, -0.8843, 0.3159, -2.5024, 0.9766, 0.8545, -70.428, -20.110, -145.805, -122.467, 122.847, -55.433, 28.12,,,,,,,,,,,,,,,,
