Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 21:13:40.483,COM12,, 0.2842, -0.9546, 0.1372, 2.8076, -6.3477, 1.6479, -80.574, -17.996, 72.263, -85.573, 146.273, -100.380, 30.32,,,,,,,,,,,,,,,,
 21:13:40.595,COM12,, 0.2993, -0.9438, 0.1528, 33.8135, -32.0435, 2.6245, -79.124, -17.820, 74.081, -82.260, 136.760, -95.533, 30.32,,,,,,,,,,,,,,,,
 21:13:40.690,COM12,, 0.3340, -0.8887, 0.2358, 25.6958, -16.0522, -7.3242, -76.674, -18.298, 76.503, -74.800, 123.487, -87.413, 30.32,,,,,,,,,,,,,,,,
 21:13:40.787,COM12,, 0.3760, -0.8901, 0.2539, 27.5879, -1.8311, -33.8135, -74.372, -20.193, 76.580, -74.867, 109.033, -80.940, 30.32,,,,,,,,,,,,,,,,
 21:13:40.880,COM12,, 0.4629, -0.8706, 0.2729, 36.1328, 6.2256, -46.1426, -70.873, -23.511, 74.542, -78.533, 91.740, -81.887, 30.32,,,,,,,,,,,,,,,,
 21:13:40.980,COM12,, 0.4805, -0.8120, 0.3687, 12.6953, -0.8545, -15.6250, -67.786, -26.395, 72.905, -74.780, 84.700, -86.700, 30.34,,,,,,,,,,,,,,,,
 21:13:41.088,COM12,, 0.4907, -0.8511, 0.3486, 10.1929, 3.9673, -13.7329, -66.940, -27.070, 71.708, -67.373, 88.080, -91.580, 30.34,,,,,,,,,,,,,,,,
 21:13:41.181,COM12,, 0.5107, -0.7754, 0.3916, 14.6484, -1.0376, -17.9443, -64.852, -28.647, 70.291, -60.980, 85.967, -93.620, 30.32,,,,,,,,,,,,,,,,
 21:13:41.291,COM12,, 0.4922, -0.7524, 0.4063, -6.3477, 6.7139, -1.1597, -64.149, -29.366, 69.796, -59.853, 82.600, -93.553, 30.34,,,,,,,,,,,,,,,,
 21:13:41.384,COM12,, 0.6040, -0.7856, 0.3818, -14.9536, 15.1367, -6.8970, -64.649, -29.125, 68.681, -62.733, 81.767, -94.233, 30.34,,,,,,,,,,,,,,,,
 21:13:41.478,COM12,, 0.5913, -0.8892, 0.3853, 16.1133, -3.7842, -5.2490, -63.880, -30.179, 66.682, -65.360, 82.520, -97.653, 30.32,,,,,,,,,,,,,,,,
 21:13:41.589,COM12,, 0.5605, -0.6167, 0.4448, 60.2417, -61.6455, -6.6528, -61.699, -31.569, 69.554, -56.193, 79.020, -96.513, 30.32,,,,,,,,,,,,,,,,
 21:13:41.683,COM12,, 0.4839, -0.7261, 0.4360, -43.7622, 42.2974, -18.5547, -61.408, -32.827, 70.197, -63.507, 77.860, -93.120, 30.32,,,,,,,,,,,,,,,,
 21:13:41.783,COM12,, 0.5825, -0.7764, 0.3398, 7.0190, 8.3618, -1.9531, -62.034, -31.838, 66.198, -73.627, 72.033, -97.213, 30.32,,,,,,,,,,,,,,,,
 21:13:41.879,COM12,, 0.5571, -0.7339, 0.4307, 11.0474, -32.8369, 7.3242, -61.831, -32.723, 69.208, -76.000, 72.960, -96.953, 30.32,,,,,,,,,,,,,,,,
 21:13:41.981,COM12,, 0.4756, -0.7319, 0.4072, -13.7939, 3.1128, 16.1133, -62.737, -32.173, 71.043, -81.640, 80.780, -94.500, 30.32,,,,,,,,,,,,,,,,
 21:13:42.076,COM12,, 0.4492, -0.8291, 0.3457, -37.6587, -3.1738, 34.9731, -66.363, -29.136, 72.482, -87.447, 87.353, -93.753, 30.29,,,,,,,,,,,,,,,,
 21:13:42.190,COM12,, 0.4565, -0.8682, 0.3018, -13.7939, 0.6104, 11.2915, -69.071, -27.230, 73.614, -97.627, 96.193, -93.733, 30.32,,,,,,,,,,,,,,,,
 21:13:42.285,COM12,, 0.4590, -0.8247, 0.3232, 3.7231, -0.5493, -2.9907, -68.890, -27.230, 73.466, -99.940, 99.693, -94.687, 30.34,,,,,,,,,,,,,,,,
 21:13:42.381,COM12,, 0.4629, -0.8223, 0.3203, -4.4556, 1.5259, 2.9297, -69.011, -27.186, 73.641, -100.467, 103.467, -95.807, 30.31,,,,,,,,,,,,,,,,
 21:13:42.477,COM12,, 0.4731, -0.8369, 0.3169, 3.6621, 0.6714, -2.4414, -68.945, -27.230, 73.647, -101.100, 104.667, -96.160, 30.32,,,,,,,,,,,,,,,,
