Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:41:09.748,COM12,, 0.3398, -0.8896, 0.3462, -0.5493, 0.5493, 1.7090, -69.033, -17.578, 32.223, -34.873, 115.180, -62.293, 25.58,,,,,,,,,,,,,,,,
 12:41:09.857,COM12,, 0.2617, -0.9292, 0.3462, 0.2441, -0.0610, 4.3945, -69.104, -17.271, 32.146, -34.413, 113.113, -62.547, 25.60,,,,,,,,,,,,,,,,
 12:41:09.952,COM12,, 0.2847, -0.9404, 0.2725, 6.3477, -12.8174, -13.9160, -69.478, -17.188, 32.261, -32.627, 111.853, -62.607, 25.63,,,,,,,,,,,,,,,,
 12:41:10.047,COM12,, 0.3320, -0.8472, 0.3403, 19.6533, -2.9297, -4.9438, -68.483, -18.419, 33.135, -29.913, 121.967, -55.707, 25.57,,,,,,,,,,,,,,,,
 12:41:10.149,COM12,, 0.3311, -0.8623, 0.3716, 9.4604, -3.8452, -5.0659, -66.709, -19.017, 32.992, -28.940, 132.860, -49.573, 25.60,,,,,,,,,,,,,,,,
 12:41:10.245,COM12,, 0.3589, -0.8486, 0.3906, 17.2119, -0.3052, -5.7373, -65.495, -19.567, 32.975, -29.693, 138.820, -47.080, 25.58,,,,,,,,,,,,,,,,
 12:41:10.355,COM12,, 0.3682, -0.8403, 0.4209, 10.6812, -0.6104, -5.7983, -63.979, -20.182, 32.712, -28.400, 140.853, -47.833, 25.58,,,,,,,,,,,,,,,,
 12:41:10.452,COM12,, 0.3667, -0.8281, 0.4351, 10.4980, 0.3662, -7.2021, -62.853, -20.698, 32.629, -27.467, 141.933, -48.540, 25.61,,,,,,,,,,,,,,,,
 12:41:10.549,COM12,, 0.3804, -0.8203, 0.4468, 13.0615, 2.1973, -8.8501, -61.529, -21.341, 32.064, -27.640, 142.473, -49.300, 25.58,,,,,,,,,,,,,,,,
 12:41:10.647,COM12,, 0.3564, -0.8203, 0.4604, -3.6011, 1.2207, 0.0000, -61.095, -21.544, 32.036, -27.467, 142.653, -50.040, 25.60,,,,,,,,,,,,,,,,
 12:41:10.743,COM12,, 0.3228, -0.7681, 0.4780, -18.9209, 17.2119, -2.3804, -61.485, -20.105, 30.245, -23.707, 138.793, -54.140, 25.61,,,,,,,,,,,,,,,,
 12:41:10.852,COM12,, 0.3467, -0.8545, 0.3794, -41.0156, 3.8452, -7.5684, -64.369, -20.473, 29.301, -29.720, 134.513, -57.907, 25.58,,,,,,,,,,,,,,,,
 12:41:11.030,COM12,, 0.2979, -0.8838, 0.3730, 2.4414, -4.6997, 27.2217, -66.149, -19.990, 29.844, -38.513, 134.847, -55.273, 25.58,,,,,,,,,,,,,,,,
 12:41:11.046,COM12,, 0.4028, -0.8447, 0.3540, 48.5840, -0.9766, 1.8311, -63.951, -18.891, 31.075, -28.060, 133.973, -55.040, 25.60,,,,,,,,,,,,,,,,
 12:41:11.141,COM12,, 0.2510, -0.8496, 0.5088, 0.2441, 0.6104, -2.0752, -61.298, -19.457, 30.591, -19.267, 132.720, -57.500, 25.60,,,,,,,,,,,,,,,,
 12:41:11.256,COM12,, 0.3516, -0.9097, 0.3232, -31.0669, 4.8218, -14.4043, -63.155, -20.511, 29.740, -25.480, 133.353, -55.613, 25.57,,,,,,,,,,,,,,,,
 12:41:11.351,COM12,, 0.3726, -0.8296, 0.4209, -5.8594, -0.6714, 2.1362, -64.017, -20.671, 29.619, -32.453, 133.293, -53.873, 25.58,,,,,,,,,,,,,,,,
 12:41:11.447,COM12,, 0.3140, -0.8525, 0.4209, -7.6904, -3.3569, 14.4043, -64.792, -20.198, 30.059, -34.107, 134.347, -52.813, 25.60,,,,,,,,,,,,,,,,
 12:41:11.543,COM12,, 0.3418, -0.8545, 0.3677, -5.6763, -1.8311, 6.3477, -66.116, -19.248, 30.828, -33.520, 134.720, -51.207, 25.58,,,,,,,,,,,,,,,,
 12:41:11.652,COM12,, 0.3354, -0.8569, 0.3921, 12.6953, -2.3804, -2.2583, -65.577, -19.358, 30.954, -32.413, 134.907, -51.287, 25.60,,,,,,,,,,,,,,,,
 12:41:11.739,COM12,, 0.3252, -0.8564, 0.3896, -6.1646, 0.0000, 0.3662, -65.457, -19.347, 30.981, -31.007, 134.493, -51.533, 25.60,,,,,,,,,,,,,,,,
 12:41:11.850,COM12,, 0.3457, -0.8604, 0.3862, -0.0610, -0.5493, 0.7324, -65.775, -19.265, 31.069, -31.253, 134.233, -51.247, 25.58,,,,,,,,,,,,,,,,
 12:41:11.944,COM12,, 0.3315, -0.8584, 0.3950, -0.3052, -0.4272, -0.1831, -65.660, -19.325, 31.152, -30.927, 134.153, -51.253, 25.58,,,,,,,,,,,,,,,,
 12:41:12.039,COM12,, 0.3374, -0.8633, 0.3853, -2.3804, -0.9155, 0.8545, -65.847, -19.281, 31.218, -30.940, 134.093, -51.127, 25.60,,,,,,,,,,,,,,,,
