Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:40:36.238,COM12,, 0.3218, -0.9063, 0.3018, 0.5493, 0.7935, 0.7935, -71.087, -19.550, 35.184, -52.300, 125.280, -55.220, 25.60,,,,,,,,,,,,,,,,
 12:40:36.335,COM12,, 0.2847, -0.9038, 0.2876, 3.3569, 3.3569, 6.2866, -70.884, -19.138, 35.107, -50.013, 124.607, -56.013, 25.57,,,,,,,,,,,,,,,,
 12:40:36.446,COM12,, 0.3354, -0.8579, 0.2964, 9.1553, -8.7280, -0.1831, -70.400, -18.803, 35.266, -44.333, 125.027, -56.413, 25.55,,,,,,,,,,,,,,,,
 12:40:36.540,COM12,, 0.3438, -0.9028, 0.3213, 13.4888, -3.6011, -3.0518, -69.692, -18.847, 35.673, -40.860, 140.500, -47.953, 25.58,,,,,,,,,,,,,,,,
 12:40:36.636,COM12,, 0.3350, -0.8516, 0.3853, 13.1226, 0.3052, -3.2959, -67.939, -19.133, 35.629, -39.427, 151.493, -38.387, 25.54,,,,,,,,,,,,,,,,
 12:40:36.746,COM12,, 0.3599, -0.8618, 0.3853, 17.5171, 9.0942, -0.1831, -66.242, -19.199, 34.728, -36.820, 153.580, -36.260, 25.54,,,,,,,,,,,,,,,,
 12:40:36.838,COM12,, 0.3379, -0.8452, 0.4238, 18.1274, 2.5635, -12.2681, -64.319, -19.693, 33.860, -33.813, 152.807, -37.600, 25.58,,,,,,,,,,,,,,,,
 12:40:36.934,COM12,, 0.3740, -0.8130, 0.4399, 3.6011, 13.5498, 4.8828, -62.913, -19.896, 33.041, -32.693, 152.133, -39.000, 25.57,,,,,,,,,,,,,,,,
 12:40:37.044,COM12,, 0.3438, -0.7817, 0.4810, -25.9399, 4.9438, -3.6011, -63.265, -18.995, 31.745, -29.253, 147.420, -43.813, 25.60,,,,,,,,,,,,,,,,
 12:40:37.138,COM12,, 0.3076, -0.9590, 0.3359, -17.6392, -1.9531, -8.1787, -66.407, -19.666, 31.146, -38.680, 145.460, -45.340, 25.57,,,,,,,,,,,,,,,,
 12:40:37.234,COM12,, 0.3638, -0.8540, 0.3672, 27.6489, -12.3291, 26.1841, -66.302, -18.726, 32.228, -40.387, 145.487, -42.940, 25.55,,,,,,,,,,,,,,,,
 12:40:37.344,COM12,, 0.3677, -0.8320, 0.4712, 27.2217, 4.1504, -15.0757, -63.292, -18.435, 32.437, -28.480, 144.460, -45.133, 25.58,,,,,,,,,,,,,,,,
 12:40:37.439,COM12,, 0.3228, -0.8906, 0.4077, -50.5371, 0.6104, -23.8037, -64.171, -19.567, 31.783, -29.980, 145.207, -43.980, 25.58,,,,,,,,,,,,,,,,
 12:40:37.535,COM12,, 0.3125, -0.8398, 0.3818, 1.8921, 0.3662, 9.0942, -65.808, -19.885, 31.514, -41.493, 146.520, -40.980, 25.54,,,,,,,,,,,,,,,,
 12:40:37.644,COM12,, 0.3013, -0.8506, 0.3755, -28.2593, -6.5308, 20.5688, -67.632, -18.347, 32.690, -41.073, 147.640, -38.900, 25.60,,,,,,,,,,,,,,,,
 12:40:37.777,COM12,, 0.3066, -0.9077, 0.3315, 13.0615, 0.4272, -1.2817, -68.187, -18.051, 33.008, -42.480, 149.447, -37.433, 25.58,,,,,,,,,,,,,,,,
 12:40:37.841,COM12,, 0.3350, -0.8735, 0.3501, -7.5073, -1.5259, 0.7935, -68.165, -18.007, 33.151, -41.120, 149.673, -37.600, 25.60,,,,,,,,,,,,,,,,
 12:40:37.935,COM12,, 0.3179, -0.8862, 0.3682, 1.8311, 2.0752, -1.1597, -68.264, -18.309, 33.184, -42.527, 150.493, -37.160, 25.58,,,,,,,,,,,,,,,,
 12:40:38.032,COM12,, 0.3193, -0.8872, 0.3472, -0.3662, -0.0610, 0.6104, -68.291, -18.364, 33.184, -43.053, 150.693, -37.240, 25.57,,,,,,,,,,,,,,,,
 12:40:38.144,COM12,, 0.3169, -0.8779, 0.3545, 3.2349, -0.3052, -1.6479, -68.077, -18.463, 33.173, -43.027, 150.720, -37.533, 25.57,,,,,,,,,,,,,,,,
 12:40:38.238,COM12,, 0.3208, -0.8848, 0.3472, -1.4038, -0.2441, 0.7324, -68.154, -18.463, 33.179, -43.067, 150.707, -37.853, 25.57,,,,,,,,,,,,,,,,
 12:40:38.333,COM12,, 0.3174, -0.8760, 0.3560, -0.5493, -0.2441, 0.2441, -68.148, -18.452, 33.184, -42.833, 150.300, -37.920, 25.57,,,,,,,,,,,,,,,,
 12:40:38.444,COM12,, 0.3247, -0.8838, 0.3481, -0.7935, 0.3662, 0.6104, -68.247, -18.419, 33.212, -42.987, 150.493, -37.820, 25.60,,,,,,,,,,,,,,,,
