Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:37:55.283,COM12,, 0.3335, -0.9033, 0.2964, -0.0610, 0.4272, 0.0000, -71.598, -18.809, 43.028, -77.700, 162.113, -11.813, 25.55,,,,,,,,,,,,,,,,
 12:37:55.377,COM12,, 0.2983, -0.9136, 0.2900, -9.1553, 5.9204, 3.9673, -72.175, -18.831, 42.792, -80.227, 161.840, -11.413, 25.51,,,,,,,,,,,,,,,,
 12:37:55.481,COM12,, 0.2710, -0.8994, 0.2744, -10.0708, 3.2959, 2.8076, -72.938, -18.226, 42.413, -82.993, 157.547, -11.073, 25.54,,,,,,,,,,,,,,,,
 12:37:55.577,COM12,, 0.3096, -0.9458, 0.2109, -10.8643, 3.1128, 3.4790, -74.317, -17.578, 42.138, -84.980, 151.420, -10.507, 25.54,,,,,,,,,,,,,,,,
 12:37:55.677,COM12,, 0.3071, -0.9292, 0.2544, 16.2964, -7.3242, -3.7842, -73.630, -17.682, 42.056, -83.633, 147.387, -10.127, 25.54,,,,,,,,,,,,,,,,
 12:37:55.772,COM12,, 0.3145, -0.9111, 0.2778, 8.3618, -4.8828, -4.3945, -72.757, -18.105, 42.693, -84.513, 138.473, -11.707, 25.54,,,,,,,,,,,,,,,,
 12:37:55.875,COM12,, 0.3374, -0.8921, 0.2871, 15.9302, -8.7280, -6.4087, -71.724, -18.638, 43.099, -84.707, 133.587, -15.393, 25.52,,,,,,,,,,,,,,,,
 12:37:56.035,COM12,, 0.3428, -0.8945, 0.3071, 17.4561, -0.6714, -5.1880, -70.422, -19.297, 43.451, -82.433, 133.300, -16.827, 25.55,,,,,,,,,,,,,,,,
 12:37:56.084,COM12,, 0.3486, -0.8691, 0.3418, 8.7891, 1.4648, -3.5400, -69.225, -19.698, 43.319, -79.360, 132.727, -18.360, 25.54,,,,,,,,,,,,,,,,
 12:37:56.180,COM12,, 0.3594, -0.8711, 0.3433, 6.7749, 1.6479, -8.9111, -68.384, -20.138, 42.940, -77.973, 131.673, -20.220, 25.54,,,,,,,,,,,,,,,,
 12:37:56.276,COM12,, 0.3677, -0.8574, 0.3608, 11.6577, 0.6714, -6.1035, -67.335, -20.814, 42.561, -77.827, 130.880, -21.640, 25.54,,,,,,,,,,,,,,,,
 12:37:56.372,COM12,, 0.3926, -0.8613, 0.3677, 12.5732, 3.7231, -14.2822, -65.891, -21.775, 41.891, -77.833, 129.687, -23.833, 25.57,,,,,,,,,,,,,,,,
 12:37:56.492,COM12,, 0.3555, -0.8843, 0.3975, -8.9111, 14.4653, 5.1270, -65.704, -21.418, 41.396, -76.373, 129.907, -24.720, 25.54,,,,,,,,,,,,,,,,
 12:37:56.572,COM12,, 0.3145, -0.8027, 0.3760, -28.1372, 8.6060, 0.3662, -66.330, -20.275, 39.716, -74.733, 138.300, -20.827, 25.54,,,,,,,,,,,,,,,,
 12:37:56.695,COM12,, 0.2881, -0.9697, 0.2646, -17.0288, -2.6855, -1.1597, -69.142, -20.643, 39.424, -86.793, 140.540, -17.827, 25.54,,,,,,,,,,,,,,,,
 12:37:56.775,COM12,, 0.3560, -0.9443, 0.2769, 8.1787, -10.5591, 25.2075, -69.796, -19.633, 40.353, -90.260, 138.287, -17.193, 25.55,,,,,,,,,,,,,,,,
 12:37:56.909,COM12,, 0.3755, -0.8701, 0.3916, 39.9780, 2.1362, -7.6294, -66.698, -18.913, 40.974, -76.233, 138.413, -18.260, 25.55,,,,,,,,,,,,,,,,
 12:37:56.972,COM12,, 0.3086, -0.7373, 0.4722, -19.4092, 0.0000, -4.3335, -64.803, -19.347, 40.468, -66.647, 136.293, -21.453, 25.57,,,,,,,,,,,,,,,,
 12:37:57.083,COM12,, 0.3389, -1.0269, 0.2344, -28.2593, -0.0610, -6.2866, -68.791, -20.726, 39.639, -83.680, 133.947, -21.413, 25.55,,,,,,,,,,,,,,,,
 12:37:57.229,COM12,, 0.3252, -0.8535, 0.3379, -1.3428, -1.2817, 8.3618, -69.181, -20.522, 39.633, -92.480, 132.347, -21.693, 25.52,,,,,,,,,,,,,,,,
 12:37:57.276,COM12,, 0.3145, -0.8682, 0.3110, -18.1885, -3.9063, 18.1274, -70.472, -18.973, 40.616, -90.947, 134.247, -20.167, 25.54,,,,,,,,,,,,,,,,
 12:37:57.372,COM12,, 0.3184, -0.8965, 0.3013, 0.3662, -0.3662, -0.9155, -71.373, -18.452, 41.105, -90.607, 135.653, -18.487, 25.54,,,,,,,,,,,,,,,,
 12:37:57.511,COM12,, 0.3086, -0.9048, 0.2915, -0.4883, -1.9531, 0.6714, -71.537, -18.501, 41.199, -90.700, 136.673, -17.747, 25.54,,,,,,,,,,,,,,,,
