Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:26:53.803,COM12,, 0.2915, -0.9409, -0.0425, 2.6245, -0.8545, 7.3242, -93.076, -16.968, 70.241, -100.967, -215.567, 27.033, 28.47,,,,,,,,,,,,,,,,
 16:26:53.901,COM12,, 0.2988, -0.9634, -0.0327, 4.8828, 0.7324, 6.5308, -92.642, -16.287, 70.274, -89.747, 90.773, 20.387, 28.48,,,,,,,,,,,,,,,,
 16:26:54.002,COM12,, 0.2910, -0.9424, -0.0186, 4.0894, 0.4272, 1.3428, -92.032, -15.974, 70.351, -76.027, 186.507, 15.027, 28.47,,,,,,,,,,,,,,,,
 16:26:54.102,COM12,, 0.2886, -0.9424, -0.0020, 5.9814, -0.4883, 1.6479, -91.560, -15.925, 70.329, -68.867, 192.293, 11.927, 28.45,,,,,,,,,,,,,,,,
 16:26:54.201,COM12,, 0.2964, -0.9590, -0.0127, 4.6387, -0.3052, -1.0376, -91.143, -15.947, 70.362, -64.333, 187.967, 9.173, 28.48,,,,,,,,,,,,,,,,
 16:26:54.299,COM12,, 0.2793, -0.9507, 0.0146, 6.3477, -0.1221, 1.4038, -90.516, -16.150, 70.538, -59.713, 184.987, 8.527, 28.50,,,,,,,,,,,,,,,,
 16:26:54.410,COM12,, 0.2969, -0.9502, 0.0073, 1.4038, 2.5635, 6.8359, -90.231, -15.765, 70.450, -52.607, 183.140, 8.100, 28.48,,,,,,,,,,,,,,,,
 16:26:54.505,COM12,, 0.2764, -0.9424, 0.0347, 1.2207, 3.2959, 0.9155, -89.929, -15.551, 70.274, -44.747, 183.647, 8.500, 28.50,,,,,,,,,,,,,,,,
 16:26:54.601,COM12,, 0.2715, -0.9453, 0.0215, 2.8076, 5.4321, -5.9814, -89.714, -15.892, 69.939, -42.640, 187.807, 9.213, 28.47,,,,,,,,,,,,,,,,
 16:26:54.728,COM12,, 0.3384, -0.9648, -0.0024, 5.3101, -2.7466, -8.1787, -89.555, -16.463, 69.846, -43.580, 191.813, 9.980, 28.48,,,,,,,,,,,,,,,,
 16:26:54.807,COM12,, 0.3662, -0.9204, 0.0522, 19.5313, -20.3247, -17.0898, -87.973, -18.550, 72.164, -42.060, 193.320, 11.900, 28.50,,,,,,,,,,,,,,,,
 16:26:54.903,COM12,, 0.3569, -0.9346, 0.0874, -12.8174, 17.4561, 10.4980, -87.869, -18.644, 72.131, -42.600, 193.227, 12.993, 28.45,,,,,,,,,,,,,,,,
 16:26:55.002,COM12,, 0.3149, -0.9141, 0.0776, -20.2026, 14.5264, 5.4932, -88.808, -17.842, 70.274, -51.400, 184.060, 5.740, 28.48,,,,,,,,,,,,,,,,
 16:26:55.107,COM12,, 0.3296, -0.9316, 0.0063, 0.7324, -15.8691, -10.5591, -89.330, -18.320, 70.192, -73.007, 166.560, -8.540, 28.48,,,,,,,,,,,,,,,,
 16:26:55.203,COM12,, 0.3540, -0.9243, 0.0103, 14.0381, -15.8691, -9.9487, -89.121, -19.473, 71.845, -92.740, 160.440, -13.360, 28.48,,,,,,,,,,,,,,,,
 16:26:55.300,COM12,, 0.3643, -0.9331, 0.0376, -0.2441, -0.0610, 1.0986, -88.901, -19.836, 72.812, -100.887, 164.640, -10.673, 28.47,,,,,,,,,,,,,,,,
 16:26:55.411,COM12,, 0.3691, -0.9302, 0.0366, 0.3662, -1.8921, -0.0610, -88.923, -19.847, 73.015, -103.647, 168.093, -9.473, 28.45,,,,,,,,,,,,,,,,
 16:26:55.507,COM12,, 0.3652, -0.9385, 0.0405, -0.5493, -1.6479, 0.9155, -88.885, -19.907, 73.196, -104.853, 170.567, -8.460, 28.48,,,,,,,,,,,,,,,,
 16:26:55.628,COM12,, 0.3369, -0.9346, 0.0386, -1.5259, -1.4038, 6.7139, -88.978, -19.655, 73.328, -104.853, 172.573, -7.580, 28.47,,,,,,,,,,,,,,,,
 16:26:55.710,COM12,, 0.3213, -0.9985, 0.0156, -44.3115, -11.9629, 6.5308, -91.060, -18.149, 74.213, -104.240, 172.033, -5.127, 28.42,,,,,,,,,,,,,,,,
 16:26:55.805,COM12,, 0.3252, -0.9438, -0.0239, 5.1880, 0.4883, -3.3569, -91.950, -17.957, 74.399, -115.873, 172.493, -5.213, 28.48,,,,,,,,,,,,,,,,
 16:26:55.914,COM12,, 0.3311, -0.9380, -0.0190, -2.9297, -2.5024, 2.3804, -91.945, -18.012, 74.509, -117.593, 175.020, -4.267, 28.47,,,,,,,,,,,,,,,,
 16:26:56.010,COM12,, 0.3174, -0.9385, -0.0117, 2.1973, 0.9155, -0.7935, -91.818, -18.083, 74.570, -118.247, 176.613, -3.480, 28.47,,,,,,,,,,,,,,,,
 16:26:56.105,COM12,, 0.3330, -0.9414, -0.0210, -0.2441, -0.9155, 0.4883, -91.857, -18.089, 74.636, -118.347, 177.960, -2.927, 28.48,,,,,,,,,,,,,,,,
 16:26:56.201,COM12,, 0.3257, -0.9360, -0.0088, 0.9766, -0.5493, -0.4272, -91.736, -18.188, 74.696, -118.827, 180.180, -2.207, 28.48,,,,,,,,,,,,,,,,
 16:26:56.304,COM12,, 0.3408, -0.9409, -0.0166, -0.1221, -1.2207, 0.0000, -91.708, -18.215, 74.778, -119.173, 181.513, -1.793, 28.48,,,,,,,,,,,,,,,,
