Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 16:23:04.890,COM12,, 0.3027, -0.9531, -0.0303, -0.4883, -0.8545, 0.8545, -92.637, -16.507, 167.679, -10.440, 185.153, 34.487, 28.50,,,,,,,,,,,,,,,,
 16:23:05.001,COM12,, 0.2974, -0.9575, -0.0293, 0.0000, -0.7324, 2.1362, -92.615, -16.414, 167.750, -10.620, 184.367, 34.287, 28.51,,,,,,,,,,,,,,,,
 16:23:05.080,COM12,, 0.2720, -0.9541, -0.0220, 1.6479, 0.4883, 4.6387, -92.444, -16.150, 167.739, -11.033, 180.080, 31.860, 28.51,,,,,,,,,,,,,,,,
 16:23:05.195,COM12,, 0.2842, -0.9434, -0.0420, -4.8828, 3.5400, 7.0801, -92.653, -15.364, 167.278, -11.580, 171.360, 27.313, 28.48,,,,,,,,,,,,,,,,
 16:23:05.289,COM12,, 0.3066, -0.9448, -0.0229, 5.1880, -2.2583, -4.3945, -92.032, -15.469, 167.217, -10.867, 167.180, 23.887, 28.48,,,,,,,,,,,,,,,,
 16:23:05.383,COM12,, 0.2534, -0.9863, -0.0093, 13.7329, -2.9297, -0.3662, -91.055, -15.903, 167.481, -8.353, 165.187, 20.607, 28.47,,,,,,,,,,,,,,,,
 16:23:05.478,COM12,, 0.2925, -0.9321, -0.0010, -3.1738, 5.6152, 1.4038, -90.692, -15.298, 166.761, -1.353, 159.753, 17.187, 28.50,,,,,,,,,,,,,,,,
 16:23:05.587,COM12,, 0.3330, -0.9502, 0.0215, 2.5635, 9.7046, -7.0190, -90.396, -15.639, 166.262, 4.173, 161.400, 17.453, 28.50,,,,,,,,,,,,,,,,
 16:23:05.681,COM12,, 0.3940, -0.9268, 0.0776, 5.8594, 2.4414, -7.2632, -89.401, -16.924, 165.531, 4.247, 162.493, 15.633, 28.50,,,,,,,,,,,,,,,,
 16:23:05.792,COM12,, 0.4175, -0.9282, 0.0830, 13.7939, -25.6348, -20.6299, -88.237, -19.149, 168.195, 0.760, 159.260, 6.233, 28.47,,,,,,,,,,,,,,,,
 16:23:05.885,COM12,, 0.2388, -0.9048, 0.1060, -24.2920, 30.0293, 9.4604, -88.649, -18.946, 167.300, -1.660, 160.153, 5.320, 28.50,,,,,,,,,,,,,,,,
 16:23:05.978,COM12,, 0.3618, -0.9351, -0.0508, 1.4038, -6.2256, -7.3242, -89.418, -19.182, 165.064, -13.660, 166.147, 15.567, 28.48,,,,,,,,,,,,,,,,
 16:23:06.090,COM12,, 0.3906, -0.9482, 0.0059, 12.6953, -6.8970, -10.1318, -88.929, -20.731, 166.849, -29.567, 171.367, 15.260, 28.48,,,,,,,,,,,,,,,,
 16:23:06.186,COM12,, 0.3804, -0.8931, 0.0640, -1.0376, -2.1362, 6.5308, -88.462, -20.786, 167.728, -31.053, 172.167, 12.473, 28.47,,,,,,,,,,,,,,,,
 16:23:06.280,COM12,, 0.3159, -0.9868, 0.0024, -23.1934, 1.2207, 18.0054, -89.813, -19.726, 167.399, -34.227, 177.913, 17.460, 28.50,,,,,,,,,,,,,,,,
 16:23:06.378,COM12,, 0.3472, -0.9512, -0.0347, -10.0708, -0.8545, 9.7656, -91.577, -18.413, 167.772, -40.107, 181.400, 23.973, 28.47,,,,,,,,,,,,,,,,
 16:23:06.477,COM12,, 0.3242, -0.9463, 0.0000, 1.4038, 0.5493, 1.5869, -91.461, -18.105, 167.800, -40.373, 182.333, 25.387, 28.51,,,,,,,,,,,,,,,,
