Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 22:14:11.077,COM12,, 0.3403, -0.9336, 0.0928, -1.7090, 1.0376, 0.0000, -84.342, -19.594, -67.709, -116.253, 85.500, -14.340, 30.16,,,,,,,,,,,,,,,,
 22:14:11.174,COM12,, 0.3335, -0.9185, 0.0986, -0.3052, -2.1973, -1.5259, -84.468, -19.638, -67.604, -113.873, 84.213, -13.673, 30.16,,,,,,,,,,,,,,,,
 22:14:11.285,COM12,, 0.3408, -0.9038, 0.1118, 2.4414, -1.7700, 0.0000, -84.408, -19.858, -67.319, -115.087, 81.053, -14.067, 30.13,,,,,,,,,,,,,,,,
 22:14:11.379,COM12,, 0.3521, -0.9614, 0.0674, -1.5259, 0.8545, 1.0376, -84.512, -19.847, -67.390, -121.853, 80.467, -16.200, 30.16,,,,,,,,,,,,,,,,
 22:14:11.475,COM12,, 0.3403, -0.9097, 0.0996, -3.7842, -0.6714, -2.4414, -84.655, -19.869, -67.379, -123.820, 84.420, -15.273, 30.11,,,,,,,,,,,,,,,,
 22:14:11.569,COM12,, 0.3623, -0.9585, 0.0503, -12.7563, 4.4556, -7.3242, -85.551, -20.424, -67.797, -133.980, 86.213, -16.460, 30.16,,,,,,,,,,,,,,,,
 22:14:11.678,COM12,, 0.3774, -0.8896, 0.0864, -0.7935, 6.5918, -8.7891, -85.737, -21.248, -68.395, -143.853, 85.940, -18.240, 30.13,,,,,,,,,,,,,,,,
 22:14:11.774,COM12,, 0.3989, -0.9331, 0.0786, -4.0283, 18.3105, 3.1738, -85.699, -21.198, -69.895, -156.393, 90.507, -21.487, 30.11,,,,,,,,,,,,,,,,
 22:14:11.870,COM12,, 0.3999, -0.9810, 0.0771, 9.4604, 14.0991, -4.2114, -84.490, -21.346, -71.609, -174.593, 98.047, -28.453, 30.16,,,,,,,,,,,,,,,,
 22:14:11.981,COM12,, 0.3691, -0.9009, 0.1353, 12.0850, 8.6670, -16.0522, -82.831, -22.324, -73.224, -175.140, 101.040, -30.447, 30.11,,,,,,,,,,,,,,,,
