Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:10:35.947,COM12,, 0.4238, -0.8398, 0.3350, 0.0000, 0.8545, 0.1221, -67.857, -26.186, 126.628, -10.873, 36.207, -21.233, 25.19,,,,,,,,,,,,,,,,
 14:10:36.042,COM12,, 0.4199, -0.8198, 0.3496, 4.6387, 2.5024, -1.4038, -67.604, -26.202, 126.376, -10.773, 36.213, -21.460, 25.21,,,,,,,,,,,,,,,,
 14:10:36.152,COM12,, 0.4453, -0.7983, 0.3398, 2.8076, 1.5259, -6.5308, -67.055, -26.345, 125.815, -10.733, 35.833, -21.607, 25.19,,,,,,,,,,,,,,,,
 14:10:36.246,COM12,, 0.4604, -0.7930, 0.3779, 10.6812, -0.4272, -21.0571, -66.050, -27.521, 125.008, -10.827, 35.327, -21.927, 25.22,,,,,,,,,,,,,,,,
 14:10:36.341,COM12,, 0.4893, -0.7422, 0.3560, -3.7231, -10.1318, -3.0518, -64.479, -29.279, 124.146, -11.333, 34.073, -22.287, 25.22,,,,,,,,,,,,,,,,
 14:10:36.451,COM12,, 0.5259, -0.8193, 0.3760, 7.2632, -2.3804, -2.0752, -64.512, -29.608, 124.843, -11.907, 33.800, -22.220, 25.18,,,,,,,,,,,,,,,,
 14:10:36.545,COM12,, 0.4824, -0.7646, 0.4106, 2.1362, 4.1504, 1.2207, -63.594, -29.603, 124.233, -12.200, 33.547, -22.253, 25.19,,,,,,,,,,,,,,,,
 14:10:36.640,COM12,, 0.4956, -0.7891, 0.3945, 8.2397, 7.5073, -1.7700, -62.880, -29.399, 123.289, -11.987, 33.360, -22.587, 25.22,,,,,,,,,,,,,,,,
 14:10:36.735,COM12,, 0.5068, -0.7783, 0.4116, 4.2114, 6.4697, -1.0376, -62.155, -29.202, 122.437, -11.747, 33.153, -22.907, 25.18,,,,,,,,,,,,,,,,
 14:10:36.844,COM12,, 0.4897, -0.7656, 0.4448, 4.9438, 4.0283, 1.0986, -61.622, -29.031, 121.696, -11.460, 32.973, -23.180, 25.22,,,,,,,,,,,,,,,,
 14:10:36.938,COM12,, 0.4702, -0.7637, 0.4385, 1.3428, 2.1362, 0.3662, -61.046, -28.823, 121.014, -11.353, 32.740, -23.480, 25.19,,,,,,,,,,,,,,,,
 14:10:37.048,COM12,, 0.4775, -0.7544, 0.4399, 2.9297, 7.8125, -0.9766, -60.617, -28.658, 120.130, -11.140, 32.567, -23.673, 25.18,,,,,,,,,,,,,,,,
 14:10:37.142,COM12,, 0.4717, -0.7715, 0.4409, 2.0142, 9.2773, -3.9673, -60.156, -28.526, 118.949, -10.833, 32.420, -23.927, 25.19,,,,,,,,,,,,,,,,
 14:10:37.237,COM12,, 0.4668, -0.7573, 0.4521, 3.9063, 3.2959, -1.7700, -59.639, -28.531, 118.076, -10.660, 32.213, -24.267, 25.19,,,,,,,,,,,,,,,,
 14:10:37.346,COM12,, 0.4795, -0.7563, 0.4497, 2.5635, 1.1597, -1.4038, -59.150, -28.499, 117.510, -10.520, 32.047, -24.280, 25.19,,,,,,,,,,,,,,,,
 14:10:37.442,COM12,, 0.4717, -0.7539, 0.4648, 2.8076, 1.2207, 0.5493, -58.892, -28.449, 117.296, -10.500, 31.913, -24.627, 25.18,,,,,,,,,,,,,,,,
 14:10:37.536,COM12,, 0.4761, -0.7476, 0.4644, 2.0142, 1.2817, 0.3052, -58.590, -28.361, 117.043, -10.453, 31.800, -24.833, 25.19,,,,,,,,,,,,,,,,
 14:10:37.647,COM12,, 0.4834, -0.7422, 0.4810, 3.4180, 7.3853, 0.5493, -58.151, -28.147, 116.532, -10.240, 31.607, -25.013, 25.18,,,,,,,,,,,,,,,,
 14:10:37.740,COM12,, 0.4453, -0.7168, 0.5132, 0.4883, 9.0942, -10.8643, -57.272, -28.059, 115.499, -9.867, 31.293, -25.267, 25.22,,,,,,,,,,,,,,,,
 14:10:37.837,COM12,, 0.4902, -0.7510, 0.4663, 4.3945, 8.4839, -6.8359, -56.475, -28.257, 113.824, -9.633, 31.007, -25.553, 25.19,,,,,,,,,,,,,,,,
 14:10:37.948,COM12,, 0.4844, -0.7012, 0.5337, 10.1929, 4.5166, -5.1880, -55.195, -28.438, 112.852, -9.407, 30.407, -26.053, 25.21,,,,,,,,,,,,,,,,
 14:10:38.043,COM12,, 0.4751, -0.7109, 0.5288, 2.9297, 0.7324, -0.8545, -54.047, -28.471, 112.209, -9.140, 29.867, -26.233, 25.24,,,,,,,,,,,,,,,,
 14:10:38.137,COM12,, 0.4268, -0.7275, 0.5244, 7.1411, 3.4180, 9.0942, -53.487, -28.048, 112.072, -8.867, 29.607, -26.500, 25.19,,,,,,,,,,,,,,,,
 14:10:38.245,COM12,, 0.4526, -0.6992, 0.5464, 9.1553, 2.3804, 9.4604, -52.971, -27.153, 112.412, -8.293, 29.347, -26.713, 25.21,,,,,,,,,,,,,,,,
 14:10:38.339,COM12,, 0.4419, -0.6880, 0.5591, 0.7935, -13.4277, 15.3809, -52.701, -26.356, 113.610, -8.060, 29.293, -26.660, 25.21,,,,,,,,,,,,,,,,
 14:10:38.433,COM12,, 0.4629, -0.7114, 0.5459, -10.5591, -20.8130, 12.8784, -54.135, -26.235, 115.455, -8.300, 29.747, -26.180, 25.18,,,,,,,,,,,,,,,,
 14:10:38.543,COM12,, 0.4844, -0.7173, 0.5327, -7.2021, -18.4937, 5.7983, -55.761, -26.719, 116.631, -8.920, 30.467, -25.553, 25.24,,,,,,,,,,,,,,,,
 14:10:38.638,COM12,, 0.4805, -0.7197, 0.5342, 2.5635, -2.9297, -7.6904, -56.223, -27.356, 116.257, -9.547, 30.907, -25.080, 25.22,,,,,,,,,,,,,,,,
 14:10:38.732,COM12,, 0.4810, -0.7334, 0.5161, -2.8687, 1.7700, -7.6294, -56.008, -28.065, 114.884, -9.953, 30.860, -24.987, 25.18,,,,,,,,,,,,,,,,
 14:10:38.842,COM12,, 0.4736, -0.7451, 0.5068, 2.7466, 7.2632, -7.3242, -55.107, -28.411, 113.005, -10.053, 30.460, -25.133, 25.21,,,,,,,,,,,,,,,,
 14:10:38.938,COM12,, 0.5884, -0.7358, 0.4995, -8.0566, 11.5356, -12.5122, -54.641, -28.724, 110.748, -9.940, 30.200, -25.480, 25.21,,,,,,,,,,,,,,,,
 14:10:39.032,COM12,, 0.4150, -0.6924, 0.6177, -33.4473, 4.5166, 17.4561, -55.761, -28.163, 110.187, -9.720, 30.487, -25.680, 25.19,,,,,,,,,,,,,,,,
 14:10:39.142,COM12,, 0.4756, -0.8008, 0.4282, -3.8452, -3.0518, -0.4883, -58.250, -27.103, 110.473, -9.167, 31.633, -25.333, 25.22,,,,,,,,,,,,,,,,
 14:10:39.236,COM12,, 0.4521, -0.7490, 0.4878, -1.8921, -7.6904, -0.1221, -58.486, -27.433, 111.220, -9.240, 31.880, -24.993, 25.19,,,,,,,,,,,,,,,,
 14:10:39.331,COM12,, 0.4883, -0.7764, 0.4390, -3.7231, -3.4790, 0.7324, -59.288, -27.625, 111.857, -9.513, 32.253, -24.667, 25.21,,,,,,,,,,,,,,,,
 14:10:39.440,COM12,, 0.4570, -0.7651, 0.4624, -2.5024, -1.2817, 0.7935, -59.617, -27.795, 112.176, -9.887, 32.460, -24.493, 25.21,,,,,,,,,,,,,,,,
 14:10:39.533,COM12,, 0.4619, -0.7583, 0.4512, -1.3428, 0.3662, 1.4038, -59.749, -27.686, 112.269, -9.860, 32.573, -24.413, 25.21,,,,,,,,,,,,,,,,
 14:10:39.628,COM12,, 0.4692, -0.7656, 0.4458, -0.7935, -0.7324, -0.1221, -59.821, -27.636, 112.412, -9.893, 32.647, -24.293, 25.21,,,,,,,,,,,,,,,,
 14:10:39.739,COM12,, 0.4663, -0.7539, 0.4575, 0.0610, -0.4272, 0.3052, -59.744, -27.653, 112.566, -9.807, 32.560, -24.573, 25.21,,,,,,,,,,,,,,,,
 14:10:39.832,COM12,, 0.4717, -0.7646, 0.4595, -0.4883, -1.3428, -0.3662, -59.826, -27.724, 112.725, -9.867, 32.533, -24.487, 25.22,,,,,,,,,,,,,,,,
 14:10:39.928,COM12,, 0.4629, -0.7656, 0.4502, -0.4272, 0.1831, 0.1831, -59.881, -27.735, 112.863, -9.860, 32.753, -24.540, 25.19,,,,,,,,,,,,,,,,
 14:10:40.036,COM12,, 0.4663, -0.7559, 0.4487, -0.1221, -0.2441, 0.3052, -59.903, -27.702, 113.000, -9.907, 32.673, -24.420, 25.21,,,,,,,,,,,,,,,,
 14:10:40.133,COM12,, 0.4663, -0.7656, 0.4458, 0.0000, -1.0986, -0.2441, -59.914, -27.729, 113.176, -9.980, 32.680, -24.520, 25.21,,,,,,,,,,,,,,,,
 14:10:40.242,COM12,, 0.4746, -0.7754, 0.4443, -1.0986, -1.2207, -1.0986, -59.985, -27.806, 113.346, -10.060, 32.547, -24.400, 25.22,,,,,,,,,,,,,,,,
