Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 14:10:49.813,COM12,, 0.4600, -0.8179, 0.3462, 0.0000, -0.4272, -0.1831, -66.764, -27.609, 123.679, -11.747, 35.513, -21.420, 25.25,,,,,,,,,,,,,,,,
 14:10:49.909,COM12,, 0.4644, -0.8105, 0.3501, -0.3052, -0.7324, 0.0000, -66.775, -27.609, 123.662, -11.767, 35.547, -21.420, 25.25,,,,,,,,,,,,,,,,
 14:10:50.003,COM12,, 0.4609, -0.8174, 0.3472, 0.0000, -0.3052, -0.1221, -66.753, -27.631, 123.657, -11.693, 35.573, -21.580, 25.24,,,,,,,,,,,,,,,,
 14:10:50.113,COM12,, 0.4741, -0.8174, 0.3516, -0.3052, -0.3052, 0.0000, -66.758, -27.642, 123.646, -11.740, 35.527, -21.447, 25.27,,,,,,,,,,,,,,,,
 14:10:50.207,COM12,, 0.4595, -0.8530, 0.3496, 5.8594, 2.1973, -6.7139, -66.467, -27.823, 123.497, -11.727, 35.467, -21.527, 25.28,,,,,,,,,,,,,,,,
 14:10:50.299,COM12,, 0.4902, -0.7925, 0.3545, -0.7935, -1.8921, -1.4648, -65.649, -28.339, 122.910, -11.713, 34.853, -21.853, 25.27,,,,,,,,,,,,,,,,
 14:10:50.411,COM12,, 0.4736, -0.7573, 0.3848, 3.7842, -2.9907, -3.2959, -64.808, -29.180, 122.569, -11.727, 34.353, -22.133, 25.25,,,,,,,,,,,,,,,,
 14:10:50.505,COM12,, 0.4912, -0.7798, 0.3574, 2.5024, -6.1035, -0.3662, -65.116, -29.377, 123.234, -11.653, 34.220, -22.140, 25.27,,,,,,,,,,,,,,,,
 14:10:50.599,COM12,, 0.5508, -0.7793, 0.3730, -0.3052, 1.7700, 1.3428, -65.149, -29.454, 123.245, -11.887, 34.220, -21.820, 25.27,,,,,,,,,,,,,,,,
 14:10:50.707,COM12,, 0.4922, -0.7979, 0.4316, 0.4272, 3.5400, 1.9531, -64.698, -29.366, 122.679, -11.867, 34.247, -21.733, 25.28,,,,,,,,,,,,,,,,
 14:10:50.800,COM12,, 0.4941, -0.8301, 0.3506, 0.0610, 1.0376, 3.5400, -64.940, -28.696, 122.201, -11.480, 34.400, -21.880, 25.27,,,,,,,,,,,,,,,,
