Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 02:18:34.305,COM12,, 0.3545, -0.9146, 0.1611, -0.0610, 0.0610, -0.0610, -80.486, -20.918, 129.408, 1.360, 42.187, -21.653, 26.14,,,,,,,,,,,,,,,,
 02:18:34.415,COM12,, 0.3525, -0.9229, 0.1572, -0.3662, -0.0610, 0.5493, -80.513, -20.891, 129.402, 1.360, 42.247, -21.653, 26.13,,,,,,,,,,,,,,,,
 02:18:34.509,COM12,, 0.3540, -0.9253, 0.1606, 0.4883, -0.0610, 0.2441, -80.431, -20.885, 129.370, 1.440, 42.207, -21.793, 26.14,,,,,,,,,,,,,,,,
 02:18:34.603,COM12,, 0.3535, -0.9229, 0.1606, 0.6714, 0.0000, 0.7935, -80.294, -20.858, 129.320, 1.447, 42.153, -21.873, 26.16,,,,,,,,,,,,,,,,
 02:18:34.712,COM12,, 0.3560, -0.9136, 0.1753, 1.5869, 1.4648, -0.1221, -80.046, -20.841, 129.265, 1.360, 42.053, -21.900, 26.13,,,,,,,,,,,,,,,,
 02:18:34.807,COM12,, 0.3506, -0.9175, 0.1714, 1.1597, 0.3662, -0.3052, -79.860, -20.880, 129.166, 1.440, 41.953, -22.040, 26.13,,,,,,,,,,,,,,,,
 02:18:34.901,COM12,, 0.3608, -0.9214, 0.1729, 0.0000, -0.7324, -0.2441, -79.761, -20.885, 129.139, 1.447, 41.873, -22.033, 26.13,,,,,,,,,,,,,,,,
 02:18:35.012,COM12,, 0.3540, -0.9131, 0.1738, 0.9155, -0.4883, 0.1831, -79.706, -20.901, 129.161, 1.440, 41.873, -22.000, 26.16,,,,,,,,,,,,,,,,
 02:18:35.105,COM12,, 0.3579, -0.9180, 0.1758, 0.4272, -0.1831, 0.0000, -79.673, -20.891, 129.194, 1.327, 41.833, -22.220, 26.14,,,,,,,,,,,,,,,,
 02:18:35.200,COM12,, 0.3599, -0.9180, 0.1787, 0.1221, 0.0000, -0.6714, -79.601, -20.929, 129.172, 1.380, 41.700, -22.000, 26.14,,,,,,,,,,,,,,,,
 02:18:35.311,COM12,, 0.3574, -0.9150, 0.1787, 0.1831, -0.5493, -0.2441, -79.574, -20.967, 129.150, 1.420, 41.667, -22.120, 26.16,,,,,,,,,,,,,,,,
 02:18:35.405,COM12,, 0.3569, -0.9170, 0.1782, 0.3052, -0.4272, -0.3662, -79.530, -21.006, 129.155, 1.393, 41.593, -22.267, 26.14,,,,,,,,,,,,,,,,
 02:18:35.499,COM12,, 0.3569, -0.9146, 0.1807, -0.3662, -0.6104, 0.0610, -79.497, -21.022, 129.177, 1.320, 41.693, -22.313, 26.11,,,,,,,,,,,,,,,,
 02:18:35.610,COM12,, 0.3535, -0.9180, 0.1787, 0.7324, -0.4883, 0.0000, -79.519, -21.006, 129.232, 1.200, 41.667, -22.380, 26.13,,,,,,,,,,,,,,,,
 02:18:35.704,COM12,, 0.3623, -0.9185, 0.1743, 0.0610, -0.7324, 0.0000, -79.492, -21.006, 129.265, 1.093, 41.633, -22.253, 26.14,,,,,,,,,,,,,,,,
