Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 02:07:37.661,COM12,, 0.3311, -0.9082, 0.2544, 0.0000, -0.0610, -0.6714, -74.894, -19.221, 126.969, 2.007, 40.060, -23.840, 26.08,,,,,,,,,,,,,,,,
 02:07:37.771,COM12,, 0.3306, -0.9116, 0.2451, 0.1221, -0.0610, -0.1831, -74.910, -19.237, 126.958, 1.967, 40.067, -23.747, 26.04,,,,,,,,,,,,,,,,
 02:07:37.866,COM12,, 0.3296, -0.9106, 0.2471, -0.1831, 0.0000, 0.2441, -74.916, -19.259, 126.953, 1.887, 40.073, -23.813, 26.04,,,,,,,,,,,,,,,,
 02:07:37.961,COM12,, 0.3306, -0.9116, 0.2505, -0.1831, -0.1831, 0.3662, -74.910, -19.248, 126.964, 1.813, 40.093, -23.760, 26.02,,,,,,,,,,,,,,,,
 02:07:38.070,COM12,, 0.3286, -0.9097, 0.2500, 0.0000, -0.1221, 0.0610, -74.910, -19.243, 126.980, 1.867, 40.013, -23.873, 26.05,,,,,,,,,,,,,,,,
 02:07:38.163,COM12,, 0.3291, -0.9092, 0.2485, 0.1221, 0.0000, -0.0610, -74.894, -19.232, 126.991, 1.813, 40.113, -23.900, 26.04,,,,,,,,,,,,,,,,
 02:07:38.272,COM12,, 0.3262, -0.9111, 0.2451, 0.0000, 0.0000, -0.2441, -74.888, -19.243, 126.991, 1.947, 40.053, -23.800, 26.02,,,,,,,,,,,,,,,,
 02:07:38.365,COM12,, 0.3276, -0.9116, 0.2456, 0.1221, 0.0000, -0.2441, -74.861, -19.254, 126.974, 1.867, 40.133, -23.760, 26.07,,,,,,,,,,,,,,,,
 02:07:38.460,COM12,, 0.3306, -0.9087, 0.2524, 0.0000, -0.1831, -0.4272, -74.822, -19.276, 126.958, 1.873, 40.040, -23.707, 26.02,,,,,,,,,,,,,,,,
 02:07:38.569,COM12,, 0.3262, -0.9106, 0.2466, -0.1221, -0.1221, 0.3052, -74.833, -19.308, 126.947, 1.880, 40.113, -23.793, 26.02,,,,,,,,,,,,,,,,
 02:07:38.663,COM12,, 0.3267, -0.9121, 0.2500, -0.4883, 0.0000, -0.2441, -74.844, -19.297, 126.936, 1.900, 40.020, -23.820, 26.04,,,,,,,,,,,,,,,,
 02:07:38.759,COM12,, 0.3379, -0.9111, 0.2529, 0.0610, 0.0000, 0.0000, -74.844, -19.303, 126.947, 1.907, 39.967, -23.993, 26.04,,,,,,,,,,,,,,,,
 02:07:38.867,COM12,, 0.3306, -0.9131, 0.2476, 0.1831, 0.0610, 0.0610, -74.855, -19.330, 126.958, 1.833, 40.093, -23.853, 26.05,,,,,,,,,,,,,,,,
 02:07:38.963,COM12,, 0.3340, -0.9146, 0.2510, 0.3052, 0.0000, 0.6104, -74.850, -19.303, 126.942, 1.947, 39.987, -23.780, 26.04,,,,,,,,,,,,,,,,
 02:07:39.056,COM12,, 0.3311, -0.9111, 0.2490, 0.4883, -0.0610, -0.2441, -74.822, -19.292, 126.953, 1.920, 40.120, -24.000, 26.02,,,,,,,,,,,,,,,,
 02:07:39.166,COM12,, 0.3267, -0.9126, 0.2471, 0.0000, 0.0000, -0.3052, -74.795, -19.270, 126.969, 1.880, 39.987, -24.033, 26.01,,,,,,,,,,,,,,,,
 02:07:39.260,COM12,, 0.3271, -0.9121, 0.2500, 0.2441, -0.0610, 0.0000, -74.751, -19.265, 126.974, 1.933, 39.993, -23.813, 26.05,,,,,,,,,,,,,,,,
 02:07:39.368,COM12,, 0.3394, -0.9043, 0.2632, -2.0142, 0.7324, -0.4883, -74.745, -19.270, 126.974, 1.887, 40.080, -23.953, 26.01,,,,,,,,,,,,,,,,
 02:07:39.461,COM12,, 0.3389, -0.8394, 0.3135, -7.5073, 5.1270, -11.9019, -75.125, -19.286, 126.969, 1.787, 39.920, -23.873, 26.04,,,,,,,,,,,,,,,,
 02:07:39.571,COM12,, 0.3389, -0.9023, 0.2124, -11.7188, 9.8877, -14.1602, -75.877, -19.578, 126.381, 1.900, 40.173, -23.833, 26.07,,,,,,,,,,,,,,,,
 02:07:39.664,COM12,, 0.3535, -0.9194, 0.2065, -5.2490, 4.6387, -5.9814, -76.399, -20.704, 125.046, 1.907, 40.620, -23.573, 26.02,,,,,,,,,,,,,,,,
