Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 02:10:05.263,COM12,, 0.3213, -0.9214, 0.2075, 0.5493, -0.1831, 0.2441, -77.552, -18.594, 122.349, 6.147, 42.393, -22.347, 26.25,,,,,,,,,,,,,,,,
 02:10:05.373,COM12,, 0.3213, -0.9263, 0.2065, 1.3428, 0.9766, -0.4883, -77.476, -18.594, 122.300, 6.160, 42.340, -22.320, 26.26,,,,,,,,,,,,,,,,
 02:10:05.468,COM12,, 0.3120, -0.9204, 0.2090, 0.7935, 0.9155, -0.4272, -77.333, -18.594, 122.256, 6.167, 42.293, -22.480, 26.23,,,,,,,,,,,,,,,,
 02:10:05.564,COM12,, 0.3276, -0.9214, 0.2173, 3.1128, 3.2959, -2.8076, -77.020, -18.611, 122.097, 6.273, 42.267, -22.453, 26.25,,,,,,,,,,,,,,,,
 02:10:05.658,COM12,, 0.3218, -0.9292, 0.2197, -0.1831, 0.6714, -0.3662, -76.723, -18.682, 121.838, 6.293, 42.080, -22.653, 26.23,,,,,,,,,,,,,,,,
 02:10:05.769,COM12,, 0.3267, -0.9189, 0.2261, 1.0986, 0.3052, -0.1221, -76.580, -18.743, 121.591, 6.267, 41.940, -22.833, 26.26,,,,,,,,,,,,,,,,
 02:10:05.863,COM12,, 0.3174, -0.9214, 0.2217, 0.0610, -0.3662, 0.2441, -76.542, -18.748, 121.509, 6.300, 41.827, -22.873, 26.23,,,,,,,,,,,,,,,,
 02:10:05.958,COM12,, 0.3208, -0.9199, 0.2241, 0.6714, 0.0610, -0.1221, -76.437, -18.737, 121.476, 6.227, 41.840, -22.727, 26.23,,,,,,,,,,,,,,,,
 02:10:06.067,COM12,, 0.3203, -0.9258, 0.2241, 0.3052, 0.0000, -0.7935, -76.410, -18.754, 121.415, 6.247, 41.747, -22.967, 26.28,,,,,,,,,,,,,,,,
 02:10:06.162,COM12,, 0.3198, -0.9155, 0.2251, 1.4648, 0.2441, 0.0000, -76.306, -18.770, 121.388, 6.307, 41.780, -22.773, 26.26,,,,,,,,,,,,,,,,
 02:10:06.272,COM12,, 0.3252, -0.9229, 0.2275, 1.2817, -0.1221, -0.6104, -76.168, -18.787, 121.333, 6.287, 41.707, -22.960, 26.26,,,,,,,,,,,,,,,,
 02:10:06.366,COM12,, 0.3237, -0.9219, 0.2271, 0.6104, -0.4883, 0.4272, -76.113, -18.847, 121.295, 6.200, 41.667, -23.100, 26.23,,,,,,,,,,,,,,,,
 02:10:06.459,COM12,, 0.3228, -0.9209, 0.2266, 0.7324, -0.3052, 0.1831, -76.058, -18.858, 121.333, 6.140, 41.567, -23.053, 26.25,,,,,,,,,,,,,,,,
 02:10:06.568,COM12,, 0.3262, -0.9170, 0.2358, 0.6104, 0.0610, -0.1831, -75.965, -18.836, 121.388, 6.067, 41.507, -23.367, 26.25,,,,,,,,,,,,,,,,
 02:10:06.662,COM12,, 0.3237, -0.9170, 0.2354, 0.8545, -0.0610, -0.5493, -75.921, -18.825, 121.388, 6.087, 41.507, -23.087, 26.23,,,,,,,,,,,,,,,,
