Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:03:35.861,COM12,, 0.2925, -0.9463, 0.1553, -8.0566, -2.0752, 12.5732, -80.585, -19.429, 22.511, 10.953, -211.793, 63.180, 27.61,,,,,,,,,,,,,,,,
 00:03:35.955,COM12,, 0.3213, -0.9707, 0.1304, -9.2163, -7.3853, 10.2539, -81.903, -17.902, 22.978, 10.267, -191.020, 47.193, 27.58,,,,,,,,,,,,,,,,
 00:03:36.066,COM12,, 0.3242, -0.9824, 0.0498, -22.2778, -3.8452, -3.3569, -84.150, -17.556, 23.522, 0.533, -153.873, 8.773, 27.59,,,,,,,,,,,,,,,,
 00:03:36.162,COM12,, 0.3179, -0.9028, 0.0801, 5.3101, -63.2324, -1.9531, -86.276, -17.858, 26.235, -22.280, -133.580, -37.540, 27.58,,,,,,,,,,,,,,,,
 00:03:36.261,COM12,, 0.3784, -0.9434, 0.1147, 11.3525, -5.7373, -6.4087, -84.573, -19.792, 29.185, -52.787, -156.527, -65.500, 27.59,,,,,,,,,,,,,,,,
 00:03:36.356,COM12,, 0.3569, -0.9634, 0.1221, 18.1274, 2.5635, -9.3994, -82.798, -20.264, 28.839, -77.020, -206.887, -88.167, 27.59,,,,,,,,,,,,,,,,
 00:03:36.451,COM12,, 0.5200, -0.9531, 0.1221, 25.2075, 4.7607, -16.7847, -80.601, -21.143, 28.185, -87.507, -214.500, -92.300, 27.59,,,,,,,,,,,,,,,,
 00:03:36.562,COM12,, 0.3223, -0.8677, 0.3457, -6.2256, 21.7896, -3.6621, -77.322, -23.055, 25.703, -94.573, -215.427, -96.720, 27.62,,,,,,,,,,,,,,,,
 00:03:36.657,COM12,, 0.3599, -1.0024, 0.1694, -22.6440, 37.2314, 23.6206, -78.256, -21.050, 22.489, -87.427, -214.400, -75.220, 27.59,,,,,,,,,,,,,,,,
 00:03:36.752,COM12,, 0.3984, -0.9160, 0.1538, -6.3477, 1.0376, -3.4180, -77.756, -19.830, 20.369, -94.993, -180.707, -56.147, 27.59,,,,,,,,,,,,,,,,
 00:03:36.862,COM12,, 0.3945, -0.8945, 0.2046, 19.0430, -31.1279, -7.5684, -77.531, -20.885, 22.099, -94.007, -175.313, -48.660, 27.59,,,,,,,,,,,,,,,,
 00:03:36.957,COM12,, 0.3521, -0.9048, 0.2163, 19.2871, -23.4985, -9.9487, -76.635, -22.917, 25.038, -67.220, -200.253, -39.207, 27.61,,,,,,,,,,,,,,,,
 00:03:37.050,COM12,, 0.3838, -0.8594, 0.2314, -3.7842, -9.8877, -0.5493, -75.575, -24.543, 26.559, -16.380, -213.680, -13.560, 27.58,,,,,,,,,,,,,,,,
 00:03:37.161,COM12,, 0.3379, -0.9370, 0.1987, -32.4097, 31.9214, 24.4751, -77.316, -22.335, 25.686, 16.547, -215.327, 27.813, 27.56,,,,,,,,,,,,,,,,
 00:03:37.254,COM12,, 0.3105, -0.8730, 0.1533, -23.9868, 31.0059, 15.3198, -78.843, -19.759, 22.736, 2.120, -192.113, 40.660, 27.59,,,,,,,,,,,,,,,,
 00:03:37.348,COM12,, 0.3306, -0.9390, 0.1382, -5.1880, -1.5869, 3.1738, -80.244, -18.792, 21.720, -1.060, -172.633, 43.980, 27.56,,,,,,,,,,,,,,,,
 00:03:37.460,COM12,, 0.3955, -0.9302, 0.1611, -5.6763, -2.8687, 2.8687, -80.678, -18.913, 22.028, 3.167, -174.780, 50.307, 27.59,,,,,,,,,,,,,,,,
 00:03:37.554,COM12,, 0.2173, -0.8916, 0.2339, -44.6777, -15.8081, 37.5366, -82.562, -17.518, 22.961, 7.387, -181.667, 60.940, 27.59,,,,,,,,,,,,,,,,
 00:03:37.649,COM12,, 0.2290, -1.0205, -0.0371, -31.3721, -9.0332, 18.3105, -88.132, -14.293, 24.549, 22.593, -168.413, 82.280, 27.59,,,,,,,,,,,,,,,,
 00:03:37.760,COM12,, 0.2583, -0.9663, 0.0273, 16.2354, 2.6245, -9.5825, -87.935, -14.485, 24.758, 31.513, -160.393, 90.680, 27.58,,,,,,,,,,,,,,,,
 00:03:37.854,COM12,, 0.2471, -0.9551, 0.0479, -2.6245, 0.2441, 1.0986, -87.336, -14.848, 24.653, 31.653, -167.033, 91.167, 27.58,,,,,,,,,,,,,,,,
 00:03:37.948,COM12,, 0.2588, -0.9707, 0.0278, 1.3428, 0.0000, -1.9531, -87.501, -14.865, 24.719, 33.333, -167.567, 94.413, 27.59,,,,,,,,,,,,,,,,
 00:03:38.059,COM12,, 0.2549, -0.9644, 0.0439, -1.5259, -0.7324, 0.3052, -87.347, -15.029, 24.730, 34.240, -168.953, 96.233, 27.59,,,,,,,,,,,,,,,,
 00:03:38.153,COM12,, 0.2529, -0.9683, 0.0352, 0.3662, -0.3662, -0.7935, -87.451, -15.029, 24.780, 35.353, -169.333, 97.940, 27.61,,,,,,,,,,,,,,,,
 00:03:38.247,COM12,, 0.2515, -0.9634, 0.0391, 1.7090, 0.5493, -2.3193, -87.374, -15.128, 24.785, 36.047, -170.673, 99.073, 27.56,,,,,,,,,,,,,,,,
 00:03:38.357,COM12,, 0.2612, -0.9658, 0.0371, -0.7324, -0.1221, 0.0000, -87.347, -15.189, 24.780, 36.807, -171.620, 99.893, 27.59,,,,,,,,,,,,,,,,
 00:03:38.451,COM12,, 0.2627, -0.9624, 0.0425, 2.8687, -0.1221, -3.4790, -87.248, -15.337, 24.802, 37.673, -171.607, 100.193, 27.59,,,,,,,,,,,,,,,,
 00:03:38.563,COM12,, 0.2661, -0.9600, 0.0410, -1.4648, 0.3662, -0.0610, -87.209, -15.436, 24.802, 37.993, -171.900, 100.373, 27.59,,,,,,,,,,,,,,,,
 00:03:38.660,COM12,, 0.2642, -0.9600, 0.0444, -0.4272, -0.4272, -1.2207, -87.242, -15.535, 24.791, 38.447, -171.627, 101.720, 27.62,,,,,,,,,,,,,,,,
 00:03:38.755,COM12,, 0.2705, -0.9614, 0.0376, -0.1831, 0.0000, 0.3052, -87.358, -15.518, 24.829, 38.267, -171.707, 103.467, 27.59,,,,,,,,,,,,,,,,
 00:03:38.848,COM12,, 0.2622, -0.9619, 0.0449, 1.2817, 0.3052, -1.0376, -87.248, -15.590, 24.796, 37.907, -172.333, 103.920, 27.59,,,,,,,,,,,,,,,,
 00:03:38.960,COM12,, 0.2686, -0.9629, 0.0381, 0.4272, 0.0000, -0.7324, -87.253, -15.601, 24.796, 38.387, -172.913, 104.193, 27.58,,,,,,,,,,,,,,,,
 00:03:39.054,COM12,, 0.2676, -0.9648, 0.0405, 0.4883, -0.0610, -0.6714, -87.242, -15.645, 24.818, 38.907, -172.947, 104.427, 27.59,,,,,,,,,,,,,,,,
 00:03:39.149,COM12,, 0.2617, -0.9614, 0.0425, -0.7935, 0.0000, 0.6714, -87.231, -15.710, 24.840, 39.387, -172.873, 105.073, 27.61,,,,,,,,,,,,,,,,
 00:03:39.246,COM12,, 0.2676, -0.9600, 0.0376, 0.1831, -0.0610, -0.4272, -87.281, -15.667, 24.868, 39.033, -172.647, 105.267, 27.59,,,,,,,,,,,,,,,,
 00:03:39.343,COM12,, 0.2681, -0.9619, 0.0420, -0.1831, 0.1221, 0.3052, -87.303, -15.656, 24.868, 37.607, -172.887, 105.627, 27.59,,,,,,,,,,,,,,,,
 00:03:39.453,COM12,, 0.2705, -0.9639, 0.0410, 1.0376, 0.4272, -0.9766, -87.292, -15.677, 24.857, 37.220, -172.833, 105.873, 27.58,,,,,,,,,,,,,,,,
 00:03:39.549,COM12,, 0.2686, -0.9624, 0.0459, 0.1221, 0.4272, 0.0000, -87.253, -15.710, 24.835, 38.213, -173.360, 105.573, 27.59,,,,,,,,,,,,,,,,
 00:03:39.643,COM12,, 0.2686, -0.9639, 0.0435, 0.1221, 0.0000, -0.1221, -87.297, -15.683, 24.835, 38.953, -173.153, 105.473, 27.58,,,,,,,,,,,,,,,,
 00:03:39.754,COM12,, 0.2700, -0.9639, 0.0405, -0.3052, -0.0610, 0.0000, -87.303, -15.694, 24.840, 38.540, -173.160, 105.393, 27.58,,,,,,,,,,,,,,,,
 00:03:39.847,COM12,, 0.2700, -0.9614, 0.0454, -0.4883, 0.0000, 0.3052, -87.292, -15.710, 24.835, 38.027, -173.287, 105.360, 27.58,,,,,,,,,,,,,,,,
 00:03:39.943,COM12,, 0.2695, -0.9590, 0.0425, 0.3662, 0.3052, -0.3662, -87.281, -15.716, 24.829, 37.580, -173.193, 105.200, 27.62,,,,,,,,,,,,,,,,
 00:03:40.054,COM12,, 0.2656, -0.9609, 0.0430, 0.4883, 0.3052, -0.3052, -87.226, -15.760, 24.813, 37.320, -173.540, 105.440, 27.58,,,,,,,,,,,,,,,,
 00:03:40.149,COM12,, 0.2720, -0.9585, 0.0435, -0.1831, 0.2441, 0.0610, -87.215, -15.771, 24.807, 37.627, -173.787, 105.260, 27.58,,,,,,,,,,,,,,,,
 00:03:40.245,COM12,, 0.2734, -0.9619, 0.0449, 0.4883, 0.0610, -0.4883, -87.188, -15.793, 24.813, 37.627, -173.940, 105.393, 27.56,,,,,,,,,,,,,,,,
 00:03:40.341,COM12,, 0.2690, -0.9609, 0.0464, -1.0376, 0.0610, 0.8545, -87.215, -15.754, 24.807, 37.387, -173.780, 105.033, 27.65,,,,,,,,,,,,,,,,
 00:03:40.450,COM12,, 0.2690, -0.9604, 0.0439, 1.1597, 0.3662, -0.7324, -87.204, -15.765, 24.796, 37.620, -173.540, 104.927, 27.61,,,,,,,,,,,,,,,,
 00:03:40.547,COM12,, 0.2720, -0.9600, 0.0464, -0.2441, -0.1831, 0.0610, -87.193, -15.771, 24.807, 38.127, -173.753, 104.653, 27.59,,,,,,,,,,,,,,,,
 00:03:40.642,COM12,, 0.2715, -0.9600, 0.0483, 0.4272, 0.3052, 0.1221, -87.160, -15.793, 24.807, 38.160, -174.013, 104.860, 27.58,,,,,,,,,,,,,,,,
