Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 00:58:40.484,COM12,, 0.5234, -0.8745, 0.0527, -1.8311, -0.4272, 0.7935, -87.962, -27.587, -53.108, -133.120, 196.633, 97.713, 26.43,,,,,,,,,,,,,,,,
 00:58:40.580,COM12,, 0.4673, -0.8906, 0.0884, 23.0713, -38.6963, 6.1035, -87.610, -27.477, -51.356, -125.700, 190.193, 92.193, 26.38,,,,,,,,,,,,,,,,
 00:58:40.676,COM12,, 0.4878, -0.9033, 0.0562, 5.6152, 6.5918, -4.6387, -87.078, -26.982, -50.208, -113.827, 172.973, 74.047, 26.41,,,,,,,,,,,,,,,,
 00:58:40.787,COM12,, 0.4839, -0.8438, 0.0967, 8.9111, 8.9722, -13.1836, -85.095, -27.872, -51.899, -112.413, 161.840, 60.000, 26.40,,,,,,,,,,,,,,,,
 00:58:40.883,COM12,, 0.5679, -0.9258, 0.0654, 12.6953, 9.5215, -14.8315, -84.529, -28.394, -52.740, -111.700, 156.093, 55.087, 26.44,,,,,,,,,,,,,,,,
 00:58:40.992,COM12,, 0.5630, -0.7383, 0.2349, 45.7764, -14.2212, -31.3721, -80.607, -30.839, -53.053, -105.287, 143.880, 43.080, 26.41,,,,,,,,,,,,,,,,
 00:58:41.088,COM12,, 0.6436, -0.7803, 0.2231, 17.5171, -8.6670, -15.1367, -77.487, -33.734, -51.949, -101.547, 128.480, 26.460, 26.43,,,,,,,,,,,,,,,,
 00:58:41.184,COM12,, 0.4712, -0.7397, 0.2588, -41.9922, -0.9155, 28.3813, -78.442, -33.415, -51.207, -102.727, 127.840, 24.573, 26.41,,,,,,,,,,,,,,,,
 00:58:41.278,COM12,, 0.5083, -0.8984, 0.0313, -70.8008, 5.6152, 22.1558, -85.347, -30.207, -50.735, -123.240, 144.567, 41.733, 26.41,,,,,,,,,,,,,,,,
 00:58:41.388,COM12,, 0.4966, -0.8574, 0.0313, 0.4883, 11.2305, -14.5874, -87.264, -30.168, -51.691, -156.087, 151.633, 49.093, 26.41,,,,,,,,,,,,,,,,
 00:58:41.485,COM12,, 0.5918, -0.8384, 0.0576, 11.2305, -4.9438, -2.1362, -86.067, -31.245, -52.657, -163.613, 148.807, 46.513, 26.40,,,,,,,,,,,,,,,,
 00:58:41.579,COM12,, 0.6597, -0.8179, 0.1538, 80.2002, -11.3525, -11.4136, -82.738, -31.525, -50.757, -139.187, 150.953, 47.887, 26.41,,,,,,,,,,,,,,,,
 00:58:41.674,COM12,, 0.5469, -0.7642, 0.3574, 26.0010, -10.8643, 1.8921, -77.651, -32.108, -49.609, -100.880, 138.213, 35.233, 26.41,,,,,,,,,,,,,,,,
 00:58:41.785,COM12,, 0.5498, -0.8120, 0.2241, -5.5542, -3.2959, 1.5259, -77.036, -32.025, -48.917, -89.847, 132.387, 30.660, 26.40,,,,,,,,,,,,,,,,
 00:58:41.882,COM12,, 0.5269, -0.8110, 0.2080, -9.8877, -2.3804, 3.1738, -77.921, -31.855, -48.549, -89.233, 135.860, 33.800, 26.38,,,,,,,,,,,,,,,,
 00:58:41.976,COM12,, 0.5308, -0.8369, 0.1670, -23.1934, 1.8311, 3.3569, -79.673, -31.410, -48.214, -90.933, 141.493, 40.180, 26.43,,,,,,,,,,,,,,,,
 00:58:42.088,COM12,, 0.5322, -0.8345, 0.1587, -3.4180, -0.4272, 2.0142, -80.804, -31.108, -47.988, -94.367, 147.120, 46.793, 26.43,,,,,,,,,,,,,,,,
 00:58:42.183,COM12,, 0.5327, -0.8218, 0.1714, -3.2349, -0.4883, 1.9531, -80.777, -31.091, -47.906, -95.227, 148.240, 48.360, 26.41,,,,,,,,,,,,,,,,
 00:58:42.279,COM12,, 0.5278, -0.8325, 0.1572, -2.2583, -1.5259, 1.8311, -81.183, -30.965, -47.697, -96.173, 150.000, 50.193, 26.41,,,,,,,,,,,,,,,,
 00:58:42.374,COM12,, 0.5332, -0.8359, 0.1553, -0.4272, -1.0986, 0.3052, -81.183, -31.003, -47.554, -96.400, 150.573, 50.873, 26.41,,,,,,,,,,,,,,,,
