Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 12:07:12.353,COM12,, 0.2705, -0.9595, 0.1289, -0.4272, -0.3052, 1.0986, -82.408, -16.414, 39.084, -146.447, 111.427, 13.640, 23.56,,,,,,,,,,,,,,,,
 12:07:12.448,COM12,, 0.2661, -0.9575, 0.1353, 0.3662, -1.0986, 2.8076, -82.441, -16.155, 39.199, -145.327, 110.440, 13.000, 23.56,,,,,,,,,,,,,,,,
 12:07:12.558,COM12,, 0.2808, -0.9902, 0.0967, 11.7798, -3.7842, 1.6479, -82.018, -15.875, 39.457, -141.767, 109.087, 11.700, 23.55,,,,,,,,,,,,,,,,
 12:07:12.653,COM12,, 0.2417, -0.9102, 0.2217, 17.8223, -1.0986, -1.6479, -79.980, -15.820, 40.336, -133.427, 106.680, 10.180, 23.55,,,,,,,,,,,,,,,,
 12:07:12.747,COM12,, 0.2349, -0.8804, 0.2012, 5.2490, 9.3384, 1.9531, -79.200, -15.139, 40.232, -126.093, 105.740, 8.687, 23.52,,,,,,,,,,,,,,,,
 12:07:12.856,COM12,, 0.3374, -0.8691, 0.1934, 32.8369, -15.4419, -5.4321, -77.745, -16.040, 39.880, -125.220, 105.767, 7.233, 23.56,,,,,,,,,,,,,,,,
 12:07:12.949,COM12,, 0.2832, -0.9399, 0.2974, 18.3716, -13.1836, 3.5400, -75.498, -17.177, 41.869, -125.327, 105.440, 5.413, 23.55,,,,,,,,,,,,,,,,
 12:07:13.057,COM12,, 0.0835, -0.9268, 0.2725, -42.1143, 33.0200, 7.0801, -76.871, -15.903, 40.671, -122.360, 105.227, 5.700, 23.56,,,,,,,,,,,,,,,,
 12:07:13.152,COM12,, 0.2769, -0.9888, -0.0464, 19.0430, -16.7847, -9.0332, -77.937, -15.974, 38.496, -125.113, 103.853, 3.953, 23.58,,,,,,,,,,,,,,,,
 12:07:13.245,COM12,, 0.3335, -0.9502, 0.2227, 24.1699, -8.4839, 12.2070, -75.938, -16.183, 40.748, -125.647, 102.840, 2.047, 23.56,,,,,,,,,,,,,,,,
 12:07:13.355,COM12,, 0.3325, -0.9023, 0.3354, -5.4932, 12.3901, -17.1509, -75.394, -16.111, 41.188, -120.847, 102.320, 2.073, 23.53,,,,,,,,,,,,,,,,
 12:07:13.450,COM12,, 0.3208, -0.9453, 0.2573, 15.5640, 1.3428, -13.3667, -74.570, -17.974, 40.435, -126.927, 101.240, -1.520, 23.56,,,,,,,,,,,,,,,,
 12:07:13.543,COM12,, 0.3540, -0.9111, 0.2627, -10.1929, -0.7324, 4.5776, -74.438, -18.325, 40.298, -130.427, 100.847, -3.147, 23.52,,,,,,,,,,,,,,,,
 12:07:13.653,COM12,, 0.2271, -0.9551, 0.2783, -34.4849, -3.8452, 20.3247, -76.328, -17.358, 40.605, -132.967, 103.560, -0.280, 23.53,,,,,,,,,,,,,,,,
 12:07:13.746,COM12,, 0.3159, -0.9380, 0.1362, -8.9111, 1.8311, 2.8076, -79.200, -16.013, 40.803, -134.540, 104.473, 2.933, 23.55,,,,,,,,,,,,,,,,
 12:07:13.840,COM12,, 0.2690, -0.9585, 0.2212, 2.1362, -0.4883, 0.0000, -78.777, -16.342, 40.671, -135.073, 105.033, 4.213, 23.55,,,,,,,,,,,,,,,,
