Time,Device name,Chip Time(),Acceleration X(g),Acceleration Y(g),Acceleration Z(g),Angular velocity X(°/s),Angular velocity Y(°/s),Angular velocity Z(°/s),Angle X(°),Angle Y(°),Angle Z(°),Magnetic field X(ʯt),Magnetic field Y(ʯt),Magnetic field Z(ʯt),Temperature(℃),Pressure(Pa),Height(m),Longitude(),Latitude(),GPS ground speed(km),Angle of course(°),GPS height(m),Number of satellites(),Position location(),Horizontal position(),Vertical position(),Quaternions 0(),Quaternions 1(),Quaternions 2(),Quaternions 3()
 01:20:30.433,COM12,, 0.4458, -0.7710, 0.4722, -2.1973, -0.9155, -0.3662, -57.849, -26.548, 128.134, 8.107, 20.360, -34.373, 25.57,,,,,,,,,,,,,,,,
 01:20:30.526,COM12,, 0.4478, -0.7681, 0.4692, -1.8921, -0.8545, 1.7090, -57.942, -26.543, 128.139, 8.127, 20.307, -34.387, 25.55,,,,,,,,,,,,,,,,
 01:20:30.622,COM12,, 0.4536, -0.7583, 0.4829, -1.5869, -0.7935, 0.1221, -57.958, -26.548, 128.221, 7.980, 20.407, -34.387, 25.58,,,,,,,,,,,,,,,,
 01:20:30.731,COM12,, 0.4492, -0.7578, 0.4775, -0.3662, -0.2441, 0.7324, -58.013, -26.526, 128.271, 8.067, 20.460, -34.300, 25.58,,,,,,,,,,,,,,,,
 01:20:30.825,COM12,, 0.4453, -0.7520, 0.4800, -0.4272, 0.0000, -0.6714, -57.991, -26.505, 128.320, 8.000, 20.520, -34.367, 25.55,,,,,,,,,,,,,,,,
 01:20:30.920,COM12,, 0.4551, -0.7627, 0.4839, 0.0000, -0.4272, 0.2441, -58.008, -26.505, 128.293, 7.967, 20.500, -34.387, 25.58,,,,,,,,,,,,,,,,
 01:20:31.029,COM12,, 0.4404, -0.7480, 0.4756, 0.5493, 0.2441, -0.3662, -57.986, -26.526, 128.293, 8.073, 20.473, -34.387, 25.57,,,,,,,,,,,,,,,,
 01:20:31.121,COM12,, 0.4453, -0.7676, 0.4800, 0.0610, -0.3662, -0.1221, -57.997, -26.505, 128.287, 8.013, 20.533, -34.407, 25.58,,,,,,,,,,,,,,,,
 01:20:31.231,COM12,, 0.4443, -0.7578, 0.4722, 0.1221, 0.1221, -0.3662, -58.008, -26.543, 128.265, 7.980, 20.567, -34.367, 25.55,,,,,,,,,,,,,,,,
 01:20:31.325,COM12,, 0.4424, -0.7578, 0.4800, 0.0610, -0.0610, 0.0610, -57.986, -26.521, 128.271, 8.027, 20.527, -34.400, 25.58,,,,,,,,,,,,,,,,
 01:20:31.419,COM12,, 0.4458, -0.7622, 0.4727, -0.1221, 0.0000, -0.2441, -58.013, -26.554, 128.232, 8.033, 20.540, -34.300, 25.57,,,,,,,,,,,,,,,,
 01:20:31.529,COM12,, 0.4453, -0.7588, 0.4834, -0.1831, 0.0000, 0.1221, -57.991, -26.537, 128.254, 7.987, 20.520, -34.400, 25.54,,,,,,,,,,,,,,,,
 01:20:31.624,COM12,, 0.4443, -0.7529, 0.4785, -0.5493, -0.0610, 0.0000, -57.991, -26.565, 128.227, 8.040, 20.580, -34.413, 25.58,,,,,,,,,,,,,,,,
 01:20:31.716,COM12,, 0.4531, -0.7646, 0.4897, -2.1362, -0.3662, -1.1597, -58.107, -26.548, 128.238, 8.027, 20.587, -34.507, 25.57,,,,,,,,,,,,,,,,
 01:20:31.827,COM12,, 0.4419, -0.7642, 0.4653, 0.9766, 0.3052, 0.7935, -58.151, -26.631, 128.167, 8.120, 20.513, -34.513, 25.57,,,,,,,,,,,,,,,,
 01:20:31.920,COM12,, 0.4517, -0.7695, 0.4800, 0.7935, 0.0000, -0.7324, -58.085, -26.658, 128.188, 8.073, 20.627, -34.520, 25.57,,,,,,,,,,,,,,,,
 01:20:32.031,COM12,, 0.4531, -0.7686, 0.4707, 0.0000, -0.0610, 0.9155, -58.123, -26.669, 128.177, 8.013, 20.567, -34.647, 25.57,,,,,,,,,,,,,,,,
 01:20:32.125,COM12,, 0.4688, -0.7622, 0.4624, -9.2773, -7.5073, -9.0942, -58.464, -26.658, 128.210, 8.020, 20.520, -34.427, 25.57,,,,,,,,,,,,,,,,
 01:20:32.218,COM12,, 0.4639, -0.7461, 0.4370, -22.5830, -12.7563, -8.3618, -60.029, -27.010, 128.221, 7.927, 20.627, -34.427, 25.58,,,,,,,,,,,,,,,,
 01:20:32.327,COM12,, 0.4746, -0.7783, 0.4004, -4.3335, -5.6152, -6.5308, -61.611, -28.147, 128.595, 7.633, 21.453, -34.373, 25.57,,,,,,,,,,,,,,,,
 01:20:32.422,COM12,, 0.4985, -0.7983, 0.4023, 0.1831, 7.3242, 2.5024, -61.826, -29.108, 129.023, 7.507, 22.540, -34.287, 25.60,,,,,,,,,,,,,,,,
 01:20:32.517,COM12,, 0.4844, -0.7817, 0.4282, 12.2681, 10.9863, 4.3945, -60.480, -29.284, 128.958, 7.507, 22.720, -34.347, 25.58,,,,,,,,,,,,,,,,
 01:20:32.626,COM12,, 0.4600, -0.7446, 0.4619, 7.6904, 3.3569, 5.5542, -58.755, -28.455, 128.139, 8.287, 22.267, -34.380, 25.57,,,,,,,,,,,,,,,,
 01:20:32.720,COM12,, 0.4795, -0.7393, 0.4961, 0.6104, 1.5259, 0.2441, -58.173, -27.521, 127.469, 8.847, 21.180, -34.707, 25.58,,,,,,,,,,,,,,,,
 01:20:32.829,COM12,, 0.4551, -0.7314, 0.4966, -10.9863, -5.1270, -2.9297, -58.601, -27.169, 127.474, 8.940, 20.587, -34.680, 25.55,,,,,,,,,,,,,,,,
 01:20:32.925,COM12,, 0.4673, -0.7554, 0.4424, -22.6440, -6.0425, -8.0566, -60.337, -27.339, 127.590, 8.980, 20.627, -34.653, 25.55,,,,,,,,,,,,,,,,
 01:20:33.019,COM12,, 0.4595, -0.7856, 0.3906, -7.2021, -1.4648, -5.3101, -62.062, -28.043, 127.656, 9.153, 21.533, -34.473, 25.60,,,,,,,,,,,,,,,,
 01:20:33.129,COM12,, 0.4995, -0.8086, 0.3984, -1.5869, 8.3618, -0.1221, -62.485, -28.911, 127.700, 9.573, 22.687, -34.613, 25.55,,,,,,,,,,,,,,,,
 01:20:33.222,COM12,, 0.4521, -0.7544, 0.4238, 19.5313, 6.5308, 7.5073, -60.557, -29.147, 127.365, 10.213, 23.113, -34.693, 25.55,,,,,,,,,,,,,,,,
 01:20:33.315,COM12,, 0.4458, -0.7622, 0.4385, 9.3384, 0.5493, 3.9063, -59.299, -28.191, 126.513, 11.133, 22.393, -34.813, 25.58,,,,,,,,,,,,,,,,
 01:20:33.424,COM12,, 0.4604, -0.7607, 0.4736, 0.4272, -0.9766, 1.3428, -58.854, -27.455, 126.458, 11.393, 21.287, -34.813, 25.60,,,,,,,,,,,,,,,,
